1,0.281223333920264,0.2590433497033,0.230719810542026,-0.209799271078829,0.22094547934246,0.218156421135448,-0.270520182901864,0.866548989136434,0.461984419959933,-0.0770992962912224,0.290176087468947,-0.135956800841602,-0.00299172530538545,0.126127428183685,-0.112208361766403,-0.10912151541169,0.376486144097213,0.884216229436028,0.185288701459442,0.610917098522384,-0.155273248690293,-0.200044001498198,-0.224348428402767,0.182050867098985,0.374801913464886,0.0276377507510582,0.258881036388666,0.345319459854687,-0.0581908350930928,-0.0631329094763244,0.587359819221341,-0.130042262244883,0.316726072874763,0.246535720208943,0.132483628230125,-0.275533664934344,-0.297769501258868,-0.243460700957866,-0.148173733114062,-0.263798045451356,0.107592226647424,0.0838046332741164,0.233807017565101,-0.12748556886068,0.414359453469178,0.186832541027308,0.407742430606298,0.347095689396873,-0.162449605188466,0.548820667341339,0.282203553533529,-0.344522939348112,-0.465319915966357,0.535921957973896,0.859799429325145,0.2769889619085,0.0145043934893882,0.745604602816779,0.257641980742299,0.382344849573177,0.216389140125513,0.149662914130738,-0.334548803136023,-0.248390791921927,-0.335776884902726,0.434779234583825,-0.339406860937183,0.450133856518316
0.376486144097213,0.210537934938713,0.204201706830101,0.092866056944052,-0.22967220411669,0.101592354384413,0.326040077675786,-0.084305654090003,0.0798505961506563,0.66525743604492,-0.254984810417269,0.602402176066941,-0.0765921647092812,-0.125215131278462,0.225384574001411,-0.128737049439462,0.352456928026853,1,0.347173893974821,0.0995580157454283,0.0166177303179531,0.301665241957809,-0.156435509847373,0.130725121915743,-0.0198977403489748,0.33890776753066,0.394299462370399,0.303276762039201,0.326080823893449,-0.308826075945469,-0.328920508762975,0.242193233063987,0.314781007149906,0.786600751220352,0.547749273012909,0.289257794085152,0.446171508714883,0.216689150974348,-0.129259227937107,-0.209450764254905,0.157851222352187,0.202562990168785,0.405644884754773,0.382598406403925,-0.143482501527999,0.651700211924219,0.400385591228787,0.152779421889857,-0.0509531365362705,-0.0988830116769872,0.580906574535301,-0.0696114986228149,-0.0925949670141726,-0.235649510477202,0.609494392949557,0.347103604518495,0.306467960349557,0.49191910110684,0.218512807144082,0.499384248180236,0.15140319130821,0.0303267537765386,0.359255179096045,-0.118505373896664,-0.124069981672641,0.0537573619957313,0.348964369418215,-0.350283174501811,0.267947763270916
0.884216229436028,0.208115210206301,0.428708070007408,0.43029940766753,-0.104227764191308,0.343716623455006,0.20794127745361,-0.273540974742462,0.797725383759379,0.409927685411547,0.00111054433144495,0.221613153640743,0.0630270657084915,0.166263584719391,-0.0471785065494282,0.0611303754071543,-0.146853226851635,0.347173893974821,1,0.168335662507345,0.64718652929826,-0.18877873349756,-0.108038320890519,-0.315759391634413,0.23145122951592,0.358104054563079,-0.0433526151429018,0.0730862065349578,0.311436262539729,0.0582730971114306,0.0618497101902937,0.66525933869233,-0.140313598684809,0.243018142983831,0.138482915607275,0.0267349884063015,-0.327193125301752,-0.324750855946833,-0.179002861830121,-0.123152870100319,-0.376638571416753,0.0684117881406622,-0.0147285415639776,0.0471907788595758,0.0417830678336143,0.309036421172683,0.170608259695701,0.419811567744185,0.428653513664538,-0.0340894808097736,0.483055154185472,0.215351476094316,-0.366066234007115,-0.350270369156629,0.492548005869038,0.900152012304291,0.309532081627949,-0.0520250636419648,0.740667661014565,0.194136944047715,0.45484668042348,0.217829561358903,0.104779096289421,-0.272500197157497,-0.185154897101189,-0.375915784016024,0.529201949581556,-0.359480152311092,0.141047621834505
0.185288701459442,0.570830383682324,-0.0432311316332045,-0.0569358864805902,-0.439706303896174,-0.0569632122798055,0.0933563782606455,-0.153527239721014,0.136150670178132,0.238906441784956,-0.126445630379263,0.0927820815586856,0.259867272282428,-0.24502146434687,0.25132863098421,-0.122137861596092,-0.0714232858198409,0.0995580157454283,0.168335662507345,1,-0.162083686266346,-0.0970871344000684,0.309624148957835,0.032662338215405,0.115876482755597,0.707927752524078,0.386929857215924,0.238915928060731,0.710754116170315,-0.302408469669214,-0.316689781918584,0.0301224175499366,-0.0415526025414406,0.082332692650752,0.169428668586458,0.33238499358079,-0.0369204364349042,-0.15103056839263,0.496058244856246,-0.127722237121375,0.0255726823650356,0.29663063937966,-0.155917013763716,0.40878373492767,-0.126654996386367,0.226040660712592,0.275819518232708,-0.0304128615176711,-0.0770691896804427,0.244379826042275,0.00719571233680844,0.299015490889982,0.134609221150055,-0.137726492091675,0.316232109696338,0.0906786119063644,0.161262338185044,0.15200329447195,0.266526524647424,0.306346029363725,-0.0134980709070234,0.121066541218893,0.0608279029829757,0.259341901562831,0.268443944460219,0.0375659513887698,0.127168075065624,-0.37706285293761,0.201826226925569
0.610917098522384,0.254097701040261,0.237746558081292,0.362661979620061,0.197386896162636,0.19630496597181,0.0675981043372975,-0.167647324175934,0.506795105297144,0.141509382148556,0.333236127690131,-0.0327436945779591,0.127522779556475,0.497922048852031,-0.284378770908049,0.286259673651743,-0.0199413098149052,0.0166177303179531,0.64718652929826,-0.162083686266346,1,-0.0462575236415865,0.0851214417927277,-0.281168819834121,0.179571840479751,0.00762855134872789,-0.0650174156533263,-0.150646501056331,-0.00619056716506768,0.498679978239516,0.515607048297705,0.539386178522598,0.0168694055620982,0.0780990747441152,-0.077478754266505,-0.0423097233659143,-0.326962682566491,-0.0686330448027486,-0.0275185691373684,0.186009431057742,-0.331521285548362,-0.0680126639337083,0.0402000011086229,-0.155257707344967,0.247255227794044,0.0403988106415968,0.0964380980720027,0.563748115261152,0.542071120108002,0.0862542195730994,0.441012201714809,0.00897311772642138,-0.29572850723953,-0.0209103301403337,0.175895913913632,0.607813021051362,0.1597153935996,-0.12170028971067,0.497675960468455,-0.0299401630957189,0.268385197449818,0.195657907387923,0.143299798240952,-0.0787192484205998,-0.00749502812825814,-0.214532245601934,0.400369453849964,0.0175354841670619,0.0486590307227889
-0.155273248690293,0.218574947339458,-0.00912908699548291,0.046146444160823,0.150515954649284,0.132868825301919,-0.12943282462914,0.373507055222679,-0.231776953331801,0.0851972491198632,0.0130398759154094,-0.0794373103196563,-0.103387086128831,0.236330676901164,0.226361471839933,0.316153512940869,0.976576434894442,0.301665241957809,-0.18877873349756,-0.0970871344000684,-0.0462575236415865,1,-0.124759799231162,0.467552567831653,0.192111519211359,-0.0982726340671982,0.376876181005058,0.242192740360416,-0.0640381843955705,0.00473937708633815,-0.00260649312679316,0.058909695116726,0.814150063830928,0.246821732160769,-0.0163354745203029,0.370828830220432,0.773372173492298,0.787306851967202,0.0157546716284407,-0.0791287140079029,0.471500251939585,-0.174541578880641,0.383118219286892,0.187119867818768,0.222096985429272,0.0113740393606281,0.25513282033358,0.0402847059439264,-0.0722701633072338,-0.0367446436815241,0.298606793374508,-0.226862675034477,0.38158606751827,0.483604674759368,-0.107986110867319,-0.19075992095464,-0.0419727430215352,0.523376199656845,-0.207560699013414,-0.12229469626198,-0.0513973934294777,-0.119982546264893,0.66721876135005,0.144985022016232,0.013261420867728,0.368764119362992,0.275896777854259,0.109534353930504,-0.188012100217127
-0.200044001498198,0.26693148087856,0.0925491611250592,0.0127408127244118,-0.0481880515319336,-0.00749857666043537,-0.0579019742722571,-0.240356845166613,-0.227951283385435,-0.157322119174305,0.14305359770391,-0.164729020344021,0.886237222073677,0.169649036304126,-0.154491544821241,0.117461866241656,-0.0793928881813733,-0.156435509847373,-0.108038320890519,0.309624148957835,0.0851214417927277,-0.124759799231162,1,-0.19273548173874,-0.0949443571467034,0.136918121900127,0.293098236532435,-0.141495568225911,0.17249562883625,0.165548147439662,0.172684237380928,-0.130658986207467,0.304607461405715,-0.0388528805542353,-0.165400547957991,-0.0468630108325778,-0.0523259576332406,-0.0514374416732943,0.880840369380579,0.0366306985098621,-0.179063374256528,0.117598503006656,-0.0416167881075485,0.124580456567039,0.163949791727263,-0.0865025798954841,0.112217904664895,0.269191176673664,0.0913456791612155,0.711138269579784,0.0523571997815963,0.0174870908054053,-0.0615103934649112,0.207446891552794,-0.0985428410279728,-0.16382643239397,0.0478771088422408,-0.0784653363333216,-0.162665233826201,0.111961653026025,-0.214342364761704,0.0624856639241087,0.158225813510792,0.855704615590208,0.883784189015617,0.36210084569487,0.032914867065316,-0.0595470686685764,-0.129673643659745
-0.224348428402767,0.0021356164075267,-0.245703701162964,-0.283007621609271,0.130258444187961,0.0714722615548134,0.089025494454145,0.383311785735333,-0.191037439367926,0.172384758525029,-0.117890319973691,-0.0163974598634712,-0.23115989227969,-0.059773422656508,0.744976742785293,0.172396944882218,0.412702595624158,0.130725121915743,-0.315759391634413,0.032662338215405,-0.281168819834121,0.467552567831653,-0.19273548173874,1,0.189628774166842,0.0453218680957724,0.400267981532379,0.68910861259217,0.090459997840571,-0.164904096921254,-0.163634492034169,-0.208453702702618,0.324492075375112,0.152793134261016,0.284806222390656,0.696959956647696,0.732654794043035,0.433143374216501,-0.13366728181398,-0.087757910031958,0.976079807184149,-0.0304643833879467,-0.061980733597149,0.572217422810192,0.0769998654268374,0.176445960574887,0.191355575485819,-0.0897409460375135,-0.211129243520433,-0.186439576278495,-0.082290804271492,-0.197444749318048,0.517434330492769,0.399074276924604,-0.0113327348875424,-0.233988159320475,0.139724631064701,0.585613472538272,-0.112884957088502,0.223883861633025,-0.15513289902809,-0.252203049878638,0.108439976283507,-0.111149204826383,0.0736985460634832,0.65269694316304,-0.00032607981931366,0.0228833788694136,-0.0897707272720648
0.182050867098985,0.152489874135963,0.121533299041979,-0.0321221477988069,0.265766159952021,0.210743768482074,-0.167914258021556,0.155508167863269,0.240116747104129,0.0273348747705612,0.0807993637607167,-0.119437564913102,-0.0482301568306757,0.312771694447226,0.156568749450633,0.331915065671395,0.159352535473441,-0.0198977403489748,0.23145122951592,0.115876482755597,0.179571840479751,0.192111519211359,-0.0949443571467034,0.189628774166842,1,0.0688553471566836,0.0607442534762595,0.190600497491237,0.0674014233942815,0.279478924172338,0.285591124587175,0.145968452133544,0.116236606384648,0.00732627105358499,-0.109403853853085,0.228187603237151,0.0707872884464978,0.0717623549227733,-0.0383921431234959,-0.0905601579888541,0.133988166316241,-0.220658489942118,-0.15123052737571,0.0821711260734642,0.361830075912999,-0.0765677625649241,0.080580368003051,0.209881800742538,0.244985931172303,-0.00175143123017316,0.175642617147055,0.0911500142698992,0.15035017505721,0.352618829880663,-0.0437181989014394,0.282664312045158,0.123446034854583,0.0964523916082467,0.494475656407063,-0.113444251946476,0.241063232312615,0.00998818150991259,0.108754350386508,-0.0267579835235973,-0.028935407397696,0.0152875815022417,0.340131272251543,-0.138997574690786,-0.171287885852348
0.374801913464886,0.425772525147919,0.141885144950529,0.24843745136421,-0.331386916462116,0.115710865639277,0.538903393556922,-0.131301919839793,0.342763165050341,0.657947752311688,-0.137693753018392,0.409580654260201,0.177710564769531,-0.214722926160348,0.272272480875618,-0.172585665192021,-0.0796697638183057,0.33890776753066,0.358104054563079,0.707927752524078,0.00762855134872789,-0.0982726340671982,0.136918121900127,0.0453218680957724,0.0688553471566836,1,0.545998343210457,0.410213751189238,0.95359999011732,-0.31078651416211,-0.325133759843233,0.206305029074774,-0.0185643180699346,0.394834241544284,0.614302695036392,0.46837881574958,0.00933700325907957,-0.1563013104644,0.22178571749245,-0.142336607247148,0.0337462445689365,0.304648654352831,-0.159107344853476,0.486355403314178,-0.194762240382885,0.663809082271858,0.594281989221652,0.0365644117564095,0.0768259583366508,0.0803666119150435,0.169907930625644,0.349877420689331,-0.0104008484667772,-0.310298018770763,0.711929222157017,0.329775781297379,0.573074446339488,0.384556574924939,0.353871575937679,0.654109152729698,0.138781679484295,0.109469160762673,0.0676313715561432,0.0164061482740254,0.063939107668689,-0.0869648724055907,0.0903187907749667,-0.511152833121242,0.293569457127342
0.0276377507510582,0.501080024148332,-0.00805278190654648,0.0476269834463041,-0.266996396354562,-0.116244210628651,0.500290111125999,-0.0651689958361472,-0.128486702774425,0.658680113557315,-0.0149010390084451,0.188037363655994,0.170841217387711,0.0549435753082874,0.270484565933717,0.137085443102037,0.408623063669115,0.394299462370399,-0.0433526151429018,0.386929857215924,-0.0650174156533263,0.376876181005058,0.293098236532435,0.400267981532379,0.0607442534762595,0.545998343210457,0.999999999999999,0.456782758240799,0.611163654001753,-0.0901343947401145,-0.113327888579346,0.0571606709318688,0.5385757158967,0.488391727124647,0.530523221296012,0.669639487178739,0.469007042065162,0.408834719762025,0.466783763613972,-0.196061535009761,0.405767013899636,0.270647881048886,0.107894504610522,0.612060424624294,0.0765381352532111,0.621674388008172,0.762366143832264,0.145263663320857,-0.0668557811011258,0.310510494855452,0.305856184600901,0.0576737854850756,0.0602256156084403,0.171876804990167,0.535163438516474,-0.0419500035065873,0.4946745446051,0.727444335239761,0.0711186741835261,0.577726759712345,0.0432391975041852,0.0905271210846139,0.512610267823346,0.407230425101573,0.24342863434691,0.300985551998591,0.171980778236148,-0.102901341238934,0.24815853534945
0.258881036388666,0.116601770098339,-0.139785708828074,-0.0528631631969138,-0.184934364863557,0.258315829506102,0.311264074279278,0.227118195875655,0.354863381727929,0.457278699502566,-0.30753361969523,0.323478558168031,-0.155573063602338,-0.405480889003859,0.90555074459802,-0.213055856765079,0.213020412088404,0.303276762039201,0.0730862065349578,0.238915928060731,-0.150646501056331,0.242192740360416,-0.141495568225911,0.68910861259217,0.190600497491237,0.410213751189238,0.456782758240799,1,0.454737292060775,-0.525930616872082,-0.523278167395301,-0.00730270390897367,0.178997082786151,0.414924626654727,0.592649986229033,0.812036326283378,0.522391280535414,0.1625309199897,-0.137550490264682,-0.100840068993844,0.683853054844627,0.137217666057169,-0.11032835729152,0.877575331348975,-0.367669624878157,0.574633546526091,0.303124235905891,-0.045652046689041,-0.280007929332781,-0.273155299766467,0.0346277623130381,0.177628120248574,0.347796017468052,-0.197563706844479,0.373128800788943,0.0916318467329324,0.375504835835771,0.676615192594959,0.216780465929386,0.58301957079077,-0.11205988591716,-0.104099725943633,0.186964365736271,-0.205544374822072,0.0533508363444797,0.412287265965029,0.0793598618721004,-0.198848743140047,0.302282768565759
0.345319459854687,0.441882479805203,0.123516938878566,0.189789908189972,-0.368996218507998,0.082679709729043,0.635364952357782,-0.186068356741881,0.29744523032971,0.701477128801587,-0.142892445986359,0.407265203015639,0.173035174947242,-0.244052790029815,0.300715623499593,-0.194632123296243,-0.0273067393429617,0.326080823893449,0.311436262539729,0.710754116170315,-0.00619056716506768,-0.0640381843955705,0.17249562883625,0.090459997840571,0.0674014233942815,0.95359999011732,0.611163654001753,0.454737292060775,1,-0.340494004312719,-0.349724579840555,0.118644010663363,0.0325560414981966,0.41769072222229,0.648744641358307,0.518901796341832,0.049626569170691,-0.160576473512361,0.257858065986943,-0.154199124564272,0.0787918804468307,0.366258723682508,-0.148728890940226,0.555911869326654,-0.202147813143769,0.708111908774113,0.632369844759201,0.0405907014186272,0.0132347481950794,0.106303200600097,0.160393861309312,0.351263283151761,-0.0496498289564051,-0.300611480290531,0.69883941882596,0.269894616324169,0.619546799220195,0.428989716023897,0.322840448450888,0.679921872512336,0.0886977625376482,0.107635945137992,0.145827975260563,0.039672995887388,0.127863700809829,-0.0589959805153546,0.108429331696084,-0.523546326943686,0.321475727487166
-0.0581908350930928,0.0259208833464633,0.0721129603435127,0.0184028819744862,0.627586957106504,-0.0929899979650115,-0.19303129274535,0.0374899924555791,-0.158538827724646,-0.198547603706223,0.552399257182384,-0.443959552725746,0.118732288016461,0.86585730278134,-0.562385377964292,0.714496802874825,-0.0231410119828097,-0.308826075945469,0.0582730971114306,-0.302408469669214,0.498679978239516,0.00473937708633815,0.165548147439662,-0.164904096921254,0.279478924172338,-0.31078651416211,-0.0901343947401145,-0.525930616872082,-0.340494004312719,1,0.996313644566834,0.274202786122285,0.0887438308417722,-0.290180588285906,-0.439070208607737,-0.26601911080757,-0.292190549360352,0.137148536155111,0.14514090557336,0.169136606074169,-0.22654643717937,-0.270986494704946,0.0425009212977494,-0.588126376159829,0.76114595882033,-0.424167461615456,0.079583490295424,0.413393092806469,0.662093061460903,0.255620135479566,0.210521998949994,-0.329809120353519,-0.119715004471565,0.58830218139859,-0.23499459465397,0.169108691282382,-0.0286382603400565,-0.307244182629808,0.139055650179676,-0.380879391026393,0.313852680172144,0.0458506665128977,-0.0759657781673913,0.169519329657656,0.0882183328990454,-0.0214001117026337,0.218755143321611,0.203154838549249,-0.332737909892134
-0.0631329094763244,0.021717592632212,0.0623145314416664,0.0111276563466923,0.641527054779243,-0.0857703228156072,-0.194296794909326,0.0510251716867405,-0.151555120504835,-0.221396432341934,0.552111772389398,-0.442591689717744,0.125492414485904,0.852810926880153,-0.552834220709364,0.70506796169931,-0.0334007692325025,-0.328920508762975,0.0618497101902937,-0.316689781918584,0.515607048297705,-0.00260649312679316,0.172684237380928,-0.163634492034169,0.285591124587175,-0.325133759843233,-0.113327888579346,-0.523278167395301,-0.349724579840555,0.996313644566834,1,0.262304984542201,0.0729809617173677,-0.298190363447236,-0.437075428968126,-0.276336030062154,-0.292445764992505,0.121100375427207,0.141515449203735,0.168724237727562,-0.226094159177731,-0.273654449533978,0.0193970685641938,-0.587022327148267,0.751138538820657,-0.434147365123983,0.0688146832100638,0.408850198891049,0.65881046259274,0.243329768529727,0.184372274081627,-0.343806198700073,-0.10799819021071,0.586840468617142,-0.254041600381701,0.163316172434121,-0.0320626386073583,-0.315024324177709,0.126793643472887,-0.382120175313522,0.296028979738296,0.0447970212161407,-0.0848411038213742,0.167869543522502,0.106410051512926,-0.0277253856459983,0.202181738465089,0.203960086336251,-0.351319267346025
0.587359819221341,0.159091459780171,0.225138014506953,0.481998582436453,-0.0128170634853995,0.265127410469043,0.0462126986705121,-0.0757422404280981,0.492773574156908,0.264312002249043,0.12903614590811,0.0247891565819598,0.0260564827091693,0.373765024824461,-0.148947710522316,0.300795055779531,0.0633524506586585,0.242193233063987,0.66525933869233,0.0301224175499366,0.539386178522598,0.058909695116726,-0.130658986207467,-0.208453702702618,0.145968452133544,0.206305029074774,0.0571606709318688,-0.00730270390897367,0.118644010663363,0.274202786122285,0.262304984542201,1,0.0598471631017062,0.12361949325958,0.0182919807194511,0.0785999572082712,-0.173860021859353,0.00600524237172501,-0.169308285886468,-0.0276783662115396,-0.223956739970213,-0.0708396913131484,0.177289115990097,-0.0930228951461102,0.193034420830912,0.163733574187147,0.262901896942935,0.341944281076074,0.570351520678581,-0.0479048247769101,0.403834583436033,-0.0366342195893416,-0.171609372419884,-0.101950888040047,0.327679487115425,0.580362132554423,0.14750784964056,0.0581039862115164,0.460079574524058,0.0567898648440532,0.547929504887913,0.0634771583269229,0.211553425113958,-0.1327914846531,-0.225057617797439,-0.191365444725477,0.51068853463983,-0.139457192616628,0.0936838860782523
-0.130042262244883,0.262754567219534,0.0334180836832385,0.112166935055541,0.0756131183633054,0.111597989116635,-0.0411434308911365,-0.000176221375281713,-0.246136355537462,0.148406686003783,0.100535386105091,-0.105449988326718,0.295739482118139,0.33827895609995,0.112798866625466,0.337962997399238,0.861159129683385,0.314781007149906,-0.140313598684809,-0.0415526025414406,0.0168694055620982,0.814150063830928,0.304607461405715,0.324492075375112,0.116236606384648,-0.0185643180699346,0.5385757158967,0.178997082786151,0.0325560414981966,0.0887438308417722,0.0729809617173677,0.0598471631017062,1,0.288394442469052,-0.00618578903403366,0.344965130395809,0.68617362403374,0.691752310230365,0.339196667766397,-0.115011452437224,0.331338318753699,-0.0472780704765251,0.360466065800486,0.28290937074417,0.305780384049085,0.10310968068694,0.330765415024773,0.253998874334356,0.0279483548331134,0.280638447055122,0.440736201313693,-0.113558080517965,0.0637694360688809,0.502332236898348,0.00300604329485267,-0.136372597000895,0.0316551411805083,0.490326196124132,-0.160084006098511,0.0427824267317281,-0.0962871762020189,-0.0221167345881872,0.758704095721742,0.47937952002343,0.371399896333786,0.529942187537565,0.316800167769884,0.0342594593589769,-0.137947082907291
0.316726072874763,0.210780734469633,0.0780207784674473,0.0825007119667659,-0.235127814969487,-0.0567792308069806,0.399983950215675,-0.118247879912958,0.102357727646166,0.691933628929776,-0.234776325403598,0.820259482293156,-0.0701615064664426,-0.189445471597187,0.251176737880923,-0.226861810678531,0.298825544847808,0.786600751220352,0.243018142983831,0.082332692650752,0.0780990747441152,0.246821732160769,-0.0388528805542353,0.152793134261016,0.00732627105358499,0.394834241544284,0.488391727124647,0.414924626654727,0.41769072222229,-0.290180588285906,-0.298190363447236,0.12361949325958,0.288394442469052,1,0.689520189908396,0.37881213133138,0.455539794568766,0.283065418255346,-0.0141693819829383,0.030750902768846,0.167195000157779,0.139804219409678,0.161134241059912,0.460280242700739,-0.27139927424918,0.742581438214264,0.386092211714362,0.140129525302175,-0.172673523079043,-0.0438251730555066,0.464018391757432,0.016039352288213,-0.076537668499945,-0.245055428844375,0.603285749416693,0.264565694652186,0.379801134949848,0.569748659213366,0.190894459790868,0.641202235016391,0.0104431388061143,0.0909159295369389,0.423885566267039,-0.0300378962744167,-0.0388701110907029,0.0736662099627899,0.286197038326316,-0.169786549325308,0.31202882978129
