1,0.281223333920264,0.2590433497033,0.230719810542026,-0.209799271078829,0.22094547934246,0.218156421135448,-0.270520182901864,0.866548989136434,0.461984419959933,-0.0770992962912224,0.290176087468947,-0.135956800841602,-0.00299172530538545,0.126127428183685,-0.112208361766403,-0.10912151541169,0.376486144097213,0.884216229436028,0.185288701459442,0.610917098522384,-0.155273248690293,-0.200044001498198,-0.224348428402767,0.182050867098985,0.374801913464886,0.0276377507510582,0.258881036388666,0.345319459854687,-0.0581908350930928,-0.0631329094763244,0.587359819221341,-0.130042262244883,0.316726072874763,0.246535720208943,0.132483628230125,-0.275533664934344,-0.297769501258868,-0.243460700957866,-0.148173733114062,-0.263798045451356,0.107592226647424,0.0838046332741164,0.233807017565101,-0.12748556886068,0.414359453469178,0.186832541027308,0.407742430606298,0.347095689396873,-0.162449605188466,0.548820667341339,0.282203553533529,-0.344522939348112,-0.465319915966357,0.535921957973896,0.859799429325145,0.2769889619085,0.0145043934893882,0.745604602816779,0.257641980742299,0.382344849573177,0.216389140125513,0.149662914130738,-0.334548803136023,-0.248390791921927,-0.335776884902726,0.434779234583825,-0.339406860937183,0.450133856518316
0.246535720208943,0.168423016672924,-0.0677571516786986,0.0257048178405726,-0.29470929792005,-0.00982969523958325,0.746774718122221,-0.131149086284509,0.205036022467998,0.782698437333156,-0.315677445389607,0.704927483442143,-0.174682501391711,-0.433755559465821,0.443118130313487,-0.433101695455159,0.0245869296609602,0.547749273012909,0.138482915607275,0.169428668586458,-0.077478754266505,-0.0163354745203029,-0.165400547957991,0.284806222390656,-0.109403853853085,0.614302695036392,0.530523221296012,0.592649986229033,0.648744641358307,-0.439070208607737,-0.437075428968126,0.0182919807194511,-0.00618578903403366,0.689520189908396,1,0.494279400948806,0.283627875330651,-0.00292566373624192,-0.168790372795346,-0.105874194770225,0.294496358911555,0.254822176116891,-0.0311198648768116,0.630051514364046,-0.45052921779704,0.927958288759043,0.516209305402759,-0.0771613465176418,-0.206791232508075,-0.229470038741598,0.149209180699991,0.157139559423532,-0.1126777173054,-0.427749975423765,0.736231619329926,0.147333278292724,0.63415525417565,0.613646365446559,0.18648967327003,0.875159914799872,-0.067509336642065,0.0170633508021136,0.121277837800728,-0.238929197562262,-0.147877509652448,-0.037179301785239,-0.0499661492576254,-0.278214501622552,0.445173983268473
0.132483628230125,0.23985562761224,-0.0382921170920403,0.0272264739467744,-0.114997474956452,0.185471948392449,0.390985996426497,0.167653954785899,0.168709443158296,0.598688612416525,-0.0217676013042147,0.163173764502177,-0.07728157382519,-0.0403945155763226,0.679393637851902,0.144053765446131,0.347057368448051,0.289257794085152,0.0267349884063015,0.33238499358079,-0.0423097233659143,0.370828830220432,-0.0468630108325778,0.696959956647696,0.228187603237151,0.46837881574958,0.669639487178739,0.812036326283378,0.518901796341832,-0.26601911080757,-0.276336030062154,0.0785999572082712,0.344965130395809,0.37881213133138,0.494279400948806,1,0.55074102480564,0.403918110300386,0.0494029950749186,0.0956717717270666,0.705454339655096,0.16752164392218,-0.0742028852776181,0.767203587696536,-0.0150564698268246,0.537100868664526,0.484881404635288,-0.00859069067788786,-0.189819647896038,0.0073487960056618,0.0937716282273912,0.14364847609164,0.323424444734126,0.0651866971550771,0.495449313834361,0.0508117994568559,0.42776442952309,0.779154575578017,0.212118449887386,0.574474776669003,0.0711542567463077,0.00493370923129159,0.288973167911542,-0.0710727037238705,0.0728154022978127,0.416599255786725,0.270979613741802,-0.107044932501081,0.151984184264056
-0.275533664934344,0.0566856370619568,-0.169594465711114,-0.138332722012154,0.0360068260169038,0.0953888337264061,0.0353355498412249,0.326922678853394,-0.32610656078347,0.191381215812265,-0.198698049043356,0.167567938402796,-0.0488005487506837,-0.0960881370780738,0.554710100828738,0.103464885145139,0.748408675115009,0.446171508714883,-0.327193125301752,-0.0369204364349042,-0.326962682566491,0.773372173492298,-0.0523259576332406,0.732654794043035,0.0707872884464978,0.00933700325907957,0.469007042065162,0.522391280535414,0.049626569170691,-0.292190549360352,-0.292445764992505,-0.173860021859353,0.68617362403374,0.455539794568766,0.283627875330651,0.55074102480564,1,0.700591273560178,0.0106533544488023,-0.0735577568127094,0.761416339017695,-0.0764607585083636,0.168206707412343,0.519861066032258,0.00810755591142444,0.246683250383689,0.24398638930302,-0.12652435705745,-0.347745660783916,-0.114982711326339,0.0822366484133046,-0.231798186974984,0.466556193462408,0.381325475429668,0.00445899752833461,-0.320504962742027,0.0524850693640417,0.701663531739744,-0.330188959285475,0.210792080368291,-0.266876843929311,-0.200693318903962,0.461675808628553,0.117794201060218,0.168735541910755,0.574024538060865,0.060866320925945,0.0197945770196827,-0.135482652064817
-0.297769501258868,0.136992947923866,-0.148690024191601,-0.0476220914105661,0.191947032994216,-0.0858828807277145,-0.0718223530087658,0.36512412640005,-0.381496244496501,0.0763932342211727,0.137066660041078,-0.101145977876725,-0.111685156849051,0.307578385540957,0.079125070590981,0.409062009067299,0.738152963476198,0.216689150974348,-0.324750855946833,-0.15103056839263,-0.0686330448027486,0.787306851967202,-0.0514374416732943,0.433143374216501,0.0717623549227733,-0.1563013104644,0.408834719762025,0.1625309199897,-0.160576473512361,0.137148536155111,0.121100375427207,0.00600524237172501,0.691752310230365,0.283065418255346,-0.00292566373624192,0.403918110300386,0.700591273560178,1,0.0805125177829013,0.332084175639222,0.463993221719233,-0.184505112001917,0.285068097010628,0.110953569660295,0.200325941604764,-0.0107220962414074,0.204706657514969,-0.0169492188079992,-0.189334374984739,0.0462756899423773,0.142879433446645,-0.230863693539101,0.423325683157364,0.474426077108232,-0.107653187645721,-0.304206016312976,-0.103281299182964,0.552474376261221,-0.285724412761625,-0.0437823722628126,-0.119438167983889,-0.120393243307109,0.485841894253046,0.199132181317169,0.0491844259228418,0.455548111268899,0.175751000055735,0.384186152123589,-0.167334004189749
-0.243460700957866,0.51361038417034,0.0101741606384927,-0.052692905531504,-0.189499245526499,-0.185904915507253,-0.0746230104537061,-0.167373410554748,-0.332469671295692,-0.079657657457789,0.0900594737346421,-0.183366438143231,0.710884275835924,0.175509307286031,-0.161373157339615,0.188045680589978,0.0543781809415091,-0.129259227937107,-0.179002861830121,0.496058244856246,-0.0275185691373684,0.0157546716284407,0.880840369380579,-0.13366728181398,-0.0383921431234959,0.22178571749245,0.466783763613972,-0.137550490264682,0.257858065986943,0.14514090557336,0.141515449203735,-0.169308285886468,0.339196667766397,-0.0141693819829383,-0.168790372795346,0.0494029950749186,0.0106533544488023,0.0805125177829013,1,-0.0288907060436412,-0.126891462772507,0.101272191005444,0.00736850304022158,0.112021476634369,0.23585922630285,-0.0774183445279829,0.271283682573559,0.247070948456434,0.0424575960030533,0.688790977777831,0.0655029952876805,0.0662915559988462,0.0729559215544333,0.301523893393595,-0.0391080987070862,-0.208716806522819,0.0437318972425344,0.00502082954837879,-0.136783419676445,0.0803049280759495,-0.102318329263788,0.243573166865879,0.250697816366357,0.873989726103787,0.762194373447833,0.291964564833892,0.0874479334789073,0.0544820656559348,-0.104115038599407
-0.148173733114062,-0.104777535433749,-0.0889965950305781,-0.022061460263193,0.215643317031062,-0.133228885683987,0.00199211099854973,0.0387313935819964,-0.0954985945335818,-0.0950644479535656,0.333507984145528,-0.0540614120330663,-0.0615338050169843,0.155339413640663,-0.164057349112981,0.134726958360395,-0.105712961489986,-0.209450764254905,-0.123152870100319,-0.127722237121375,0.186009431057742,-0.0791287140079029,0.0366306985098621,-0.087757910031958,-0.0905601579888541,-0.142336607247148,-0.196061535009761,-0.100840068993844,-0.154199124564272,0.169136606074169,0.168724237727562,-0.0276783662115396,-0.115011452437224,0.030750902768846,-0.105874194770225,0.0956717717270666,-0.0735577568127094,0.332084175639222,-0.0288907060436412,1,-0.073050060891334,-0.0990598710789973,-0.135087031475819,-0.176703411786367,-0.0227089263983035,-0.134043909501067,-0.234208065975973,-0.0822631114539534,-0.173325134684774,0.0499982756147323,-0.169837007740945,0.0268336009365096,0.135410145503513,-0.0160791203126685,-0.108295588616257,-0.0888571800285275,-0.0451173932827246,0.059789640658916,-0.10522112942713,-0.0286064934325862,-0.166054683519073,-0.015226668566034,-0.117581498634924,-0.0822314241391774,0.01008603115966,0.084062302470031,0.0752507838730645,0.428897494690581,-0.0976386884699884
-0.263798045451356,-0.0246134557740842,-0.265249876874106,-0.263187298298851,0.0983579775218947,0.0776436744233216,0.0879350181158775,0.389672085169756,-0.227413236959664,0.162718597646509,-0.117094687887207,0.0120430776960701,-0.218040332561922,-0.118345393146685,0.742496411915183,0.133275340359273,0.415554042705545,0.157851222352187,-0.376638571416753,0.0255726823650356,-0.331521285548362,0.471500251939585,-0.179063374256528,0.976079807184149,0.133988166316241,0.0337462445689365,0.405767013899636,0.683853054844627,0.0787918804468307,-0.22654643717937,-0.226094159177731,-0.223956739970213,0.331338318753699,0.167195000157779,0.294496358911555,0.705454339655096,0.761416339017695,0.463993221719233,-0.126891462772507,-0.073050060891334,1,0.0100687306755871,0.028429759413606,0.592509687800467,0.0310795020758189,0.185098315018249,0.188869831705303,-0.173287806469125,-0.2650795606885,-0.199129902414029,-0.129543514730207,-0.220202967265643,0.527983508030951,0.368948636561123,-0.0125433878990824,-0.316764720306571,0.1024830099461,0.606567556804527,-0.201151765169382,0.242978272760211,-0.16291857149564,-0.283059691951898,0.0931441134821478,-0.103543639588966,0.0930253369688269,0.668871940806987,-0.0389322913732882,0.00978745186044536,-0.0323866924576526
0.107592226647424,0.109244914059545,0.0605007426489205,0.149322611267995,-0.156433861765498,-0.0933877770036898,0.198594239877072,-0.246813355019835,0.0202711593938367,0.277293914511786,0.481660115613763,0.202369829163772,0.0862618020306211,-0.256602080824543,0.123266924081307,-0.259096321330222,-0.119828499963573,0.202562990168785,0.0684117881406622,0.29663063937966,-0.0680126639337083,-0.174541578880641,0.117598503006656,-0.0304643833879467,-0.220658489942118,0.304648654352831,0.270647881048886,0.137217666057169,0.366258723682508,-0.270986494704946,-0.273654449533978,-0.0708396913131484,-0.0472780704765251,0.139804219409678,0.254822176116891,0.16752164392218,-0.0764607585083636,-0.184505112001917,0.101272191005444,-0.0990598710789973,0.0100687306755871,1,0.0313845227326305,0.31782660856882,-0.24955558777176,0.265734615839033,0.275074576097069,-0.0140502368758566,-0.132530915807192,0.0739738047350158,0.0276168792933165,0.0409759459691555,-0.238923284559786,-0.317650191276424,0.364912765776091,0.0354340482981683,0.184345972241248,0.293095380632051,0.058479997507095,0.396781737511227,-0.0416294961518825,0.0224813393921774,0.0646181595417349,0.0231209936975517,0.0925485511167962,0.0135493226640426,-0.0989773099735646,-0.296359629743169,0.30408169998481
0.0838046332741164,0.184881286321238,0.166879191530137,0.0452573853498231,-0.0817257783431135,-0.134173894533362,-0.0582236006633061,-0.0841624025824116,-0.138937360290752,0.0802380576487673,-0.0241245322298688,-0.00109390779548933,-0.0649158001936568,0.124219350965125,-0.0966401623414126,0.0816275221629411,0.436756310260159,0.405644884754773,-0.0147285415639776,-0.155917013763716,0.0402000011086229,0.383118219286892,-0.0416167881075485,-0.061980733597149,-0.15123052737571,-0.159107344853476,0.107894504610522,-0.11032835729152,-0.148728890940226,0.0425009212977494,0.0193970685641938,0.177289115990097,0.360466065800486,0.161134241059912,-0.0311198648768116,-0.0742028852776181,0.168206707412343,0.285068097010628,0.00736850304022158,-0.135087031475819,0.028429759413606,0.0313845227326305,1,-0.0685186940411391,0.162680674628924,0.0152540727007337,0.164454336414042,0.210814375686797,0.172166697672964,0.0494201187430432,0.477470734900315,-0.210389153228412,-0.0899506900474888,0.0936307623070045,0.00717372586835077,0.0183658733079884,-0.0893588488307313,0.0689931936400111,-0.111238315096693,-0.0523270072751921,0.338006910071537,-0.0757511044098737,0.320165417537444,0.112793726728888,0.00216430538933056,0.192694978556345,0.321985957437695,-0.00975991724778108,0.148207105105715
0.233807017565101,0.279794212444626,-0.139187626352279,-0.101261691784726,-0.392826283964243,0.113299089070754,0.365037227669484,-0.0572373670023377,0.246558535066613,0.505934421326518,-0.28789713283156,0.345195220629499,0.0439935134339283,-0.470979253379004,0.820355245470115,-0.319243084294548,0.219890678991863,0.382598406403925,0.0471907788595758,0.40878373492767,-0.155257707344967,0.187119867818768,0.124580456567039,0.572217422810192,0.0821711260734642,0.486355403314178,0.612060424624294,0.877575331348975,0.555911869326654,-0.588126376159829,-0.587022327148267,-0.0930228951461102,0.28290937074417,0.460280242700739,0.630051514364046,0.767203587696536,0.519861066032258,0.110953569660295,0.112021476634369,-0.176703411786367,0.592509687800467,0.31782660856882,-0.0685186940411391,1,-0.389752311005857,0.65634909142199,0.310998004373755,-0.01599761272082,-0.404244316523155,-0.0412324547092531,0.102478739239365,0.189327739143809,0.124277392576551,-0.206461591193925,0.4650340275855,0.0190761392880064,0.384533432686041,0.681920970890866,0.173557943580681,0.6997433209496,-0.223953675397624,-0.0235784232945245,0.331770456803624,0.0686996724747899,0.244837870854161,0.411708025370369,0.0657407683507644,-0.270645400723285,0.391097239515296
-0.12748556886068,0.0518965035116747,0.286672538407016,0.025199871848123,0.438959652087094,-0.0370573983068887,-0.179190614697107,0.0216590755632081,-0.240568742803943,-0.0778370025343864,0.387968082380154,-0.469058516981864,0.143160210806617,0.859316256849534,-0.345391913706208,0.845733258914522,0.20649659243852,-0.143482501527999,0.0417830678336143,-0.126654996386367,0.247255227794044,0.222096985429272,0.163949791727263,0.0769998654268374,0.361830075912999,-0.194762240382885,0.0765381352532111,-0.367669624878157,-0.202147813143769,0.76114595882033,0.751138538820657,0.193034420830912,0.305780384049085,-0.27139927424918,-0.45052921779704,-0.0150564698268246,0.00810755591142444,0.200325941604764,0.23585922630285,-0.0227089263983035,0.0310795020758189,-0.24955558777176,0.162680674628924,-0.389752311005857,1,-0.353640228917671,0.209838161750319,0.372495740995301,0.592511790058678,0.401144870628954,0.286971158911059,-0.315692909796055,-0.00823624935819026,0.807661736646552,-0.136415184073368,0.146355394129908,0.0934154198908968,-0.130988707454068,0.0914675210656188,-0.314718915320755,0.479475787635913,0.0776413734978725,0.0638936067696705,0.230845734300845,0.184197763785529,0.139039202455968,0.438348831425762,0.0575277995471392,-0.466744679971923
0.414359453469178,0.255359912913346,0.0781315550675906,0.125505917000532,-0.397482754723826,0.0389356158969627,0.759170553764676,-0.255446574736106,0.304684468953561,0.895877751867403,-0.311286621569243,0.690277211907399,-0.0941933309523342,-0.326087501846755,0.363814976023667,-0.350728785658201,0.0747132973122643,0.651700211924219,0.309036421172683,0.226040660712592,0.0403988106415968,0.0113740393606281,-0.0865025798954841,0.176445960574887,-0.0765677625649241,0.663809082271858,0.621674388008172,0.574633546526091,0.708111908774113,-0.424167461615456,-0.434147365123983,0.163733574187147,0.10310968068694,0.742581438214264,0.927958288759043,0.537100868664526,0.246683250383689,-0.0107220962414074,-0.0774183445279829,-0.134043909501067,0.185098315018249,0.265734615839033,0.0152540727007337,0.65634909142199,-0.353640228917671,1,0.583212028724886,0.0507926262740758,-0.129073954518358,-0.0933076363418887,0.349124107220576,0.184833442965114,-0.230211977037676,-0.442548965901874,0.867279487364109,0.308347103402035,0.699599275091486,0.626709207029028,0.317383090233181,0.877426189812573,0.0632226682561945,0.0906856684424311,0.268174987060683,-0.168274217252336,-0.124168010395829,-0.0789601182405169,0.154732944433206,-0.322867889085384,0.519263602333949
0.186832541027308,0.406796579341974,0.0904513217717194,0.16723175809709,-0.0478457957366806,0.00945610929651607,0.573513220716548,0.0251907280878302,0.0298945757695296,0.682135041443526,0.118665314778639,0.201441423408721,0.122072659452683,0.189074310598021,0.110083434209504,0.223774346466315,0.251923854628845,0.400385591228787,0.170608259695701,0.275819518232708,0.0964380980720027,0.25513282033358,0.112217904664895,0.191355575485819,0.080580368003051,0.594281989221652,0.762366143832264,0.303124235905891,0.632369844759201,0.079583490295424,0.0688146832100638,0.262901896942935,0.330765415024773,0.386092211714362,0.516209305402759,0.484881404635288,0.24398638930302,0.204706657514969,0.271283682573559,-0.234208065975973,0.188869831705303,0.275074576097069,0.164454336414042,0.310998004373755,0.209838161750319,0.583212028724886,1,0.245910619834937,0.376534379750826,0.0631209405138477,0.3568179281563,-0.0406654181813147,0.0892467243226227,0.0794835366882522,0.606956134760093,0.199723121828011,0.575081897502728,0.567569560662566,0.122281027064915,0.509800526624012,0.311196293818913,0.0444069161568439,0.265567348413791,0.126373434242521,0.101196413250904,0.0394542726686718,0.157589541908797,-0.309544639140736,0.156514227003601
0.407742430606298,0.403139435409074,0.21644755777163,0.0473600722108986,0.0972157772131447,0.0465892913120215,-0.0281665649991777,-0.23008916777672,0.194934355922347,0.150688477373171,0.162848043200862,-0.0809884411548362,0.246583223012304,0.465964466577257,-0.146299312931653,0.238409966387715,0.0895419449814239,0.152779421889857,0.419811567744185,-0.0304128615176711,0.563748115261152,0.0402847059439264,0.269191176673664,-0.0897409460375135,0.209881800742538,0.0365644117564095,0.145263663320857,-0.045652046689041,0.0405907014186272,0.413393092806469,0.408850198891049,0.341944281076074,0.253998874334356,0.140129525302175,-0.0771613465176418,-0.00859069067788786,-0.12652435705745,-0.0169492188079992,0.247070948456434,-0.0822631114539534,-0.173287806469125,-0.0140502368758566,0.210814375686797,-0.01599761272082,0.372495740995301,0.0507926262740758,0.245910619834937,1,0.513477417600436,0.235044291496468,0.65372505297229,-0.142389242721144,-0.186723135712697,0.171116488073052,0.177179388793509,0.599183755721587,0.203582182694496,-0.0910016093606445,0.493620324671346,0.0955019915819448,0.363136698184751,0.129881289609858,0.335582695985469,0.266181733558761,0.250485490559731,0.0955386612577767,0.546680486675368,-0.0165582227223102,-0.0327904269843028
0.347095689396873,0.0874857478305647,0.206872467497691,0.218373985381181,0.361912702292154,0.149491253252307,-0.0472625697818484,-0.068166856445234,0.250066341796146,0.0232984145284997,0.327353611422445,-0.194644778881646,0.197209282374082,0.635670003395347,-0.345619659122447,0.491896824798821,-0.0784619896853352,-0.0509531365362705,0.428653513664538,-0.0770691896804427,0.542071120108002,-0.0722701633072338,0.0913456791612155,-0.211129243520433,0.244985931172303,0.0768259583366508,-0.0668557811011258,-0.280007929332781,0.0132347481950794,0.662093061460903,0.65881046259274,0.570351520678581,0.0279483548331134,-0.172673523079043,-0.206791232508075,-0.189819647896038,-0.347745660783916,-0.189334374984739,0.0424575960030533,-0.173325134684774,-0.2650795606885,-0.132530915807192,0.172166697672964,-0.404244316523155,0.592511790058678,-0.129073954518358,0.376534379750826,0.513477417600436,1,0.0832652349480741,0.429388011653696,-0.188517000904127,-0.16548822177946,0.261582798805156,0.0605574154871443,0.514446683484648,0.163995371600607,-0.2615825137886,0.336267073869639,-0.164409250304345,0.537087549364115,-0.0320235388907367,-0.0978508381973892,0.000571407651041275,0.0711362328893961,-0.117858031382011,0.310228849433484,-0.251532609365053,-0.118455895320642
-0.162449605188466,0.183899992783704,0.514092118407875,0.0484473589069719,-0.0626919837758978,-0.17739583300982,0.0247134137351608,-0.283104018591622,-0.264562197765257,0.00922792602994106,0.157892695556539,-0.212659781464039,0.582287406584167,0.439326226815255,-0.318314063384157,0.349053106668976,0.0129121603751174,-0.0988830116769872,-0.0340894808097736,0.244379826042275,0.0862542195730994,-0.0367446436815241,0.711138269579784,-0.186439576278495,-0.00175143123017316,0.0803666119150435,0.310510494855452,-0.273155299766467,0.106303200600097,0.255620135479566,0.243329768529727,-0.0479048247769101,0.280638447055122,-0.0438251730555066,-0.229470038741598,0.0073487960056618,-0.114982711326339,0.0462756899423773,0.688790977777831,0.0499982756147323,-0.199129902414029,0.0739738047350158,0.0494201187430432,-0.0412324547092531,0.401144870628954,-0.0933076363418887,0.0631209405138477,0.235044291496468,0.0832652349480741,1,0.182423870861771,0.0591880636357891,-0.210372685218029,0.299266042443661,0.0159388668440193,-0.0616215256033477,0.0455020703669547,-0.0789338481400369,-0.0176815680478208,0.0244025491203097,0.102199104223073,0.172818992574336,0.216680395186054,0.706438791312444,0.508452078083818,0.178590821265127,0.305966931799276,0.0728226163825477,-0.170332345045808
0.548820667341339,0.339791744447329,0.318266921181183,0.0948047924735131,-0.0608382715460972,0.00361253048459699,0.0838242775863607,-0.275971979996425,0.255159448617751,0.446508538315744,0.0332106244070525,0.212152387400295,0.0409207901990267,0.365015592002097,-0.0653605344940312,0.176071958646699,0.376693704252097,0.580906574535301,0.483055154185472,0.00719571233680844,0.441012201714809,0.298606793374508,0.0523571997815963,-0.082290804271492,0.175642617147055,0.169907930625644,0.305856184600901,0.0346277623130381,0.160393861309312,0.210521998949994,0.184372274081627,0.403834583436033,0.440736201313693,0.464018391757432,0.149209180699991,0.0937716282273912,0.0822366484133046,0.142879433446645,0.0655029952876805,-0.169837007740945,-0.129543514730207,0.0276168792933165,0.477470734900315,0.102478739239365,0.286971158911059,0.349124107220576,0.3568179281563,0.65372505297229,0.429388011653696,0.182423870861771,1,-0.0815574946332991,-0.309572769704618,0.0548787097154299,0.432455055617302,0.592624833293191,0.289216650706042,0.13734883517667,0.473897668853504,0.186832637054382,0.404032570708426,0.0921417400920994,0.558008294401349,0.142672475360992,-0.0101502751426938,0.0192314863657688,0.626141665550849,-0.202662294206484,0.214862884146498
