1,0.281223333920264,0.2590433497033,0.230719810542026,-0.209799271078829,0.22094547934246,0.218156421135448,-0.270520182901864,0.866548989136434,0.461984419959933,-0.0770992962912224,0.290176087468947,-0.135956800841602,-0.00299172530538545,0.126127428183685,-0.112208361766403,-0.10912151541169,0.376486144097213,0.884216229436028,0.185288701459442,0.610917098522384,-0.155273248690293,-0.200044001498198,-0.224348428402767,0.182050867098985,0.374801913464886,0.0276377507510582,0.258881036388666,0.345319459854687,-0.0581908350930928,-0.0631329094763244,0.587359819221341,-0.130042262244883,0.316726072874763,0.246535720208943,0.132483628230125,-0.275533664934344,-0.297769501258868,-0.243460700957866,-0.148173733114062,-0.263798045451356,0.107592226647424,0.0838046332741164,0.233807017565101,-0.12748556886068,0.414359453469178,0.186832541027308,0.407742430606298,0.347095689396873,-0.162449605188466,0.548820667341339,0.282203553533529,-0.344522939348112,-0.465319915966357,0.535921957973896,0.859799429325145,0.2769889619085,0.0145043934893882,0.745604602816779,0.257641980742299,0.382344849573177,0.216389140125513,0.149662914130738,-0.334548803136023,-0.248390791921927,-0.335776884902726,0.434779234583825,-0.339406860937183,0.450133856518316
0.282203553533529,0.128232782974132,0.079966105390357,0.222583770991943,-0.355815279221944,0.157081685719836,0.150335337999818,-0.280669658698586,0.433315132766365,0.188176438128401,-0.165675262533769,0.0642698802775102,0.0800884578833431,-0.246559051776247,0.1024651910853,-0.292234397450839,-0.169713521783251,-0.0696114986228149,0.215351476094316,0.299015490889982,0.00897311772642138,-0.226862675034477,0.0174870908054053,-0.197444749318048,0.0911500142698992,0.349877420689331,0.0576737854850756,0.177628120248574,0.351263283151761,-0.329809120353519,-0.343806198700073,-0.0366342195893416,-0.113558080517965,0.016039352288213,0.157139559423532,0.14364847609164,-0.231798186974984,-0.230863693539101,0.0662915559988462,0.0268336009365096,-0.220202967265643,0.0409759459691555,-0.210389153228412,0.189327739143809,-0.315692909796055,0.184833442965114,-0.0406654181813147,-0.142389242721144,-0.188517000904127,0.0591880636357891,-0.0815574946332991,1,-0.200355455311412,-0.398425427011976,0.211533490284581,0.10290167315255,0.0581394492563557,-0.0564199467595604,0.253145657824647,0.121125558001998,-0.106085946371111,0.312003616494333,-0.030522717923983,-0.0566507919823611,-0.123529375846427,-0.218589194268259,-0.0993382788194217,-0.0478753244865162,0.25267870858662
-0.344522939348112,0.0323429142546821,-0.214345988926718,-0.181864321584952,0.219893471831607,0.187757990469627,-0.238779288578642,0.829290472308741,-0.250508318741639,-0.246463378626116,-0.141779002170929,-0.182866350290263,-0.0281714931289362,-0.0669466256550714,0.413577556290748,0.192220285427139,0.212571345594176,-0.0925949670141726,-0.366066234007115,0.134609221150055,-0.29572850723953,0.38158606751827,-0.0615103934649112,0.517434330492769,0.15035017505721,-0.0104008484667772,0.0602256156084403,0.347796017468052,-0.0496498289564051,-0.119715004471565,-0.10799819021071,-0.171609372419884,0.0637694360688809,-0.076537668499945,-0.1126777173054,0.323424444734126,0.466556193462408,0.423325683157364,0.0729559215544333,0.135410145503513,0.527983508030951,-0.238923284559786,-0.0899506900474888,0.124277392576551,-0.00823624935819026,-0.230211977037676,0.0892467243226227,-0.186723135712697,-0.16548822177946,-0.210372685218029,-0.309572769704618,-0.200355455311412,1,0.291924681542944,-0.332868049114248,-0.365994600813802,-0.209882858920229,0.227101679678039,-0.350650010177775,-0.193816516333467,-0.17097730661295,-0.278259779852723,-0.111371440095599,0.0301152766989493,0.110821299168913,0.381802714307256,-0.186650545917574,0.135555279346277,-0.297435964935368
-0.465319915966357,0.0642329905802348,-0.0496033347537071,-0.146851068870128,0.473692215250618,-0.0821085529932807,-0.323635842357172,0.246145951367419,-0.517559289253267,-0.294111728222994,0.286380391059314,-0.507714911047461,0.138884127120054,0.634738911357762,-0.110107010653384,0.729657578638661,0.442119043855107,-0.235649510477202,-0.350270369156629,-0.137726492091675,-0.0209103301403337,0.483604674759368,0.207446891552794,0.399074276924604,0.352618829880663,-0.310298018770763,0.171876804990167,-0.197563706844479,-0.300611480290531,0.58830218139859,0.586840468617142,-0.101950888040047,0.502332236898348,-0.245055428844375,-0.427749975423765,0.0651866971550771,0.381325475429668,0.474426077108232,0.301523893393595,-0.0160791203126685,0.368948636561123,-0.317650191276424,0.0936307623070045,-0.206461591193925,0.807661736646552,-0.442548965901874,0.0794835366882522,0.171116488073052,0.261582798805156,0.299266042443661,0.0548787097154299,-0.398425427011976,0.291924681542944,1,-0.429802208847498,-0.266637275470515,-0.106300243208727,0.0304575904357343,-0.233246338835255,-0.381347762532091,0.0647927152118309,-0.0809926223048471,0.169651029163578,0.386294160613033,0.325554457880376,0.443773128851216,0.151202055780026,0.216585685977128,-0.544491579262434
0.535921957973896,0.310797702745197,0.243482263348923,0.241373400960713,-0.333325960842925,0.0455350540475548,0.656637222690193,-0.334687194271523,0.400453619747206,0.917435760385388,-0.0612455051131762,0.590535041159393,-0.0669839791686229,-0.0958445776663086,0.176635765348774,-0.157417410380143,-0.0449083966075167,0.609494392949557,0.492548005869038,0.316232109696338,0.175895913913632,-0.107986110867319,-0.0985428410279728,-0.0113327348875424,-0.0437181989014394,0.711929222157017,0.535163438516474,0.373128800788943,0.69883941882596,-0.23499459465397,-0.254041600381701,0.327679487115425,0.00300604329485267,0.603285749416693,0.736231619329926,0.495449313834361,0.00445899752833461,-0.107653187645721,-0.0391080987070862,-0.108295588616257,-0.0125433878990824,0.364912765776091,0.00717372586835077,0.4650340275855,-0.136415184073368,0.867279487364109,0.606956134760093,0.177179388793509,0.0605574154871443,0.0159388668440193,0.432455055617302,0.211533490284581,-0.332868049114248,-0.429802208847498,1,0.521767338184251,0.680055384224921,0.469606643251009,0.509295163105227,0.810967601553699,0.357842203762079,0.271520510918617,0.200339433595016,-0.206892987288026,-0.205753976462569,-0.226198005825124,0.331793611177257,-0.338938916582315,0.426458824735889
0.859799429325145,0.234896961724719,0.383824571915442,0.248502007723782,0.0159687871711524,0.24878289269128,0.195905322366293,-0.256338402277848,0.730692818797577,0.432375078368039,0.0374805664340267,0.226536767312943,-0.0595277066033155,0.236163167692361,-0.0260700228043014,0.0917414708467809,-0.14960957426491,0.347103604518495,0.900152012304291,0.0906786119063644,0.607813021051362,-0.19075992095464,-0.16382643239397,-0.233988159320475,0.282664312045158,0.329775781297379,-0.0419500035065873,0.0916318467329324,0.269894616324169,0.169108691282382,0.163316172434121,0.580362132554423,-0.136372597000895,0.264565694652186,0.147333278292724,0.0508117994568559,-0.320504962742027,-0.304206016312976,-0.208716806522819,-0.0888571800285275,-0.316764720306571,0.0354340482981683,0.0183658733079884,0.0190761392880064,0.146355394129908,0.308347103402035,0.199723121828011,0.599183755721587,0.514446683484648,-0.0616215256033477,0.592624833293191,0.10290167315255,-0.365994600813802,-0.266637275470515,0.521767338184251,1,0.394407527538781,-0.0553646678743987,0.839678690595118,0.23279185487905,0.563827705576185,0.255496441603759,0.0974902410242384,-0.301371441114705,-0.199151662032734,-0.325203105231791,0.616044545238793,-0.287328523676679,0.159040012990386
0.2769889619085,0.23342849459197,0.241212650834811,0.103168803534047,-0.117281875375388,0.0970591923290228,0.610146253701197,-0.203105508897742,0.262878983316917,0.672461936954594,-0.0294090407273501,0.356303253917453,-0.00265674221912588,0.0263118145206525,0.186384949955881,-0.00442312550968346,-0.00298659355212031,0.306467960349557,0.309532081627949,0.161262338185044,0.1597153935996,-0.0419727430215352,0.0478771088422408,0.139724631064701,0.123446034854583,0.573074446339488,0.4946745446051,0.375504835835771,0.619546799220195,-0.0286382603400565,-0.0320626386073583,0.14750784964056,0.0316551411805083,0.379801134949848,0.63415525417565,0.42776442952309,0.0524850693640417,-0.103281299182964,0.0437318972425344,-0.0451173932827246,0.1024830099461,0.184345972241248,-0.0893588488307313,0.384533432686041,0.0934154198908968,0.699599275091486,0.575081897502728,0.203582182694496,0.163995371600607,0.0455020703669547,0.289216650706042,0.0581394492563557,-0.209882858920229,-0.106300243208727,0.680055384224921,0.394407527538781,1,0.466413894414195,0.409141099798432,0.697129233413613,0.248090212841992,0.148858599309337,0.115989170026049,-0.107577221085948,0.0732604532977879,-0.0936032225989086,0.327117426166518,-0.250333572673998,0.240055913596456
0.0145043934893882,0.258670223392405,-0.0514225675725708,0.0657192827424794,-0.124970428008476,0.0676309106258871,0.432249378157605,0.110725443908906,-0.0317574931273005,0.590885207742682,0.00711915839363898,0.319113723245499,-0.115094246493234,-0.112487473911896,0.521535598623653,0.0423717845612007,0.525263393661854,0.49191910110684,-0.0520250636419648,0.15200329447195,-0.12170028971067,0.523376199656845,-0.0784653363333216,0.585613472538272,0.0964523916082467,0.384556574924939,0.727444335239761,0.676615192594959,0.428989716023897,-0.307244182629808,-0.315024324177709,0.0581039862115164,0.490326196124132,0.569748659213366,0.613646365446559,0.779154575578017,0.701663531739744,0.552474376261221,0.00502082954837879,0.059789640658916,0.606567556804527,0.293095380632051,0.0689931936400111,0.681920970890866,-0.130988707454068,0.626709207029028,0.567569560662566,-0.0910016093606445,-0.2615825137886,-0.0789338481400369,0.13734883517667,-0.0564199467595604,0.227101679678039,0.0304575904357343,0.469606643251009,-0.0553646678743987,0.466413894414195,1,0.0229780419138423,0.584333846813546,-0.042798134682276,-0.0040416757184978,0.476018910486637,-0.0115886304417198,0.0195270502731506,0.360479725633942,0.190044270710796,-0.00104559923813811,0.188823833401861
0.745604602816779,0.322486130260269,0.229556989600573,0.151447512953082,-0.0894176376772306,0.181110379097769,0.12086610218275,-0.261952990401216,0.700730289543439,0.413466444041173,0.0265615330708469,0.188684991769064,-0.127952984754961,0.164521483148637,0.104851826873324,0.0463246635952008,-0.160204946716484,0.218512807144082,0.740667661014565,0.266526524647424,0.497675960468455,-0.207560699013414,-0.162665233826201,-0.112884957088502,0.494475656407063,0.353871575937679,0.0711186741835261,0.216780465929386,0.322840448450888,0.139055650179676,0.126793643472887,0.460079574524058,-0.160084006098511,0.190894459790868,0.18648967327003,0.212118449887386,-0.330188959285475,-0.285724412761625,-0.136783419676445,-0.10522112942713,-0.201151765169382,0.058479997507095,-0.111238315096693,0.173557943580681,0.0914675210656188,0.317383090233181,0.122281027064915,0.493620324671346,0.336267073869639,-0.0176815680478208,0.473897668853504,0.253145657824647,-0.350650010177775,-0.233246338835255,0.509295163105227,0.839678690595118,0.409141099798432,0.0229780419138423,1,0.299820676523532,0.451212907242821,0.281261950579106,0.0960491366610355,-0.268899185444841,-0.215393020050834,-0.275094184011224,0.597915397367875,-0.235430723155934,0.275754516322044
0.257641980742299,0.232523333487073,0.0155499623578642,0.0586496680005948,-0.339089400514611,-0.0485786059976285,0.645739314865784,-0.264483189282477,0.214500167243268,0.772321727088499,-0.147053972330732,0.651768661524372,0.0503750338198157,-0.329685455319779,0.433637477067296,-0.338228504565908,-0.0642547266256227,0.499384248180236,0.194136944047715,0.306346029363725,-0.0299401630957189,-0.12229469626198,0.111961653026025,0.223883861633025,-0.113444251946476,0.654109152729698,0.577726759712345,0.58301957079077,0.679921872512336,-0.380879391026393,-0.382120175313522,0.0567898648440532,0.0427824267317281,0.641202235016391,0.875159914799872,0.574474776669003,0.210792080368291,-0.0437823722628126,0.0803049280759495,-0.0286064934325862,0.242978272760211,0.396781737511227,-0.0523270072751921,0.6997433209496,-0.314718915320755,0.877426189812573,0.509800526624012,0.0955019915819448,-0.164409250304345,0.0244025491203097,0.186832637054382,0.121125558001998,-0.193816516333467,-0.381347762532091,0.810967601553699,0.23279185487905,0.697129233413613,0.584333846813546,0.299820676523532,1,0.0173079967012126,0.0819762161621431,0.136531817380332,-0.0499552827497338,0.12373914672016,0.091418772729222,0.139944645016073,-0.308882280316713,0.427604941680734
0.382344849573177,0.150252029972522,0.458385727377021,0.233244963929266,0.0123914883390211,0.023549179755078,0.0964198786640558,-0.0880258652647861,0.267940364831022,0.292787577652095,0.0748092748383658,-0.0168166666561056,-0.160013257005249,0.448753547678485,-0.197836606173732,0.451824722765408,-0.0513972466876322,0.15140319130821,0.45484668042348,-0.0134980709070234,0.268385197449818,-0.0513973934294777,-0.214342364761704,-0.15513289902809,0.241063232312615,0.138781679484295,0.0432391975041852,-0.11205988591716,0.0886977625376482,0.313852680172144,0.296028979738296,0.547929504887913,-0.0962871762020189,0.0104431388061143,-0.067509336642065,0.0711542567463077,-0.266876843929311,-0.119438167983889,-0.102318329263788,-0.166054683519073,-0.16291857149564,-0.0416294961518825,0.338006910071537,-0.223953675397624,0.479475787635913,0.0632226682561945,0.311196293818913,0.363136698184751,0.537087549364115,0.102199104223073,0.404032570708426,-0.106085946371111,-0.17097730661295,0.0647927152118309,0.357842203762079,0.563827705576185,0.248090212841992,-0.042798134682276,0.451212907242821,0.0173079967012126,1,0.359230317345722,0.117717913878168,-0.13595953295832,-0.246902486197171,-0.20171435303667,0.626314396369874,0.00677378619838853,-0.0932069822849883
0.216389140125513,0.401006345482485,0.130392690263698,0.0626920285305901,-0.26744090148177,-0.165801452115629,0.101011244016692,-0.26285128343852,0.118016212542401,0.143352329763157,-0.0537360240272291,0.0692899939580531,-0.0499263019269585,0.111501105172442,-0.166138374087919,0.138022184141851,-0.0510575215764744,0.0303267537765386,0.217829561358903,0.121066541218893,0.195657907387923,-0.119982546264893,0.0624856639241087,-0.252203049878638,0.00998818150991259,0.109469160762673,0.0905271210846139,-0.104099725943633,0.107635945137992,0.0458506665128977,0.0447970212161407,0.0634771583269229,-0.0221167345881872,0.0909159295369389,0.0170633508021136,0.00493370923129159,-0.200693318903962,-0.120393243307109,0.243573166865879,-0.015226668566034,-0.283059691951898,0.0224813393921774,-0.0757511044098737,-0.0235784232945245,0.0776413734978725,0.0906856684424311,0.0444069161568439,0.129881289609858,-0.0320235388907367,0.172818992574336,0.0921417400920994,0.312003616494333,-0.278259779852723,-0.0809926223048471,0.271520510918617,0.255496441603759,0.148858599309337,-0.0040416757184978,0.281261950579106,0.0819762161621431,0.359230317345722,1,0.233034476013771,0.0779769189528142,0.0117056969359971,-0.17569662893163,0.289888270484205,0.396731044329705,-0.0114962241642726
0.149662914130738,0.448300937929727,0.107317830071817,0.176455279267842,-0.205501449928059,-0.00907905765904686,0.0546663643179721,-0.148983731819033,-0.00414452879429908,0.281244275687703,-0.0342948792656557,0.107147208063717,0.0898225394133604,0.144077610444829,0.0813669691784644,0.10303905244559,0.743119404231083,0.359255179096045,0.104779096289421,0.0608279029829757,0.143299798240952,0.66721876135005,0.158225813510792,0.108439976283507,0.108754350386508,0.0676313715561432,0.512610267823346,0.186964365736271,0.145827975260563,-0.0759657781673913,-0.0848411038213742,0.211553425113958,0.758704095721742,0.423885566267039,0.121277837800728,0.288973167911542,0.461675808628553,0.485841894253046,0.250697816366357,-0.117581498634924,0.0931441134821478,0.0646181595417349,0.320165417537444,0.331770456803624,0.0638936067696705,0.268174987060683,0.265567348413791,0.335582695985469,-0.0978508381973892,0.216680395186054,0.558008294401349,-0.030522717923983,-0.111371440095599,0.169651029163578,0.200339433595016,0.0974902410242384,0.115989170026049,0.476018910486637,0.0960491366610355,0.136531817380332,0.117717913878168,0.233034476013771,1,0.430044396816002,0.124598427477191,0.191314458846135,0.494329325977842,0.157350233282759,0.0307464250196228
-0.334548803136023,0.349668597346621,0.0414118626081289,-0.073741686445505,-0.116446237151963,-0.176189536311299,-0.177453127991031,-0.141983213883672,-0.423959404692293,-0.208851993707309,0.0561728275755703,-0.251718058607665,0.70019105958835,0.206880700201625,-0.200567857124655,0.186652105909776,0.182480435950651,-0.118505373896664,-0.272500197157497,0.259341901562831,-0.0787192484205998,0.144985022016232,0.855704615590208,-0.111149204826383,-0.0267579835235973,0.0164061482740254,0.407230425101573,-0.205544374822072,0.039672995887388,0.169519329657656,0.167869543522502,-0.1327914846531,0.47937952002343,-0.0300378962744167,-0.238929197562262,-0.0710727037238705,0.117794201060218,0.199132181317169,0.873989726103787,-0.0822314241391774,-0.103543639588966,0.0231209936975517,0.112793726728888,0.0686996724747899,0.230845734300845,-0.168274217252336,0.126373434242521,0.266181733558761,0.000571407651041275,0.706438791312444,0.142672475360992,-0.0566507919823611,0.0301152766989493,0.386294160613033,-0.206892987288026,-0.301371441114705,-0.107577221085948,-0.0115886304417198,-0.268899185444841,-0.0499552827497338,-0.13595953295832,0.0779769189528142,0.430044396816002,1,0.72988388709196,0.362237295312194,0.0539839749079181,0.127616579842247,-0.210481662573624
-0.248390791921927,0.226388653568959,-0.0647549599642055,-0.152983046518165,0.00917026819130092,0.0275404357441364,-0.123462180481769,-0.086431403680555,-0.266047386745476,-0.221918139257782,0.0823082167563205,-0.186778936883201,0.75275012871416,0.0875371781300869,0.0890997062826457,0.157194637897918,0.0376406361353708,-0.124069981672641,-0.185154897101189,0.268443944460219,-0.00749502812825814,0.013261420867728,0.883784189015617,0.0736985460634832,-0.028935407397696,0.063939107668689,0.24342863434691,0.0533508363444797,0.127863700809829,0.0882183328990454,0.106410051512926,-0.225057617797439,0.371399896333786,-0.0388701110907029,-0.147877509652448,0.0728154022978127,0.168735541910755,0.0491844259228418,0.762194373447833,0.01008603115966,0.0930253369688269,0.0925485511167962,0.00216430538933056,0.244837870854161,0.184197763785529,-0.124168010395829,0.101196413250904,0.250485490559731,0.0711362328893961,0.508452078083818,-0.0101502751426938,-0.123529375846427,0.110821299168913,0.325554457880376,-0.205753976462569,-0.199151662032734,0.0732604532977879,0.0195270502731506,-0.215393020050834,0.12373914672016,-0.246902486197171,0.0117056969359971,0.124598427477191,0.72988388709196,1,0.589106197066283,0.0379826805825352,-0.105094890476863,-0.216231624481798
-0.335776884902726,0.0431946224937479,-0.1764106147847,-0.182726296410649,0.125517582712323,0.0418765900908339,-0.161229672172604,0.189988587030597,-0.367274223187876,-0.112922228656024,0.0257575021914452,-0.168425287165508,0.278768185422508,0.0912998297852713,0.475599802041658,0.279322073538605,0.358101051430426,0.0537573619957313,-0.375915784016024,0.0375659513887698,-0.214532245601934,0.368764119362992,0.36210084569487,0.65269694316304,0.0152875815022417,-0.0869648724055907,0.300985551998591,0.412287265965029,-0.0589959805153546,-0.0214001117026337,-0.0277253856459983,-0.191365444725477,0.529942187537565,0.0736662099627899,-0.037179301785239,0.416599255786725,0.574024538060865,0.455548111268899,0.291964564833892,0.084062302470031,0.668871940806987,0.0135493226640426,0.192694978556345,0.411708025370369,0.139039202455968,-0.0789601182405169,0.0394542726686718,0.0955386612577767,-0.117858031382011,0.178590821265127,0.0192314863657688,-0.218589194268259,0.381802714307256,0.443773128851216,-0.226198005825124,-0.325203105231791,-0.0936032225989086,0.360479725633942,-0.275094184011224,0.091418772729222,-0.20171435303667,-0.17569662893163,0.191314458846135,0.362237295312194,0.589106197066283,1,0.0808291601003343,0.10098062188315,-0.209490459211566
0.434779234583825,0.335304000977606,0.468233044860857,0.166107286899791,-0.0659010906472183,0.115263086915403,0.00564325454608652,-0.217430959065969,0.279935233299881,0.330377772036563,0.0314394606721342,0.0871659047460584,0.0271810071280204,0.47125507544569,-0.0177679707785365,0.414810596512476,0.336804887253459,0.348964369418215,0.529201949581556,0.127168075065624,0.400369453849964,0.275896777854259,0.032914867065316,-0.00032607981931366,0.340131272251543,0.0903187907749667,0.171980778236148,0.0793598618721004,0.108429331696084,0.218755143321611,0.202181738465089,0.51068853463983,0.316800167769884,0.286197038326316,-0.0499661492576254,0.270979613741802,0.060866320925945,0.175751000055735,0.0874479334789073,0.0752507838730645,-0.0389322913732882,-0.0989773099735646,0.321985957437695,0.0657407683507644,0.438348831425762,0.154732944433206,0.157589541908797,0.546680486675368,0.310228849433484,0.305966931799276,0.626141665550849,-0.0993382788194217,-0.186650545917574,0.151202055780026,0.331793611177257,0.616044545238793,0.327117426166518,0.190044270710796,0.597915397367875,0.139944645016073,0.626314396369874,0.289888270484205,0.494329325977842,0.0539839749079181,0.0379826805825352,0.0808291601003343,0.999999999999999,0.0261031303810348,-0.0528853416297727
-0.339406860937183,0.0696218231890187,-0.157904842074245,-0.151327511150678,0.0654697664553303,-0.31244097781284,-0.202391151804783,0.0885190256681006,-0.320451647317252,-0.335126838635838,0.0553498160716606,-0.25954633102621,-0.214864495977137,0.203979668621679,-0.257567217492076,0.235438863334091,0.0894604814393956,-0.350283174501811,-0.359480152311092,-0.37706285293761,0.0175354841670619,0.109534353930504,-0.0595470686685764,0.0228833788694136,-0.138997574690786,-0.511152833121242,-0.102901341238934,-0.198848743140047,-0.523546326943686,0.203154838549249,0.203960086336251,-0.139457192616628,0.0342594593589769,-0.169786549325308,-0.278214501622552,-0.107044932501081,0.0197945770196827,0.384186152123589,0.0544820656559348,0.428897494690581,0.00978745186044536,-0.296359629743169,-0.00975991724778108,-0.270645400723285,0.0575277995471392,-0.322867889085384,-0.309544639140736,-0.0165582227223102,-0.251532609365053,0.0728226163825477,-0.202662294206484,-0.0478753244865162,0.135555279346277,0.216585685977128,-0.338938916582315,-0.287328523676679,-0.250333572673998,-0.00104559923813811,-0.235430723155934,-0.308882280316713,0.00677378619838853,0.396731044329705,0.157350233282759,0.127616579842247,-0.105094890476863,0.10098062188315,0.0261031303810348,1,-0.165637900606962
0.450133856518316,0.263476177382426,-0.202959654590835,-0.0869068924109795,-0.467990250552185,-0.240032909826259,0.268571946807449,-0.286696986005274,0.346456715613979,0.379901754750885,-0.147963348554298,0.352404957706363,-0.289326084173885,-0.41393899625767,0.186594854441346,-0.52627030392566,-0.126543850289659,0.267947763270916,0.141047621834505,0.201826226925569,0.0486590307227889,-0.188012100217127,-0.129673643659745,-0.0897707272720648,-0.171287885852348,0.293569457127342,0.24815853534945,0.302282768565759,0.321475727487166,-0.332737909892134,-0.351319267346025,0.0936838860782523,-0.137947082907291,0.31202882978129,0.445173983268473,0.151984184264056,-0.135482652064817,-0.167334004189749,-0.104115038599407,-0.0976386884699884,-0.0323866924576526,0.30408169998481,0.148207105105715,0.391097239515296,-0.466744679971923,0.519263602333949,0.156514227003601,-0.0327904269843028,-0.118455895320642,-0.170332345045808,0.214862884146498,0.25267870858662,-0.297435964935368,-0.544491579262434,0.426458824735889,0.159040012990386,0.240055913596456,0.188823833401861,0.275754516322044,0.427604941680734,-0.0932069822849883,-0.0114962241642726,0.0307464250196228,-0.210481662573624,-0.216231624481798,-0.209490459211566,-0.0528853416297727,-0.165637900606962,1
