1,0.62245800554094,0.760264675682029,0.745266900171021,0.545072834903601,0.395380905186038,0.591174726282798,0.598677355088789,0.441149539694124,0.505082715144382,0.570216069669938,0.734649991310268,0.705785243205131,0.662519074416247,0.31458199610846,0.71624264809071,0.369339574914114,0.455804598001535,0.414637372812849,0.329218406356037,0.755945120654851,0.639344722573372,0.454123908400608,0.21571543383968,-0.114686588831374,0.208195816055297,0.108343562556674,0.302171775248511,-0.217909766096874,-0.283329784798465,-0.288630580194172,0.561387240113927,0.143507407370702,0.602010026204822,-0.271857817376038,0.324311628062389,0.3431815725817,-0.15601706888353,-0.164784955548959,0.335250488593093,0.325041769759953,0.282688725137179,-0.0458212978506342,0.395678255523551,0.435264200174644,0.16893995642044,-0.308373385665098,0.415547247051701,0.465061472223221,0.271594172084732,0.381178607925599,-0.0838239622044172,0.20956599507554,-0.0849027248880011,0.0251522398155155,-0.0535063609269476,0.0672001334110892,0.0805390961852391,0.0373442261295373,0.158288117535589,0.173563623530047,0.124226966877287,-0.0984978192314786,0.00326020299319266,0.195550523378634,0.0309962100482465
0.454123908400608,0.43644577413647,0.487940014224288,0.634624033183462,0.45254534751141,0.74989531947811,0.494710882019311,0.579698894909821,0.229241633832721,0.292567193608854,0.405405361291612,0.453331777822839,0.254938871692376,0.611302142855773,0.214501353178727,0.549518596013809,0.299743702748284,0.397920566282662,0.348823216955031,0.855144368566799,0.663932120401403,0.755875630214906,1,0.153628281247338,-0.132920432903059,0.497989249667834,0.122199960897974,0.590656434560375,-0.16690948073164,-0.0912090973312059,-0.180128222844093,0.566854505040818,0.22624779707129,0.353461558844022,-0.0315353074128766,0.290420509923414,0.212944353894801,-0.157842021517972,-0.272776869626556,0.348368038264653,0.590096296316402,0.0272690364873538,0.147071017745475,0.49267570488239,0.22750582774993,0.149893827210384,-0.0911101106218592,0.281141718539878,0.134741070620261,0.109950322938673,0.259399530590947,-0.0149847403423937,0.208095638056662,-0.0453814387234664,0.130457617678246,0.234011720195843,-0.083407968226996,0.163041971525043,0.129161976616021,0.117102276754703,0.390131344243523,0.100282172214488,-0.0689650756504136,-0.222881007198591,0.292398199867785,0.145948581120901
0.21571543383968,0.264453232469936,0.0147360111820846,0.203144660099361,0.243071774404326,0.382689108345465,0.573715542644678,0.429130595457463,0.100750577457559,0.117984470221067,0.472147208201431,0.254655070456645,0.136410906555554,0.233886347524375,0.822538851741465,0.161664001997137,0.384940184654516,0.0101880007624291,0.65198646081966,0.307887440753658,0.160996776544814,0.0424548564218546,0.153628281247338,1,-0.123435379393887,0.24321290534227,0.951612946241441,0.323828660273248,-0.22073054445677,0.0756173024719789,-0.218858633526755,0.00286348863313542,0.691771184835134,-0.133708019507565,0.059603925895211,0.00507401024082568,0.0126285753971594,-0.175518166504315,0.142286655555901,-0.0901042521596293,-0.0552300545960251,-0.108259764012153,-0.10458290540538,-0.0451200376480036,0.0465715956524442,0.304369359360168,-0.0198545936055235,0.179333725679802,-0.0691455537499078,-0.0410117739422804,-0.10943331714366,-0.0137281438930123,0.388327987555208,0.316342775138416,-0.0281718830902561,-0.125159192176705,0.310011477329244,0.151249031584235,-0.0885190660558297,-0.113885933478949,0.102763375923395,-0.0227743994014085,0.238774710524473,0.180116313057815,-0.0225176358379978,-0.0277169744662934
-0.114686588831374,-0.175936606075249,0.0781134494831659,-0.145035605883659,-0.0461157371499992,-0.240804315559112,-0.202089843113728,-0.105473114203314,-0.0974670053219013,0.018468893510279,-0.0621395873519151,-0.0883998907084925,0.0676204546210971,-0.0296533574223257,-0.219026978381425,-0.0915625920007835,-0.211938851702572,-0.103571809861576,-0.0985824443616998,-0.263054114259958,-0.0188161499062065,-0.081771496856486,-0.132920432903059,-0.123435379393887,1,-0.220372114482892,-0.153423996969969,-0.0152363438671658,0.730505750148997,0.244460033398536,0.359430158680467,0.0964491184893121,-0.26994844558356,0.0574729552636295,0.27130997133947,-0.0398060261640805,-0.0310335889138399,0.358136296169042,0.122560752563931,-0.126094374432174,-0.145018598897207,0.239360368082531,0.347027605359532,-0.105731250166066,0.267170878268917,-0.103930175123109,0.336361207288424,0.15158219272244,0.193911628068376,0.104047917984695,0.0388906850489353,0.481731219004053,0.00784741456266663,0.136228809788109,0.174487611681528,0.0507322147961985,-0.218639971410222,0.20814286101761,0.170694573108187,0.390578442201828,0.34081240624071,0.0814332587044253,-0.0552550067250414,0.0283291644230671,-0.00781509303709824,0.0290494685400952
0.208195816055297,0.15320222695398,0.101894854564734,0.291400932582822,0.123614216244988,0.500664164864723,0.318560927501054,0.374446783677646,-0.00518021130539837,0.0461585326086608,0.228448890973247,0.246716340242746,0.0353447354866539,0.253124455258719,0.291597163887943,0.249647677290311,0.113867852905143,0.098140658398071,0.270694400776754,0.673436108277182,0.278580538881516,0.271230943772006,0.497989249667834,0.24321290534227,-0.220372114482892,1,0.263773076334612,0.343027316405999,-0.276144732526334,-0.0457356611593734,-0.0552879237705512,0.12668461197866,0.247042640653198,0.0766861529232771,-0.00288622302375051,0.039156555827336,0.173973356582259,-0.244608813592833,-0.160228609048219,0.13683966995015,0.190737057328155,-0.141633141187216,0.0690457772049072,0.0501767322618846,0.0186734320639406,0.0574152237777793,0.00433958403406737,0.157008925355919,-0.0999954385801766,-0.0710085438552255,0.0122778364828008,-0.0415863446165451,0.0950429637801052,-0.0391787563786231,0.0899306333461657,0.112128250767654,0.0329747475574067,0.09016681581504,-0.0972770048809254,-0.0276972616300352,0.201023738754034,0.0150777373783511,-0.0962947360154754,-0.135179401031877,0.182264130912779,-0.021528555918002
0.108343562556674,0.17648973049082,-0.112001404435878,0.140680595791212,0.148827021809206,0.395612380791516,0.500014144119826,0.408763484674681,0.00528670390165785,0.0539679648321873,0.366102414581459,0.207472623272389,0.0254699664486951,0.211707666249243,0.807218853907441,0.0443042851173378,0.362516206999938,-0.0373241788616471,0.585945253838908,0.329333774261912,0.0616221712186187,-0.0155640386648293,0.122199960897974,0.951612946241441,-0.153423996969969,0.263773076334612,1,0.297959661291301,-0.264594927877427,0.133722977477799,-0.213968561745528,-0.0708661591339795,0.722319988765875,-0.212240749794277,0.0909947660231099,-0.0343758924983869,0.0292698743310321,-0.15758887737474,0.119182787637621,-0.0783211862144942,-0.029915346977055,-0.172347181852098,-0.0665449564512689,-0.162387685101463,-0.0635709096306022,0.269658547659814,0.00311454886148638,0.166718651425314,-0.217194024740225,-0.0893798654536421,-0.158631018761173,-0.0193837395602367,0.353043483748382,0.297417060697865,0.00257831500431326,-0.0533804376686866,0.27275707619788,0.113147815911788,-0.172194782283436,-0.099755814079384,0.103909803380924,-0.0561768122452793,0.264784767724253,0.16403822688757,0.0333767512995546,-0.0230894276245005
0.302171775248511,0.323687147482806,0.436899043226574,0.519458348760121,0.437138134483155,0.6136632009197,0.478043630703493,0.496191787373398,0.126693772014051,0.338581829990635,0.506174179730772,0.447851847397275,0.0194414107508763,0.558125009671081,0.280729343586862,0.44467903645467,0.351746978704848,0.247753177798674,0.453690474808336,0.517475714489725,0.498304263073203,0.447296263544452,0.590656434560375,0.323828660273248,-0.0152363438671658,0.343027316405999,0.297959661291301,1,-0.119055651569842,0.17341459422814,-0.108691510950721,0.527515329478647,0.31340009737207,0.136151583491875,0.212746199276766,0.149832491085308,0.27119229056849,0.0293788813970041,-0.282795361917571,0.278104352398498,0.454391065012526,0.0763038977566301,0.237479277497097,0.290115202460278,0.204599042118515,0.0870187222581388,-0.0231373770191591,0.186030616171046,0.154206848596521,0.147905683144371,0.302669188035615,0.0670085139293817,0.41758504058835,0.145476673065887,0.0424686372402115,0.23900046773269,-0.00237564920752294,0.220852535988485,0.00306274886033992,0.167404715429571,0.379571751245552,-0.0890115617066338,0.148324138292692,-0.0498037346581084,0.346241008739249,0.114096453692915
-0.217909766096874,-0.30994363060333,-0.0267224112317111,-0.255902600992508,-0.183018714109673,-0.239543705242198,-0.330042914711652,-0.142106291708726,-0.211710482213327,-0.187219212443237,-0.183960203711849,-0.142671235221886,-0.0333407500282465,-0.0969250079684823,-0.304590343222564,-0.150287057765186,-0.346638803111338,-0.227974728531271,-0.18817694874034,-0.308500837169746,-0.140269711654877,-0.16300348980697,-0.16690948073164,-0.22073054445677,0.730505750148997,-0.276144732526334,-0.264594927877427,-0.119055651569842,1,0.206414805243021,0.420897541879301,-0.0273007777198314,-0.36192279487442,-0.0393167781908754,0.215445519695176,-0.136349803004132,0.0143394507349816,0.350359994145837,0.143233740852861,-0.201389235775691,-0.215362465593356,0.317204308574048,0.29914369242864,-0.214707660485557,0.132193967081281,-0.209039525221688,0.353039155266722,-0.174262801286769,0.0573101199201866,0.163594522412104,-0.044070664394185,0.245511528675893,-0.15267443199709,0.0854652073808161,0.139988493412411,0.0910732315682286,-0.360664859549312,0.086690912313544,0.19681352535992,0.187277246017034,0.33593726042248,0.12657024705207,-0.160291476350669,-0.173692585164619,0.00743421929999015,0.0699723066731238
-0.283329784798465,-0.220362028534817,-0.16704474450428,-0.149247079965189,-0.0183088374280585,0.0195612970310909,-0.161136514466789,-0.0647383898016638,-0.161116944650969,0.0062655106641746,0.0929479878446651,-0.176958309693305,-0.278257742982463,-0.0852074852378036,-0.125147544647644,-0.186539270474847,-0.0563545386487523,-0.1317429662181,0.0194445738760507,0.0290468587251826,-0.164786769294939,-0.147706493109266,-0.0912090973312059,0.0756173024719789,0.244460033398536,-0.0457356611593734,0.133722977477799,0.17341459422814,0.206414805243021,1,0.424815338867183,0.0952649707679567,0.0603402072517822,-0.132306474660457,0.937664267256139,-0.133155620312324,-0.0424768553198169,0.170945873792585,0.333610859264594,-0.209946039705188,0.115756051465982,0.0214751963888421,0.652384945304342,-0.0804044555095607,0.0197950498589028,-0.115278345337401,0.240456026968167,-0.137131189494493,-0.0469661887006295,0.0635823561948285,0.108646842634555,0.146887067222244,0.555966022484593,0.651352765658205,0.487709526809943,0.457218772742525,-0.134877947026537,0.176704207438693,0.0596038834148065,0.376036606606166,0.444841904818529,-0.14803123961818,0.157300073381431,0.021447945209777,0.528973369495178,0.0853832753279522
-0.288630580194172,-0.419062511575298,-0.135485954135846,-0.31153188268783,-0.178002912199758,-0.243417675993754,-0.231998600954501,-0.230803722455349,-0.195206006866072,-0.213974395055335,-0.160176375372287,-0.296586168384395,-0.00472217879773177,-0.252502083289414,-0.313500218615954,-0.252673275508287,-0.370491980551131,-0.290484052647694,-0.267303147489164,-0.155454846938633,-0.26189825551733,-0.241343006692977,-0.180128222844093,-0.218858633526755,0.359430158680467,-0.0552879237705512,-0.213968561745528,-0.108691510950721,0.420897541879301,0.424815338867183,1,-0.0954546409328272,-0.329552249072674,0.0868936506251463,0.485282365289913,-0.227762566982992,-0.129260082700039,0.214065102423044,0.310712191510811,0.0310906809877869,-0.177483360431426,0.0648591706691133,0.534031277122175,-0.0772855420645836,0.299917648300526,-0.272613537578018,0.372445050784825,-0.212180779975539,0.143681310654904,-0.0635518516741141,0.0306775722337067,0.225334283301574,-0.0601294167413053,0.262334748914015,0.435569140607244,0.400748235889381,-0.182767198583746,0.29726637767044,0.296957412299017,0.294230015525079,0.486298912692922,0.350004439714385,-0.144386461541258,0.0758482934649023,0.15247881503297,0.10622981083569
0.561387240113927,0.394354175584073,0.773198569470421,0.665183149432224,0.514418736998804,0.448801908912503,0.331546310851084,0.373837369911337,0.153513938672137,0.400152312693222,0.341909349911825,0.550094719264426,0.241457810216298,0.614762849703308,0.0293534767263684,0.417757999694585,0.276658874082384,0.332971597769209,0.228643988850844,0.345722303565032,0.614902222115701,0.561310560813478,0.566854505040818,0.00286348863313542,0.0964491184893121,0.12668461197866,-0.0708661591339795,0.527515329478647,-0.0273007777198314,0.0952649707679567,-0.0954546409328272,1,0.0651364882697485,0.46002767265679,0.122649179183675,0.221323682798389,0.247197276700906,-0.0211082133829075,-0.335684873879072,0.204500519129318,0.7268819205107,0.289119262703555,0.179254810272545,0.457510770790875,0.344635780177775,0.0236206619101086,-0.0533648709221667,0.304762165837909,0.418024281129223,0.360205412738718,0.536804600199319,0.150210468817453,0.30066912243545,0.0245056697338717,0.0822102961351818,0.305867494944761,-0.0158097269132402,0.11030646324485,0.143566676622778,0.371117303555564,0.438124914567392,-0.180009151250748,0.0524530869185338,0.0585234265521766,0.295266635548491,0.0969488207964019
0.143507407370702,0.328656977510148,0.0143849549092801,0.355363641569195,0.223654874940709,0.503797067342562,0.430425614619045,0.423063849462599,0.11687555655293,0.178146895716157,0.464655624476461,0.259635448642395,-0.0330946402715029,0.352577655811517,0.718531195652491,0.0245266385033271,0.532469052261558,0.161258944239643,0.527160312752109,0.378723954808824,0.173275526204994,0.112022446304719,0.22624779707129,0.691771184835134,-0.26994844558356,0.247042640653198,0.722319988765875,0.31340009737207,-0.36192279487442,0.0603402072517822,-0.329552249072674,0.0651364882697485,1,-0.233340876629189,0.0242884927401564,0.122594044912936,0.0268886507675818,-0.206692504581741,0.143081030857305,0.0769387439846713,0.188718796633386,-0.108182366749479,-0.0991860135689982,0.0510893713516647,-0.14889911196049,0.369484562633109,-0.14434490904961,0.207856195226834,-0.173683271940319,0.00511070909947506,-0.0753967302058363,-0.0913270960677556,0.473967525603275,0.191888426211656,-0.0387997468691644,0.00240016195154195,0.299707052614677,-0.0512720830418506,-0.248460422787322,-0.188665643643924,0.0911795821215737,-0.19175863169964,0.431009047009505,0.142256439474942,0.072662392856637,-0.069083805083148
0.602010026204822,0.327104579394565,0.567003407658842,0.31592513439263,0.37168164453154,0.0934170844801184,0.377767242092411,0.319698527091265,0.302036724344064,0.242074605891114,0.219186015858807,0.235177667701998,0.695740742887586,0.344802224643476,-0.11827422023932,0.514718253741687,-0.058506267203252,0.377658790943838,-0.00688857524512522,0.265460292154345,0.452723880472436,0.46901244531392,0.353461558844022,-0.133708019507565,0.0574729552636295,0.0766861529232771,-0.212240749794277,0.136151583491875,-0.0393167781908754,-0.132306474660457,0.0868936506251463,0.46002767265679,-0.233340876629189,1,-0.153430489015548,0.319021416647644,-0.0325518544916514,-0.152219920426109,-0.140246271624986,0.359996183484791,0.187444846574183,0.442336147304268,0.0684627881035956,0.474209863889859,0.705824158530168,0.0305652791878496,-0.151753146316367,0.279014436828431,0.56852303824679,0.261856008794646,0.368202916673663,0.204043629397678,0.00027623858408996,-0.030856083616211,0.185214538650965,0.122107021823136,-0.0335057920790269,0.246140056614774,0.443675406021038,0.173155491937564,0.23937534329727,0.360765502036002,-0.346290758230959,0.0128314121962424,0.239049231497827,-0.00736598188294189
-0.271857817376038,-0.215701874220916,-0.12762183861848,-0.104795498716307,-0.00588756097149071,0.0477140901373104,-0.180714502503704,-0.064627083014586,-0.147910892787413,0.00800383263892594,0.0877044692319986,-0.135270504997726,-0.287830628897882,-0.0929143521686777,-0.151846836677032,-0.138499009137625,-0.0587716647232334,-0.113276561040988,0.0676209587546971,0.058017794549284,-0.134174065948549,-0.12860972414398,-0.0315353074128766,0.059603925895211,0.27130997133947,-0.00288622302375051,0.0909947660231099,0.212746199276766,0.215445519695176,0.937664267256139,0.485282365289913,0.122649179183675,0.0242884927401564,-0.153430489015548,1,-0.134330602222998,-0.00997949010686873,0.189946630392572,0.259565136161154,-0.173282890056926,0.141016312498455,0.0165283806162036,0.6633526485291,-0.00552022022610982,0.0365288559310966,-0.143849554077158,0.293939179810623,-0.175902743157768,0.00299962771347182,0.0773770911618403,0.0937129165978861,0.0880785053367312,0.556055795169798,0.601956931126902,0.438617187073347,0.450406416003019,-0.187147190568553,0.198735860131713,0.0768156200093699,0.410922042180083,0.459248528546642,-0.107626067190982,0.113633691450884,-0.00368785085969912,0.409779664499663,0.108352758654512
0.324311628062389,0.783312643721232,0.327065554661851,0.242111607200307,0.706397188967382,0.149568497062166,0.133416231728646,0.300567320198139,0.766269775636155,0.683369301696009,0.202919793321361,0.168461542074816,0.216774844329362,0.267459833291927,0.0130226202085318,0.450646621536133,0.378716790966991,0.92990425577138,0.188517311722065,0.21974942842057,0.335306686547682,0.381443912861059,0.290420509923414,0.00507401024082568,-0.0398060261640805,0.039156555827336,-0.0343758924983869,0.149832491085308,-0.136349803004132,-0.133155620312324,-0.227762566982992,0.221323682798389,0.122594044912936,0.319021416647644,-0.134330602222998,0.999999999999999,0.0888133927649172,-0.173755155053152,-0.150103033261504,0.0708516369827911,0.183123232374318,0.281757590893798,-0.0855511408459709,0.351034960222168,0.312425600300195,0.587049509678921,-0.220537434815275,0.0754853622043649,0.141849755435799,0.047594330420821,0.118086767097935,-0.0224846850882599,0.183001213548632,-0.0929027025701257,-0.0365441846320618,-0.137487358556849,-0.0121606229444803,0.193850256378251,0.0473878125275357,0.155217500619994,-0.0158712253320743,-0.0731019436517751,0.0493064817570229,-0.17701472328324,0.209111313929218,-0.0369522893284345
0.3431815725817,0.157604273321128,0.257231660177262,0.538411926781603,0.0835382848325457,0.310590662960993,0.0999516623397857,0.25238568914934,-0.00564384112249638,0.292714038210063,0.0352666034277795,0.779072389287742,0.0201152351492925,0.529357586363142,0.0654884620194521,0.324649682672786,0.221752695285849,0.132520058102043,0.0623263681749837,0.0749958554950034,0.35231875885821,0.188265307642216,0.212944353894801,0.0126285753971594,-0.0310335889138399,0.173973356582259,0.0292698743310321,0.27119229056849,0.0143394507349816,-0.0424768553198169,-0.129260082700039,0.247197276700906,0.0268886507675818,-0.0325518544916514,-0.00997949010686873,0.0888133927649172,1,0.0912235595780043,-0.202028019854327,0.0621566319304451,0.374133812627084,-0.00227356666176747,0.289756607096676,-0.044489888722872,-0.0345247760893228,0.0162364968699952,-0.106688818389722,0.279357679631497,-0.185453351376268,-0.0309276456833749,0.187251502279726,0.00557150433511763,0.0621151701304839,-0.0782593115515971,0.0028279784705294,0.103213169923558,-0.0643415071656072,0.0385789553655509,-0.233035669168291,0.359798811464458,0.193296222434724,-0.0756985614092549,0.0161473685561414,-0.0689702550344833,0.107319729346045,0.175516418502293
-0.15601706888353,-0.242963141521358,-0.0192371705891515,-0.12931002067848,-0.147635107499156,-0.139560386915875,-0.223365600461263,-0.180505724630674,-0.165271210973037,-0.130434688438924,-0.130657129429565,-0.0213773218644519,-0.169522940592077,-0.177196693781867,-0.224044726597822,-0.126998451680672,-0.285410729702806,-0.176449802268252,-0.0318498358428764,-0.252673516201389,-0.0662874559711044,-0.0456890906020275,-0.157842021517972,-0.175518166504315,0.358136296169042,-0.244608813592833,-0.15758887737474,0.0293788813970041,0.350359994145837,0.170945873792585,0.214065102423044,-0.0211082133829075,-0.206692504581741,-0.152219920426109,0.189946630392572,-0.173755155053152,0.0912235595780043,1,0.1079402934786,-0.031346763006729,-0.109175437326148,0.0197993161099072,0.222905490088515,-0.0415713635995825,-0.062494550276016,-0.243682121608513,0.071422687181421,-0.198447779237549,0.157529271565506,-0.0651785831896968,-0.0128334339888226,-0.0342753557071,-0.0573871846196896,0.152111312688666,0.082100678054384,0.0710523125109407,-0.719104177269916,-0.114800184624218,-0.0204361468945907,0.179892899254604,0.102681035281063,-0.162151403843306,-0.17661884881799,-0.303754464975638,-0.0641311753069292,0.359273893516552
-0.164784955548959,-0.174583205750985,-0.269638180097263,-0.254911907357328,-0.110309188005436,-0.250294954811232,-0.108914020407061,-0.111720696717171,0.0477194605966634,-0.0675214374691281,0.252355566929265,-0.289395002587155,0.138401334028,-0.282711419180399,0.100263699693815,-0.179262743645845,-0.0976418584878416,-0.195830361790389,0.0558163966019975,-0.144480793402275,-0.178793547863792,-0.190029102146293,-0.272776869626556,0.142286655555901,0.122560752563931,-0.160228609048219,0.119182787637621,-0.282795361917571,0.143233740852861,0.333610859264594,0.310712191510811,-0.335684873879072,0.143081030857305,-0.140246271624986,0.259565136161154,-0.150103033261504,-0.202028019854327,0.1079402934786,1,-0.235107312079492,-0.343966208482458,-0.187249381156954,0.237831889249102,-0.157660287697128,0.169980703956058,0.0593932822359977,-0.0308403088489855,-0.00185669303465652,-0.00357099608686717,-0.154454509097752,-0.140937611757965,0.15824965911986,0.315881041905859,0.612782879046795,0.203561747993932,-0.102848343011075,0.0798285256959805,0.236985710080102,0.191002050438931,0.0752241066083525,-0.00899595795217367,0.177106382280687,0.0140355628311489,0.138584579267863,0.0273875638004385,-0.04700354595248
0.335250488593093,0.207683472202724,0.264272602611177,0.323167899810044,0.091104920350238,0.336509762603087,0.450212849906088,0.224583079134819,0.142410922907649,0.141676011173771,0.165072195629738,0.219696065863459,0.275675861022868,0.371508497211295,0.137838492531113,0.312004702923374,0.228954708354436,0.184761424717904,0.00479960618795336,0.280639231375627,0.306682556285601,0.370840475507494,0.348368038264653,-0.0901042521596293,-0.126094374432174,0.13683966995015,-0.0783211862144942,0.278104352398498,-0.201389235775691,-0.209946039705188,0.0310906809877869,0.204500519129318,0.0769387439846713,0.359996183484791,-0.173282890056926,0.0708516369827911,0.0621566319304451,-0.031346763006729,-0.235107312079492,1,0.140225085410057,0.193909628593686,0.026069667501405,0.215315632413153,0.170910135290637,-0.133196942052824,-0.249324425901203,0.221582708569145,0.126465642434337,-0.0336715020964523,0.0707789685855913,-0.003027669315665,0.00641925503616961,-0.194834135291991,0.0136857173823443,0.24218786672485,0.00991734473972425,0.0277934527339739,0.0329398101645236,0.0717805053159983,0.137162952206843,0.270097052019572,-0.047607536442484,-0.0141259085690253,0.124522256262208,-0.0430224999477582
0.325041769759953,0.260036668004391,0.470262070356555,0.638021772190114,0.21052097231744,0.543695593996755,0.191651795331494,0.390080358170269,0.000168824628408917,0.176940773135934,0.103365936604155,0.500718667967399,-0.01349224718273,0.540322247022152,0.0182150198066332,0.204395990484204,0.293778591980864,0.269008097663312,0.0402791736488374,0.468163982950887,0.403924802700472,0.419447735786265,0.590096296316402,-0.0552300545960251,-0.145018598897207,0.190737057328155,-0.029915346977055,0.454391065012526,-0.215362465593356,0.115756051465982,-0.177483360431426,0.7268819205107,0.188718796633386,0.187444846574183,0.141016312498455,0.183123232374318,0.374133812627084,-0.109175437326148,-0.343966208482458,0.140225085410057,1,0.050933116835551,0.167265603757894,0.491238101502431,-0.0389159444843305,0.0441906771940538,-0.165130232334197,0.202306186448759,-0.0391318612341951,0.188539977387556,0.511660108479523,-0.0332516828464039,0.147328298896507,-0.0680178812039312,0.112190362672167,0.529578703346365,-0.00145295926357087,-0.0941936202059886,-0.0349604533165125,0.172028763135002,0.415382378807552,-0.371504513669389,0.104657774972067,-0.0809115684620413,0.333763579458723,0.11720142082671
0.282688725137179,0.181272255747146,0.362569664084774,0.167066733179713,0.264931792020114,0.0224856520861303,0.103477616004681,0.13057535524339,0.172648324702398,0.191041709855376,0.0157495563357438,0.188517925484025,0.247953835801153,0.238022735392546,-0.159667845774199,0.237956427845196,0.0121494117973429,0.265878664922018,-0.0707532658067778,-0.104883193808251,0.0754889302147262,0.0292675567324702,0.0272690364873538,-0.108259764012153,0.239360368082531,-0.141633141187216,-0.172347181852098,0.0763038977566301,0.317204308574048,0.0214751963888421,0.0648591706691133,0.289119262703555,-0.108182366749479,0.442336147304268,0.0165283806162036,0.281757590893798,-0.00227356666176747,0.0197993161099072,-0.187249381156954,0.193909628593686,0.050933116835551,1,0.0532362756136134,0.179741632875114,0.361155091244765,0.0489352095639071,-0.00278605883936337,0.0609765893396268,0.364232845893552,0.594356907550155,0.196671054073631,0.0899978874088621,0.0405880879584455,0.00638881632666278,0.0670814760956521,0.0894860325008634,-0.0919665807709275,0.0389663843792468,0.0875322707562085,0.1590246756263,0.163000321115,-0.00108416779555181,-0.0731557721249721,0.0491224916481823,0.139999879406587,-0.0605696255131762
-0.0458212978506342,-0.145960773024122,0.0231259794117937,0.0855258277335023,0.0282213368092922,0.129141219974954,-0.0527146407313356,0.0348126013568743,-0.114185342436522,0.15509971463632,0.123692928740994,0.111990230357289,-0.0322540372505958,0.227729174090143,-0.19886639676827,0.0788349463681728,-0.0914369027014725,-0.0306092050854184,-0.0819103753074897,0.14237816392977,0.116502089558511,0.0794526291799315,0.147071017745475,-0.10458290540538,0.347027605359532,0.0690457772049072,-0.0665449564512689,0.237479277497097,0.29914369242864,0.652384945304342,0.534031277122175,0.179254810272545,-0.0991860135689982,0.0684627881035956,0.6633526485291,-0.0855511408459709,0.289756607096676,0.222905490088515,0.237831889249102,0.026069667501405,0.167265603757894,0.0532362756136134,1,-0.0859858772000355,0.251096359153718,-0.150759310413488,0.0847503827641474,0.130339716807117,-0.0341095083228102,-0.00712963913701911,0.159230139813392,0.391306657558906,0.34996537564905,0.475214582018758,0.464448061622061,0.395888626057939,-0.205395730923616,0.402209137798973,0.000445150502945881,0.572967061821821,0.554786947544549,0.0988892283863713,0.00137713681160858,-0.0128491999293983,0.519269606223668,0.295358170872548
0.395678255523551,0.391399226442482,0.57075601822915,0.497383763498469,0.393332215816876,0.30671614634743,0.208080570359511,0.251515801466694,0.391965646815362,0.302750427717019,0.283228428873369,0.234942219831177,0.301317518380725,0.227702983339118,-0.0937163331420682,0.42075909778969,0.226633585863692,0.433021814176215,0.176208114140405,0.318887950541847,0.427190245725064,0.450139373639992,0.49267570488239,-0.0451200376480036,-0.105731250166066,0.0501767322618846,-0.162387685101463,0.290115202460278,-0.214707660485557,-0.0804044555095607,-0.0772855420645836,0.457510770790875,0.0510893713516647,0.474209863889859,-0.00552022022610982,0.351034960222168,-0.044489888722872,-0.0415713635995825,-0.157660287697128,0.215315632413153,0.491238101502431,0.179741632875114,-0.0859858772000355,1,0.324960783721352,0.134387958954217,-0.0309986450365622,0.0667383452539768,0.564739047411383,0.325588502599152,0.523351494326973,-0.121447509886247,0.186570193021354,-0.0818192328765797,0.0563954085736066,0.238290622733399,-0.0345874631552073,0.0381371538528297,0.468539676831981,-0.00203768891617991,0.170918102596299,-0.0841212885118311,-0.000329629147706317,-0.0589556410031593,0.064423479276976,-0.00708088967889528
