0,1.02099982793891,0.395613754493163,1.86977484914183,0.546270972686834,1.38365005385012,0.849049981775352,1.85227830652125,1.8125906484302,1.05662473298089,1.19506215269125,1.36938807811032,1.29004879022114,0.342045360649689,0.962163875035166,1.34429873368774,0.113124763560472,1.86798779528605,1.91350146138381,0.893607393873841,1.20583586212209,1.98076075432358,1.60749890861967,1.83637587092051,1.50621505183562,2.01799734607965,2.01642466228207,1.75876460497846,1.80167660818402,0.444593385417397,0.322430186296516,0.261654458988149,0.489324867421301,1.86124589011267,2.00293981112594,1.76353548052579,2.02372435394552,1.34301995822489,1.7517363517319,0.455999423805104,1.53001781061301,1.93133445135481,0.877713124761791,1.76789164101736,1.67676733533904,2.13152777611819,1.70435237145332,1.76095628497969,0.979394964501706,1.49051450960739,0.827660060704429,1.88104746815117,1.91028705398557,1.97444798839839,1.62014303380398,1.32662116406375,1.9273817006311,1.14320584957839,0.697381652164534,1.11658952534571,1.9931276807388,0.691466536825695,0.817452734350358,1.65176369564916,1.24532842195895,1.65976980287499,0.629718845582853,0.856944248369312,0.419998435818304,0.577650729804005
1.02099982793891,0,1.11112807612158,1.24137799514264,0.965609919510916,1.66239086819242,1.51530518446652,1.64058130374502,1.84590616631791,1.12362440669455,1.07465322201665,1.55037593466451,1.69183317097332,1.0091737707122,1.25355450274362,1.49875013474549,0.938580391687681,1.47079360946408,1.37437008037229,0.795212722948444,0.24158243427671,1.3399301484331,1.31767928411623,1.43717080730959,0.561259345069454,1.61995609803393,1.53223388695143,1.34953972980285,1.40982489462616,1.11973915374927,1.00218799815976,0.983356811296208,1.02500084427801,1.47253961421426,1.53290351440013,1.31445461013864,1.61970347494768,1.09495420539529,0.94953145812691,0.995236623193211,1.8156127611961,1.63402291619879,0.875398292557748,1.24412257551027,1.33586308608182,1.92408995949124,1.68829773148479,1.76816825855517,1.46673191192946,1.68558326851363,0.948923900889709,1.80311292328248,1.79581268657517,1.34096503504441,0.754096689211275,1.04428597590883,1.41056548416228,1.57261715617739,1.20054931857556,1.50332778936365,1.88871572111971,1.01818180338715,0.711277110743211,1.25440679432818,1.63468711485767,1.13144532302551,0.484249133177075,1.4194845997438,0.81003149131537,0.90309349667517
0.395613754493163,1.11112807612158,0,1.6698977162286,0.700565044217566,1.00008401369186,0.494492721096543,1.5302004486303,1.46718458241573,1.03306846674974,0.935372601898325,1.09238243300788,0.926505500969575,0.230529176137263,0.868261306082752,0.981517783517185,0.337060731467457,1.59040743554384,1.67847435832434,0.896963600835619,1.28119429689654,1.78801964480854,1.52320498667495,1.56143898191261,1.48644016310151,1.73271808119953,1.75830616494645,1.60297673419396,1.53043066242885,0.283920698778323,0.303695763092751,0.209414868532742,0.161791375826288,1.58172025392142,1.74298340334788,1.51005860917428,1.74394651479262,1.26991113978025,1.63840710595677,0.387848282235757,1.21803950691674,1.63350627524915,0.840668066186471,1.65760926601155,1.40023492305451,1.79291887970907,1.36683688864819,1.42462418286729,0.71645738234942,1.17276571662418,0.842785971563604,1.54204018130152,1.56790374961359,1.77247505876809,1.5562090340341,1.08921789764512,1.70376535497543,0.89356112570291,0.672591226108983,0.750967817193854,1.71844242986631,0.690654263327733,0.921506090410636,1.45732316384196,0.898467452953975,1.46435035943049,0.770078489277437,0.579534908618719,0.636185721391075,0.632130706203677
1.86977484914183,1.24137799514264,1.6698977162286,0,1.80778393026681,1.4131496052238,1.77867748640257,0.783579977824932,1.26746909150289,1.62265946664112,0.951684998932545,1.45327139935326,1.61017099273834,1.6580646183802,1.68223070800469,1.22014035350132,1.75680632797336,0.434277600912863,0.195773238961493,1.44401149464127,1.18544422613633,0.316848989753183,1.40736263187377,0.423903060640454,0.820446282877693,0.523043982479736,0.38437667505195,1.05193536664816,0.470996295509572,1.70281119906458,1.70486519555621,1.67785442593931,1.51839024441115,0.453883169900811,0.427047083605261,0.323191093760717,0.561724943559389,1.3362861405983,0.462245531396252,1.63535920614212,1.64270011261346,0.71461880504577,1.44730174200482,1.05476663678455,0.535792553718934,0.942822908703527,1.117724096115,1.20744234018772,1.69829425448107,1.4546695709356,1.59166969299253,1.08391418222772,0.999743660277784,0.227145842161162,0.668388326652718,0.766465178529028,0.483243537877215,1.73280385722984,1.80655950739708,1.50215090642952,1.34858000756429,1.66241581660142,1.55463250158077,0.872023129864685,1.58225000286944,0.528107324951463,1.48571437455721,1.71347699677003,1.74931188306388,1.64536824433035
0.546270972686834,0.965609919510916,0.700565044217566,1.80778393026681,0,1.58762282747497,1.16502206407474,1.8015990704116,1.70851513152474,0.572061080312685,1.39123000940331,1.15132402953423,1.58662729518508,0.474057588776166,0.569268780878671,1.54174019741554,0.532010418976604,1.84165076040442,1.87734012797374,1.23222772123827,1.05135863651085,1.83173230245714,1.16385252791772,1.83288444494477,1.40044758393463,2.02123889299348,2.01619860716791,1.41466084644113,1.84408983464609,0.490647737131667,0.789105164426831,0.506473709305264,0.68620260360543,1.86322862812578,2.02429318472272,1.71152764582067,2.06727071914923,0.915305440132188,1.72356488760935,0.362252432745489,1.36906997803791,1.82661507747194,1.24121962863236,1.40700883042757,1.7360641859946,2.16675749339411,1.60545738651813,1.64246597797138,0.84793356836841,1.33461539200976,0.356489499506544,1.78924486140281,1.85418259257684,1.96347594156108,1.45882077259252,1.47136986176781,1.75568250318146,0.951512867378906,0.35197571013971,1.4018060924565,1.73353982340008,0.271475491113704,0.395638812439643,1.84985681895788,1.19757872302726,1.7525160219184,0.484768074614635,0.799256299150026,0.818641985834279,0.18008313567106
1.38365005385012,1.66239086819242,1.00008401369186,1.4131496052238,1.58762282747497,0,0.675216479734615,0.95525612504146,0.95768989500024,1.62304869353708,0.715439094164586,1.10658707278501,0.291615093928373,1.15776169765816,1.43516754659321,0.221793730302747,1.30732735040409,1.10672962790952,1.30365973621208,1.3056602184321,1.78519336550697,1.57506064834569,1.82785101886612,1.07674448211916,1.7344639186911,1.16254280181072,1.26905027601603,1.67296109887334,1.03336450528684,1.14426133212331,1.14332809138659,1.17723915644172,0.9351181163416,1.07172476038001,1.23705246762586,1.14606425824819,1.15917027740496,1.65566288637072,1.59769558426046,1.2296868912647,1.07685438984625,1.15197317175015,1.20651165202496,1.81033638805315,0.920183446504411,1.0130426625042,0.895203503314679,0.967067871408044,1.06005142392485,0.991559943328643,1.53684316686647,0.98090374823149,0.935956016380698,1.45193776506885,1.71514710608067,0.852587353319167,1.45294172985143,1.15325570191648,1.43159893084153,0.32309901551968,1.46551894426649,1.44078001669389,1.66099557328521,1.15460238097202,0.792774904657451,1.20070801688828,1.54022932805854,1.00603965192914,1.45032536644648,1.44593746478195
0.849049981775352,1.51530518446652,0.494492721096543,1.77867748640257,1.16502206407474,0.675216479734615,0,1.46462661677849,1.35754497134334,1.39430988600056,0.941673035989255,1.14823175164464,0.529380079365957,0.701403346173725,1.17082518545903,0.750414373022531,0.812947656487818,1.58709930548988,1.73237461804247,1.12549133844307,1.68368860135248,1.92278808168915,1.81507591489875,1.55577402694246,1.79922886729379,1.693107178644,1.75923601442561,1.81984441747587,1.51296735018049,0.682827404486363,0.663985815923697,0.702505566103583,0.54081182963173,1.56471991782264,1.73301516285588,1.55965119035816,1.69358166885435,1.59044107232056,1.83297898060287,0.822738182456271,1.15970002472196,1.61853725758743,1.02923467356834,1.92264122713278,1.38072363776433,1.63943172354991,1.29049535192021,1.34412673664254,0.810862713121679,1.13597856808093,1.25266205268408,1.44734948221815,1.45743548786238,1.85162827755881,1.8415481102266,1.12917666420629,1.81104419773042,0.970296210487758,1.03568120850453,0.423387302668938,1.74356337554294,1.09759970699008,1.37875793585253,1.46933722455053,0.79551062641032,1.53372965272204,1.24094850538977,0.680133592428646,1.02895183494434,1.08100343196808
1.85227830652125,1.64058130374502,1.5302004486303,0.783579977824932,1.8015990704116,0.95525612504146,1.46462661677849,0,0.547901299832548,1.55568165528588,0.968909792455086,0.999922888298344,1.23338029494882,1.55789833311631,1.49299161562914,0.859632281175313,1.7479388023137,0.386892711009252,0.640752785014729,1.67710385753612,1.63506109142352,0.807957013837283,1.40023934541708,0.443705522771349,1.42372367290228,0.481109079269095,0.624082860132698,1.05468431996328,0.564290558235712,1.54416741121522,1.68236142338786,1.60551087000992,1.38498841565388,0.437362542902215,0.653358733089787,0.470032035917803,0.617618912314104,1.34620810486105,1.18754186659968,1.53461414899412,1.06574526796475,0.213221979382348,1.62968739531944,1.21147590093862,0.563827114047862,0.451925648359691,0.436209248586753,0.521023167653288,1.32705057147458,0.89252100481512,1.57083825495406,0.338285184558016,0.218351305506798,0.884965117700793,1.26915377710922,0.898948890413618,0.62699685525213,1.32273164684903,1.65327821221851,1.17998742438365,0.850441572249297,1.58477209221013,1.67432852997103,1.17802928947529,1.06063254288568,0.969073455571615,1.66374414307429,1.36984933574724,1.87975328710112,1.62205919353278
1.8125906484302,1.84590616631791,1.46718458241573,1.26746909150289,1.70851513152474,0.95768989500024,1.35754497134334,0.547901299832548,0,1.40892391253654,1.24230445976821,0.649986983686622,1.23372310825254,1.48101472403334,1.27723626965236,0.976260408775546,1.72535059966316,0.921772200038975,1.15963691565534,1.89511664793271,1.84859662933308,1.22605728542572,1.31595122981227,0.973940265908214,1.75068650503908,1.0279997572394,1.1692957904055,1.08098829296171,1.07857322383187,1.4191171557237,1.69919737576337,1.55138542780757,1.33991554621835,0.97286967115302,1.19737286787031,0.956426084365836,1.15564622282805,1.28181936118987,1.63022686771127,1.43548964119437,0.596249823999419,0.617831683086857,1.83578127521486,1.29465628092617,1.03811327769176,0.86812889503438,0.167237213157862,0.0900071532272661,1.0349095058373,0.467976855906421,1.47135048268895,0.23033514211973,0.377543347206027,1.40494101569685,1.59760634539004,1.24703913884668,0.983204363418704,0.976380916318791,1.46718129553768,1.19185402928634,0.561853046555921,1.45708215623446,1.66205532081066,1.61009476086413,0.715534840177572,1.43470853930148,1.72324039903854,1.11572997776282,1.95953400881474,1.53805783785546
1.05662473298089,1.12362440669455,1.03306846674974,1.62265946664112,0.572061080312685,1.62304869353708,1.39430988600056,1.55568165528588,1.40892391253654,0,1.47798099509133,0.820756313723063,1.72000566888107,0.825906849105275,0.294575626569918,1.57678493405921,1.00687006040221,1.64254802704979,1.69114865052522,1.56182677932944,1.09795820635756,1.55285370569845,0.626190617323892,1.66106373718843,1.35245618298377,1.83701307380031,1.8445617024865,0.940895890418699,1.72263749003846,0.782822210791444,1.20830453393727,0.901855391788187,0.943422867188488,1.69233774175751,1.87385850046555,1.50897140538245,1.92584332752492,0.418756440013838,1.64482090551517,0.658369552085127,1.08386635144376,1.52869821095997,1.56719248520666,0.959323397270283,1.63909661060796,1.98100854786827,1.32054975027862,1.33376351992325,0.764794669762911,1.04043319297181,0.243743162893652,1.49353787788821,1.59079864365913,1.82054043309927,1.30648593417603,1.50908310373785,1.43090068221163,0.763519111967818,0.479248862098638,1.54513806792369,1.27837299535418,0.372248162330354,0.478428393590097,1.92317203289866,1.06477749833074,1.73411722054977,0.778379193328209,0.819678198389725,1.28826342696685,0.482751630846313
1.19506215269125,1.07465322201665,0.935372601898325,0.951684998932545,1.39123000940331,0.715439094164586,0.941673035989255,0.968909792455086,1.24230445976821,1.47798099509133,0,1.27828514450215,0.776694141309218,1.03756744883929,1.40717759481607,0.505943009074927,1.09224858479593,0.86091829132691,0.916476309560566,0.751151414523023,1.20438603557494,1.18825863159044,1.63982475901012,0.795426148863021,1.10190881654315,0.942307453646945,0.942218940935087,1.46712468941303,0.696623330560243,1.10167583837771,0.92852033335773,1.02589378020317,0.830254701204692,0.808634128346222,0.902010034308793,0.822195013052167,0.894094157093891,1.43855202715977,0.9683299330616,1.1078462965934,1.4098731697536,1.0950083239761,0.686967077016533,1.51881243966765,0.56940863046745,1.07809269542358,1.09821929205751,1.20320792833426,1.24885138056214,1.26378647384813,1.34156151932461,1.17233302659105,1.0980878395222,0.966108829517527,1.14281949554752,0.198794139897729,1.17893388932476,1.36714907649531,1.38661870990645,0.646519223295532,1.5877474454767,1.3022465029312,1.33803353540554,0.560786766481952,1.14926320215426,0.597642280473474,1.13243796353153,1.18446330566808,1.07407313418341,1.24924513295694
1.36938807811032,1.55037593466451,1.09238243300788,1.45327139935326,1.15132402953423,1.10658707278501,1.14823175164464,0.999922888298344,0.649986983686622,0.820756313723063,1.27828514450215,0,1.2941409865033,1.02877186915094,0.65089470440476,1.12635639364044,1.29876881679499,1.25709187090591,1.42437953110116,1.71560724988101,1.55730189112732,1.39364446870541,0.916035037017362,1.29342024833411,1.61599250288182,1.42435911603209,1.50957213341166,0.913306693252607,1.37896265948849,0.938106311522315,1.36180467095643,1.11854259338501,0.976648070357634,1.31012281005101,1.53775170622862,1.20046429467354,1.53718689044561,0.828172532465526,1.67995216123529,0.934616731769737,0.298695760942816,1.02457514303269,1.6714382539465,1.09693683561123,1.3002622371173,1.40357087484719,0.619236378164143,0.597025921888238,0.49331829594323,0.223746058160991,0.908501289177402,0.807251261043652,0.938117331104374,1.63492035221604,1.50133045572782,1.32325334351691,1.17387097533338,0.391814973730882,0.870080025439953,1.18156379751291,0.691909494593119,0.884846728468476,1.1555894055,1.76170337859928,0.428126113521044,1.58536687922374,1.29247173978865,0.620305702551468,1.60674339100035,0.998709706637497
1.29004879022114,1.69183317097332,0.926505500969575,1.61017099273834,1.58662729518508,0.291615093928373,0.529380079365957,1.23338029494882,1.23372310825254,1.72000566888107,0.776694141309218,1.2941409865033,0,1.12383531179403,1.52082264585828,0.401472212097116,1.22854450139831,1.34515112684333,1.51586206561444,1.21778439162272,1.84702888337664,1.79637654077561,2.00368464713956,1.30399291283662,1.83671166930022,1.39706811034831,1.48499626388214,1.88924514965621,1.2369751435672,1.12305103461841,1.02844213752964,1.12405239832788,0.905837842976365,1.30090596202525,1.44466576789466,1.37193513168996,1.3708676777651,1.80662192748926,1.72990419935342,1.22973049297531,1.26725254358356,1.42622348132033,1.10756925637822,2.01005696650188,1.11651073925527,1.27173637409971,1.17103918453957,1.24053199650665,1.13918537366076,1.20405045483794,1.6012341039556,1.26847320350588,1.22586869654044,1.6341088943871,1.85598042868538,0.951082119854773,1.69527768459451,1.26140029693802,1.45868456254933,0.196561044330159,1.72695267404187,1.48219964514592,1.70885216159614,1.21097535929885,0.939928011508357,1.322494843502,1.54867666779033,1.05112044076443,1.34534161077724,1.46792326057843
0.342045360649689,1.0091737707122,0.230529176137263,1.6580646183802,0.474057588776166,1.15776169765816,0.701403346173725,1.55789833311631,1.48101472403334,0.825906849105275,1.03756744883929,1.02877186915094,1.12383531179403,0,0.687089070462847,1.12627503030284,0.276328720122241,1.6146834333886,1.68729774550153,0.97015182129329,1.15653245696728,1.74330551346612,1.34978807854315,1.59369770938844,1.40611167581419,1.77379781032649,1.7898548626995,1.47715229576888,1.58006411954928,0.139598983490613,0.415510778761793,0.0969854777252792,0.232838514006573,1.61805769603927,1.78365351205192,1.51485417904263,1.80001934399763,1.09207526691905,1.61467274730099,0.168970604543172,1.19471728018945,1.63373143813863,0.938483308813867,1.51679452917352,1.45638814187951,1.86549111840675,1.37721292400482,1.42848699418197,0.660230915407615,1.14984534856607,0.624176822898049,1.55947245403905,1.60112430923445,1.78305535940401,1.4687718820386,1.16296493194034,1.65768072828926,0.824037183387629,0.473552476670174,0.941922032334863,1.65677322902851,0.470551131114658,0.708194042803758,1.54783832878977,0.921317746917645,1.50989978776584,0.605409480546682,0.546825588147519,0.641020081618441,0.403784058311553
0.962163875035166,1.25355450274362,0.868261306082752,1.68223070800469,0.569268780878671,1.43516754659321,1.17082518545903,1.49299161562914,1.27723626965236,0.294575626569918,1.40717759481607,0.65089470440476,1.52082264585828,0.687089070462847,0,1.42317402805788,0.918334771806775,1.63040038013112,1.71981507444746,1.54170770285957,1.27330212996158,1.63985419244215,0.820659285964057,1.64664474370862,1.50517344054958,1.81769056950447,1.85000061616925,1.06799244446828,1.70142383288214,0.602138623637172,1.09783880332738,0.778026397204184,0.791770516874631,1.67364094039852,1.87265019066985,1.51892541834178,1.90350167047065,0.626350539206577,1.7432489282368,0.527453546133231,0.8738076999367,1.50093567459909,1.52592863489487,1.13899625253419,1.60566220381384,1.90214844497749,1.20572733318823,1.21327808284198,0.484923296023046,0.859937909226051,0.350210193103771,1.39496031785565,1.49792495211196,1.86951073625305,1.46382337302749,1.47046684710797,1.49100614297367,0.491243866691668,0.302616261313641,1.3577442328548,1.23288397911828,0.314815572112951,0.645390115452461,1.9044711776173,0.821503779526932,1.74831051886167,0.863158457257972,0.546344854153178,1.25641460863718,0.465670371061285
1.34429873368774,1.49875013474549,0.981517783517185,1.22014035350132,1.54174019741554,0.221793730302747,0.750414373022531,0.859632281175313,0.976260408775546,1.57678493405921,0.505943009074927,1.12635639364044,0.401472212097116,1.12627503030284,1.42317402805788,0,1.25672821512905,0.943881646653186,1.11810915100694,1.15419174437658,1.61830839359268,1.4046211789811,1.75232750652113,0.903223055459089,1.53961945245634,1.00215848491147,1.0895231699547,1.57489263767526,0.84369248776684,1.134814299385,1.08814777963542,1.13895576176961,0.896163462049246,0.900766047183925,1.05367805846787,0.97367303977446,0.985900005764337,1.57520405974897,1.38497056015479,1.1964870467872,1.15043068811675,1.04875076130907,1.06176892922102,1.69358684729771,0.723808328556331,0.921553383230789,0.880715846952031,0.970162460211172,1.10831861236159,1.03486348883386,1.47995469753999,0.956221019041468,0.890712963638664,1.24963901735173,1.52676305673656,0.633479670633562,1.30882600578995,1.20753205456942,1.4241648972171,0.358219110908129,1.45127292653199,1.40273670290486,1.57150716945246,0.939745257645102,0.877142020887809,0.980717096415333,1.4303049603429,1.05423618470368,1.35740685330536,1.39357117505279
0.113124763560472,0.938580391687681,0.337060731467457,1.75680632797336,0.532010418976604,1.30732735040409,0.812947656487818,1.7479388023137,1.72535059966316,1.00687006040221,1.09224858479593,1.29876881679499,1.22854450139831,0.276328720122241,0.918334771806775,1.25672821512905,0,1.75695216855161,1.80053154727418,0.823073958621219,1.12301219462617,1.86962220488438,1.53462241225958,1.72517047804253,1.40744608858924,1.90746822274603,1.90435136019342,1.6668614946312,1.69106692861765,0.40071385026682,0.269408558083318,0.186691132905313,0.40344417617832,1.75037380960013,1.89136447934341,1.65142572738203,1.91371452579844,1.26856635962519,1.64347194467749,0.397920163577683,1.46856301539463,1.82535838288745,0.806394716577569,1.67674554141578,1.56692094615972,2.02819988202178,1.61209569048919,1.67197438704004,0.934088346351649,1.41780601243293,0.775967671252236,1.78574459453243,1.81161857423737,1.86189955460289,1.51702024620488,1.21925805331222,1.81822378078647,1.09836283837587,0.675630043444554,1.04833895282445,1.90786472513312,0.648053546055098,0.762650515732265,1.55132856679032,1.18405118575446,1.55066935845981,0.559032562495978,0.814927534220396,0.39179485196341,0.530404581871451
1.86798779528605,1.47079360946408,1.59040743554384,0.434277600912863,1.84165076040442,1.10672962790952,1.58709930548988,0.386892711009252,0.921772200038975,1.64254802704979,0.86091829132691,1.25709187090591,1.34515112684333,1.6146834333886,1.63040038013112,0.943881646653186,1.75695216855161,0,0.264189631604308,1.52633954868473,1.45623907175833,0.56132593574367,1.46908420282356,0.089251866643556,1.16721247176444,0.196739841531967,0.257357060776727,1.10056625239333,0.253830681693697,1.63365912999989,1.67856390504205,1.64527654051241,1.44143772001206,0.0987570054494691,0.295497022754414,0.176067594111111,0.323977940418933,1.39861767082106,0.848246266357374,1.6021356102849,1.38107757547216,0.394979212519899,1.49630723234043,1.19115262354715,0.322654122475736,0.527879435683034,0.787590612978783,0.880958249916662,1.53287839685941,1.19715737277948,1.62562758959452,0.719603827679387,0.602414560361046,0.500142066162373,1.0241078886243,0.721585370247183,0.511200132326969,1.55639329289588,1.76498267550673,1.27244459300184,1.13450269251641,1.66012180172121,1.66118093013633,0.90605931880671,1.32753464586954,0.646271290199808,1.60386286792323,1.55454062162583,1.81122239984861,1.66651941614664
1.91350146138381,1.37437008037229,1.67847435832434,0.195773238961493,1.87734012797374,1.30365973621208,1.73237461804247,0.640752785014729,1.15963691565534,1.69114865052522,0.916476309560566,1.42437953110116,1.51586206561444,1.68729774550153,1.71981507444746,1.11810915100694,1.80053154727418,0.264189631604308,0,1.49321493371022,1.33926795781325,0.412524718107166,1.48921488648622,0.251837128509265,0.995102342102468,0.327347566680222,0.199909544941132,1.11815323763419,0.318245260496045,1.72351372986244,1.72976861473755,1.709669540317,1.52841216545883,0.274788312505253,0.252949052623077,0.225456855611608,0.378923777028454,1.41980769425404,0.624897337202166,1.67266934338414,1.58348036006964,0.597286872018589,1.48168015488257,1.15825650267686,0.412254181409092,0.750626327233043,1.0178648303119,1.10961036352777,1.68283290836854,1.39606252630251,1.66371907725652,0.961918792665232,0.857578943957229,0.251287322702568,0.851900337364641,0.739632157631225,0.496911880200069,1.71439387177091,1.84654200131935,1.42700857804915,1.29935266699113,1.71823975512217,1.65442944213321,0.845007596609373,1.52330913229524,0.530919092487006,1.58270580221431,1.69880134241823,1.80981794953492,1.70892520592693
0.893607393873841,0.795212722948444,0.896963600835619,1.44401149464127,1.23222772123827,1.3056602184321,1.12549133844307,1.67710385753612,1.89511664793271,1.56182677932944,0.751151414523023,1.71560724988101,1.21778439162272,0.97015182129329,1.54170770285957,1.15419174437658,0.823073958621219,1.52633954868473,1.49321493371022,0,1.02285905998775,1.66899105134237,1.88081155276255,1.46074516835878,1.11289237011275,1.62025560905123,1.56620508121528,1.84650826256282,1.36077440369464,1.09925427323093,0.660554506098468,0.898252175596788,0.877155169776088,1.48236826659965,1.52880509328779,1.43657380061323,1.55855041121065,1.63138514213271,1.20774899361149,1.08002004834367,1.89331813613256,1.76561973043343,0.116684544758233,1.82149773524243,1.2541771179308,1.82107594647694,1.74837751348143,1.8437162588547,1.51485063956879,1.77706750118439,1.3449228352678,1.8588332075404,1.81156874762767,1.45416055694989,1.29757116015947,0.827997045288203,1.71909888995413,1.67196230030585,1.39838847658399,1.06464512360288,2.15402717025664,1.29774904830029,1.21955832483998,0.936019886386586,1.59513074224648,1.05129394967277,0.886041964802516,1.40828082285714,0.542030763089193,1.17302747514993
1.20583586212209,0.24158243427671,1.28119429689654,1.18544422613633,1.05135863651085,1.78519336550697,1.68368860135248,1.63506109142352,1.84859662933308,1.09795820635756,1.20438603557494,1.55730189112732,1.84702888337664,1.15653245696728,1.27330212996158,1.61830839359268,1.12301219462617,1.45623907175833,1.33926795781325,1.02285905998775,0,1.23587904668951,1.18926709874528,1.43343042824669,0.441963248882733,1.61193720232122,1.5148889112327,1.21786336686419,1.4280985900916,1.25075355011355,1.20956781477,1.14673575296444,1.17961938338701,1.47093459895134,1.52699950889485,1.2884968694992,1.62811109963824,0.997392454093042,0.898711134422365,1.1119112531781,1.83825345584558,1.59713162814528,1.09976529172657,1.08129003840175,1.37116836321586,1.94145974018252,1.69142453011549,1.76577947833807,1.53651412219164,1.7023043371246,0.965548366772944,1.79609394290838,1.79580094695719,1.3058148188614,0.605002924958253,1.14416957360976,1.31808911210983,1.61938489607439,1.26971754538596,1.65921546953289,1.82474299449709,1.07420895170247,0.723414486979083,1.35445134998221,1.7017254637796,1.17557057669092,0.607479049881385,1.51159115437655,1.03816167227441,0.98147120166105
1.98076075432358,1.3399301484331,1.78801964480854,0.316848989753183,1.83173230245714,1.57506064834569,1.92278808168915,0.807957013837283,1.22605728542572,1.55285370569845,1.18825863159044,1.39364446870541,1.79637654077561,1.74330551346612,1.63985419244215,1.4046211789811,1.86962220488438,0.56132593574367,0.412524718107166,1.66899105134237,1.23587904668951,0,1.2248318856294,0.599751758764134,0.898407827323878,0.675766011599129,0.585814796888301,0.830501910484219,0.710282998346149,1.77173366054096,1.85729506448809,1.77716452168906,1.62905298320353,0.627882902373686,0.654346076903775,0.446424377375949,0.774837533095975,1.21018415886301,0.662930369029348,1.69067084009361,1.59458568342464,0.662104689564705,1.6766871048781,0.831652558473074,0.772989454259001,1.05016550733813,1.08963400370497,1.15905459539336,1.70532690237136,1.41005833567045,1.56765146311162,1.04837759975368,0.999872640272155,0.511193292270948,0.672690034138594,1.0210937147114,0.266164384775974,1.7096177464362,1.80931773156223,1.68264741463311,1.17741522875399,1.66294444869905,1.5493503791123,1.18343553979378,1.60203535240753,0.838098703071265,1.55012275483801,1.74636359377549,1.90573830090398,1.6678608387709
1.60749890861967,1.31767928411623,1.52320498667495,1.40736263187377,1.16385252791772,1.82785101886612,1.81507591489875,1.40023934541708,1.31595122981227,0.626190617323892,1.63982475901012,0.916035037017362,2.00368464713956,1.34978807854315,0.820659285964057,1.75232750652113,1.53462241225958,1.46908420282356,1.48921488648622,1.88081155276255,1.18926709874528,1.2248318856294,0,1.51371777081552,1.28372354056317,1.66077608423357,1.65809737374965,0.441192203681663,1.62154763872993,1.3180012857366,1.68938115525526,1.42292514381572,1.39322169724654,1.54553648131086,1.71045191569202,1.33233693318406,1.78364511547774,0.268441210835788,1.51445516186575,1.19845581132509,1.18776288057996,1.29096110189024,1.89430185122994,0.445263275589323,1.58273616169911,1.84692062913536,1.23221516475233,1.23187709666519,1.16415336966246,1.10016270069428,0.810796792608093,1.34609675111351,1.449128520316,1.63176363391986,1.12870271080591,1.59965762530491,1.09175025153789,1.10003166703155,1.08152358523324,1.84365025163594,0.976476840618356,0.963705064946024,0.909433220458137,1.97914973269773,1.3060412688965,1.70315707326968,1.18248222856293,1.26062024581241,1.75123178311362,1.048777989765
