0,1.02099982793891,0.395613754493163,1.86977484914183,0.546270972686834,1.38365005385012,0.849049981775352,1.85227830652125,1.8125906484302,1.05662473298089,1.19506215269125,1.36938807811032,1.29004879022114,0.342045360649689,0.962163875035166,1.34429873368774,0.113124763560472,1.86798779528605,1.91350146138381,0.893607393873841,1.20583586212209,1.98076075432358,1.60749890861967,1.83637587092051,1.50621505183562,2.01799734607965,2.01642466228207,1.75876460497846,1.80167660818402,0.444593385417397,0.322430186296516,0.261654458988149,0.489324867421301,1.86124589011267,2.00293981112594,1.76353548052579,2.02372435394552,1.34301995822489,1.7517363517319,0.455999423805104,1.53001781061301,1.93133445135481,0.877713124761791,1.76789164101736,1.67676733533904,2.13152777611819,1.70435237145332,1.76095628497969,0.979394964501706,1.49051450960739,0.827660060704429,1.88104746815117,1.91028705398557,1.97444798839839,1.62014303380398,1.32662116406375,1.9273817006311,1.14320584957839,0.697381652164534,1.11658952534571,1.9931276807388,0.691466536825695,0.817452734350358,1.65176369564916,1.24532842195895,1.65976980287499,0.629718845582853,0.856944248369312,0.419998435818304,0.577650729804005
1.83637587092051,1.43717080730959,1.56143898191261,0.423903060640454,1.83288444494477,1.07674448211916,1.55577402694246,0.443705522771349,0.973940265908214,1.66106373718843,0.795426148863021,1.29342024833411,1.30399291283662,1.59369770938844,1.64664474370862,0.903223055459089,1.72517047804253,0.089251866643556,0.251837128509265,1.46074516835878,1.43343042824669,0.599751758764134,1.51371777081552,0,1.14125282181948,0.192312827785036,0.227396279785943,1.15707421618784,0.165161401310273,1.61879377404902,1.63655724516419,1.61945217119176,1.41533555940486,0.0389641366345082,0.244533697481883,0.196054728937985,0.27268869984852,1.42980009159514,0.808190564153687,1.58945408275165,1.41871503200867,0.477095209920679,1.43005897794337,1.23870102133767,0.24249898000081,0.540981283277184,0.83645591696747,0.934285444790117,1.54358886326934,1.2353983213629,1.63106221150959,0.778535754036625,0.65643398798823,0.461578912394088,1.01571333807,0.650052219784706,0.577253890106702,1.57706956718349,1.76702652350558,1.23125931268831,1.20889589544699,1.66088227033972,1.65724744422907,0.817842970719578,1.34280204380399,0.56637017765132,1.58142829627122,1.55666745670764,1.76433019001819,1.65977077069555
1.50621505183562,0.561259345069454,1.48644016310151,0.820446282877693,1.40044758393463,1.7344639186911,1.79922886729379,1.42372367290228,1.75068650503908,1.35245618298377,1.10190881654315,1.61599250288182,1.83671166930022,1.40611167581419,1.50517344054958,1.53961945245634,1.40744608858924,1.16721247176444,0.995102342102468,1.11289237011275,0.441963248882733,0.898407827323878,1.28372354056317,1.14125282181948,0,1.29802668502867,1.17135835596421,1.15581890395332,1.13403114042745,1.49282256000765,1.42912980089799,1.40181430295842,1.36077800433597,1.17793143273175,1.18593931207359,1.00386738926304,1.30434188071337,1.14083666667213,0.480901290452615,1.37379834921222,1.88304738984575,1.36829452166453,1.17781207500253,1.02507681174083,1.11056212278607,1.67789681158753,1.58665176809283,1.67088081350669,1.69635485362373,1.7193526072181,1.25740591924304,1.64603994355907,1.6149032216324,0.91665722733086,0.262524325555421,0.975354517528971,1.04763126374184,1.76651239254118,1.55218608408684,1.66894590951232,1.74417876269034,1.36267880646143,1.07716027542093,1.10489092701765,1.76678181913969,0.866655636853234,0.965413798642348,1.68312313974558,1.30995461122748,1.29187705970574
2.01799734607965,1.61995609803393,1.73271808119953,0.523043982479736,2.02123889299348,1.16254280181072,1.693107178644,0.481109079269095,1.0279997572394,1.83701307380031,0.942307453646945,1.42435911603209,1.39706811034831,1.77379781032649,1.81769056950447,1.00215848491147,1.90746822274603,0.196739841531967,0.327347566680222,1.62025560905123,1.61193720232122,0.675766011599129,1.66077608423357,0.192312827785036,1.29802668502867,0,0.181532150143305,1.28187349177821,0.261876363952112,1.7952710867041,1.80963615871015,1.7998752021544,1.58954206668924,0.160054704794014,0.198719897754235,0.356832584679463,0.170348614208848,1.59499396430921,0.92638076119367,1.77185196259038,1.52461266205563,0.511579645682434,1.58647911647553,1.37069495097966,0.374628360240486,0.432571231886963,0.911411652740948,1.00100936097884,1.69613952934641,1.34542401401242,1.81554549819192,0.81417538195475,0.67231877256862,0.507599958056516,1.16498491059618,0.800729568996741,0.659233155386117,1.72180102147367,1.94526092036195,1.34716364225333,1.27232872894178,1.84440796396914,1.84718946487325,0.898350338411715,1.46682661419748,0.676197163219584,1.77357100086285,1.7130719976274,1.94360397268691,1.84720721367866
2.01642466228207,1.53223388695143,1.75830616494645,0.38437667505195,2.01619860716791,1.26905027601603,1.75923601442561,0.624082860132698,1.1692957904055,1.8445617024865,0.942218940935087,1.50957213341166,1.48499626388214,1.7898548626995,1.85000061616925,1.0895231699547,1.90435136019342,0.257357060776727,0.199909544941132,1.56620508121528,1.5148889112327,0.585814796888301,1.65809737374965,0.227396279785943,1.17135835596421,0.181532150143305,0,1.2802866421306,0.256265656706558,1.82323323833657,1.81062973513016,1.81030124133169,1.61382568489657,0.220241494222346,0.0798974817689754,0.33977592780188,0.196449100913503,1.58858783401116,0.770192499086516,1.78740689920629,1.63715420652325,0.620416830907513,1.54403494146918,1.33879217643659,0.387481085392225,0.609460856875826,1.04092552646121,1.13300791396741,1.76696684405503,1.45340729621092,1.81390157371335,0.959493948444377,0.829316884337223,0.330003853598422,1.04421275592705,0.774638542727471,0.640393609772741,1.7999486712495,1.97058922585766,1.42036936645629,1.36949026451528,1.85433272525363,1.81696413835505,0.824308458574157,1.56993755420293,0.566248199354523,1.73145599849907,1.77903463751359,1.91089929464832,1.84617178663733
1.75876460497846,1.34953972980285,1.60297673419396,1.05193536664816,1.41466084644113,1.67296109887334,1.81984441747587,1.05468431996328,1.08098829296171,0.940895890418699,1.46712468941303,0.913306693252607,1.88924514965621,1.47715229576888,1.06799244446828,1.57489263767526,1.6668614946312,1.10056625239333,1.11815323763419,1.84650826256282,1.21786336686419,0.830501910484219,0.441192203681663,1.15707421618784,1.15581890395332,1.28187349177821,1.2802866421306,0,1.28534442731951,1.45719429529148,1.76064216983986,1.54449820898467,1.45091239954667,1.18681991257934,1.34136494479807,0.974743406845704,1.41758082610296,0.544962460672531,1.25418434307325,1.35539849037929,1.16409651626833,0.909242630867703,1.85245090492996,0.233334863963799,1.27300638445769,1.48610966573901,0.983687924446845,0.995261229468791,1.27266356383481,1.02745486476983,1.0694627714908,1.04662461409636,1.12716636996158,1.27879722302089,0.941366937194784,1.38888286755639,0.673398061849121,1.21536952212666,1.32252328492243,1.74692484953264,0.747129530251622,1.19799945925489,1.14588319274583,1.73490796013869,1.28778929482359,1.42793363831445,1.32801061200688,1.36497658666205,1.84283535921549,1.26476642908444
1.80167660818402,1.40982489462616,1.53043066242885,0.470996295509572,1.84408983464609,1.03336450528684,1.51296735018049,0.564290558235712,1.07857322383187,1.72263749003846,0.696623330560243,1.37896265948849,1.2369751435672,1.58006411954928,1.70142383288214,0.84369248776684,1.69106692861765,0.253830681693697,0.318245260496045,1.36077440369464,1.4280985900916,0.710282998346149,1.62154763872993,0.165161401310273,1.13403114042745,0.261876363952112,0.256265656706558,1.28534442731951,0,1.61550456654052,1.58105200243966,1.59658110760419,1.3918358047573,0.162801118394466,0.220269874808165,0.319527450707909,0.226740979049129,1.51633729459286,0.778067988228485,1.59239288432982,1.50109110409245,0.631886447334759,1.3274113200534,1.35452439108331,0.13446001181623,0.579724782869298,0.939920155810189,1.04297393588638,1.58362813608911,1.32100895986992,1.67010697136633,0.894718892414001,0.764833185427956,0.445566573020093,1.04369837737609,0.54365902708557,0.723592353752844,1.63399987552723,1.79562864149035,1.16851773606784,1.3530261848004,1.68970660328919,1.68145695442222,0.661921570667885,1.38761092026835,0.44422633133666,1.57169006563075,1.58121246052946,1.70178333992785,1.67563623906776
0.444593385417397,1.11973915374927,0.283920698778323,1.70281119906458,0.490647737131667,1.14426133212331,0.682827404486363,1.54416741121522,1.4191171557237,0.782822210791444,1.10167583837771,0.938106311522315,1.12305103461841,0.139598983490613,0.602138623637172,1.134814299385,0.40071385026682,1.63365912999989,1.72351372986244,1.09925427323093,1.25075355011355,1.77173366054096,1.3180012857366,1.61879377404902,1.49282256000765,1.7952710867041,1.82323323833657,1.45719429529148,1.61550456654052,0,0.530352298808141,0.227666197672108,0.284021133477678,1.64206571935813,1.82011659948403,1.53943371398098,1.83143950983112,1.07028053345409,1.69233531371921,0.162482002081084,1.08949539937318,1.62051254834723,1.06182590058562,1.51368898378935,1.49259408750843,1.86300301197493,1.32715352399683,1.36948682423923,0.536255305141706,1.0609010102046,0.609040597553362,1.51585917677845,1.56950232676278,1.83642925330543,1.53534924546631,1.22856298220703,1.66614683936852,0.700723917248856,0.390050621346727,0.94952083248616,1.58959313100928,0.436261301169141,0.749019687470152,1.62972803170418,0.82380263010771,1.58136987856807,0.704727416550192,0.421415576954215,0.777008393708136,0.415160380672447
0.322430186296516,1.00218799815976,0.303695763092751,1.70486519555621,0.789105164426831,1.14332809138659,0.663985815923697,1.68236142338786,1.69919737576337,1.20830453393727,0.92852033335773,1.36180467095643,1.02844213752964,0.415510778761793,1.09783880332738,1.08814777963542,0.269408558083318,1.67856390504205,1.72976861473755,0.660554506098468,1.20956781477,1.85729506448809,1.68938115525526,1.63655724516419,1.42912980089799,1.80963615871015,1.81062973513016,1.76064216983986,1.58105200243966,0.530352298808141,0,0.32731700432076,0.385864405737862,1.65792915355359,1.78731050538522,1.59128648764081,1.79649406855006,1.42529434078592,1.59636502395644,0.574889930602086,1.50492120189763,1.78454820165141,0.614044122319736,1.78310768899053,1.45210631738466,1.91129766944557,1.58377459527029,1.65361706085523,1.01361538003765,1.44350438050831,0.986455034495998,1.74506696851162,1.7496498856477,1.78229740100105,1.5474455373712,1.07909829256113,1.81476321687602,1.18835403034759,0.88228241844091,0.855974388054554,1.95345221849064,0.860362015753056,0.975453158177903,1.38077223204208,1.1837710691682,1.43094834958756,0.727637623517408,0.880746582897516,0.367828119209598,0.755177513955987
0.261654458988149,0.983356811296208,0.209414868532742,1.67785442593931,0.506473709305264,1.17723915644172,0.702505566103583,1.60551087000992,1.55138542780757,0.901855391788187,1.02589378020317,1.11854259338501,1.12405239832788,0.0969854777252792,0.778026397204184,1.13895576176961,0.186691132905313,1.64527654051241,1.709669540317,0.898252175596788,1.14673575296444,1.77716452168906,1.42292514381572,1.61945217119176,1.40181430295842,1.7998752021544,1.81030124133169,1.54449820898467,1.59658110760419,0.227666197672108,0.32731700432076,0,0.247964933818798,1.64373167069224,1.800672635023,1.54534778424447,1.8174565652192,1.16164569426849,1.61236537563263,0.252339238688828,1.282362082072,1.68524380372489,0.867747187795838,1.57573516556238,1.47155066075365,1.89890626133152,1.44382531802694,1.49945601588632,0.7518702267793,1.23406202631282,0.688832074368014,1.62222622324197,1.65607847364285,1.79369272013648,1.48100550190532,1.15573277835405,1.70360335159993,0.918123395063467,0.555348119526798,0.94170558719129,1.73916136376234,0.543592879272613,0.738344249261542,1.52342016352964,0.998790657554278,1.50255230797018,0.591947355894049,0.63303434211206,0.550098262455263,0.456439683405552
0.489324867421301,1.02500084427801,0.161791375826288,1.51839024441115,0.68620260360543,0.9351181163416,0.54081182963173,1.38498841565388,1.33991554621835,0.943422867188488,0.830254701204692,0.976648070357634,0.905837842976365,0.232838514006573,0.791770516874631,0.896163462049246,0.40344417617832,1.44143772001206,1.52841216545883,0.877155169776088,1.17961938338701,1.62905298320353,1.39322169724654,1.41533555940486,1.36077800433597,1.58954206668924,1.61382568489657,1.45091239954667,1.3918358047573,0.284021133477678,0.385864405737862,0.247964933818798,0,1.43684176440196,1.60206009139155,1.35655246390231,1.60759818902575,1.14202087521088,1.50297567798188,0.345750460529009,1.12431113838864,1.48076009310587,0.824964379925073,1.50793408817886,1.26383379426223,1.66355548346078,1.23114403484744,1.29241325868321,0.655354130840546,1.06018288074442,0.762500712821693,1.40467839201932,1.43035873736381,1.62869955107562,1.41503051651937,0.970463649263232,1.54249792556916,0.825363626682855,0.643501653932495,0.718581701845435,1.57968460103152,0.630278799506738,0.846095784292382,1.36048049873624,0.817134060812351,1.33930210001487,0.707991669473038,0.536088412143602,0.679619224572606,0.580095800173079
1.86124589011267,1.47253961421426,1.58172025392142,0.453883169900811,1.86322862812578,1.07172476038001,1.56471991782264,0.437362542902215,0.97286967115302,1.69233774175751,0.808634128346222,1.31012281005101,1.30090596202525,1.61805769603927,1.67364094039852,0.900766047183925,1.75037380960013,0.0987570054494691,0.274788312505253,1.48236826659965,1.47093459895134,0.627882902373686,1.54553648131086,0.0389641366345082,1.17793143273175,0.160054704794014,0.220241494222346,1.18681991257934,0.162801118394466,1.64206571935813,1.65792915355359,1.64373167069224,1.43684176440196,0,0.23269782584041,0.23220655368474,0.243639202803195,1.46307725749144,0.83858831691618,1.61568785096676,1.42807540867005,0.47960817939532,1.44964857264782,1.27191024145413,0.248371976955876,0.505887405510955,0.839280851426463,0.936508407100673,1.56165738176834,1.24592097029533,1.66280105213732,0.774518319507539,0.646490432769984,0.478773225448486,1.05342431370831,0.666504123013532,0.602580592736428,1.59455717007741,1.79373084075774,1.23382028433254,1.21907608565157,1.69023441222642,1.69184887885797,0.823481870812685,1.35258308174179,0.583242470622026,1.61481310472803,1.57457288639448,1.7899707604162,1.68990036071377
2.00293981112594,1.53290351440013,1.74298340334788,0.427047083605261,2.02429318472272,1.23705246762586,1.73301516285588,0.653358733089787,1.19737286787031,1.87385850046555,0.902010034308793,1.53775170622862,1.44466576789466,1.78365351205192,1.87265019066985,1.05367805846787,1.89136447934341,0.295497022754414,0.252949052623077,1.52880509328779,1.52699950889485,0.654346076903775,1.71045191569202,0.244533697481883,1.18593931207359,0.198719897754235,0.0798974817689754,1.34136494479807,0.220269874808165,1.82011659948403,1.78731050538522,1.800672635023,1.60206009139155,0.23269782584041,0,0.382500676121692,0.142782060932768,1.63096623622612,0.776045325557605,1.78874839548246,1.66066953989057,0.672366000323074,1.5041274692948,1.3990103455963,0.354027611950959,0.602768105193902,1.06869563772665,1.16374425963418,1.77736436429131,1.47827811189816,1.83404355811301,0.991231597126195,0.855230225940241,0.341868285387999,1.07481777713161,0.735361964153958,0.71193160546925,1.81704079299856,1.98245435966631,1.38443201058821,1.42402058224189,1.86825832637637,1.83425311766488,0.759774624213108,1.57755395399695,0.523219828512309,1.73464716220145,1.78316921971277,1.88843224138147,1.85568408344535
1.76353548052579,1.31445461013864,1.51005860917428,0.323191093760717,1.71152764582067,1.14606425824819,1.55965119035816,0.470032035917803,0.956426084365836,1.50897140538245,0.822195013052167,1.20046429467354,1.37193513168996,1.51485417904263,1.51892541834178,0.97367303977446,1.65142572738203,0.176067594111111,0.225456855611608,1.43657380061323,1.2884968694992,0.446424377375949,1.33233693318406,0.196054728937985,1.00386738926304,0.356832584679463,0.33977592780188,0.974743406845704,0.319527450707909,1.53943371398098,1.59128648764081,1.54534778424447,1.35655246390231,0.23220655368474,0.382500676121692,0,0.454467568492741,1.25450915809933,0.721756904968215,1.49353580383231,1.35917801816888,0.438927505880426,1.41649568282955,1.0457123174467,0.354068635459067,0.69713342597467,0.807263939602767,0.901329398323345,1.46619331561373,1.17163668072274,1.48946707977081,0.773729700371667,0.686349958549663,0.455917362233441,0.854581931761324,0.672944379296274,0.413951184755046,1.49291478812203,1.65396461773009,1.2755801034833,1.11256504592125,1.536046909503,1.50968049217004,0.894834086173834,1.3026657095516,0.597242884511717,1.45830481500131,1.48800427833941,1.70197349137412,1.53817887370329
2.02372435394552,1.61970347494768,1.74394651479262,0.561724943559389,2.06727071914923,1.15917027740496,1.69358166885435,0.617618912314104,1.15564622282805,1.92584332752492,0.894094157093891,1.53718689044561,1.3708676777651,1.80001934399763,1.90350167047065,0.985900005764337,1.91371452579844,0.323977940418933,0.378923777028454,1.55855041121065,1.62811109963824,0.774837533095975,1.78364511547774,0.27268869984852,1.30434188071337,0.170348614208848,0.196449100913503,1.41758082610296,0.226740979049129,1.83143950983112,1.79649406855006,1.8174565652192,1.60759818902575,0.243639202803195,0.142782060932768,0.454467568492741,0,1.70056297985362,0.902714225299259,1.81248843444725,1.63621468208511,0.674306875321161,1.5237453804615,1.4927473009537,0.34708485798329,0.486407888048564,1.03699197008433,1.13172824324982,1.77173527008908,1.4587684758917,1.88486149850405,0.950361290629589,0.80160098890455,0.480744825833548,1.20019913048804,0.747319792479552,0.798068750937051,1.81205481472128,2.00896339259081,1.32794023444367,1.43136575451984,1.90662058536251,1.90058989759604,0.770821369148541,1.54634363882871,0.588499355938969,1.79662904271886,1.77523525086734,1.92029390993247,1.89737214341173
1.34301995822489,1.09495420539529,1.26991113978025,1.3362861405983,0.915305440132188,1.65566288637072,1.59044107232056,1.34620810486105,1.28181936118987,0.418756440013838,1.43855202715977,0.828172532465526,1.80662192748926,1.09207526691905,0.626350539206577,1.57520405974897,1.26856635962519,1.39861767082106,1.41980769425404,1.63138514213271,0.997392454093042,1.21018415886301,0.268441210835788,1.42980009159514,1.14083666667213,1.59499396430921,1.58858783401116,0.544962460672531,1.51633729459286,1.07028053345409,1.42529434078592,1.16164569426849,1.14202087521088,1.46307725749144,1.63096623622612,1.25450915809933,1.70056297985362,0,1.39898759150459,0.943157780079762,1.12080514414458,1.26977824476126,1.64454888140519,0.541504747424676,1.45965489293936,1.78578020811279,1.17963142809718,1.19613071434772,0.987864041886388,1.0263981507002,0.562492824964714,1.31655523645274,1.40729237889407,1.55141425140288,1.02696257648578,1.41561574656333,1.09268739868417,0.958943293795447,0.856681448624808,1.63651430502876,1.05466804887565,0.718458439063459,0.659658420039662,1.80649514229012,1.166474474589,1.5569753415827,0.921922568378028,1.06310314304398,1.48378051043423,0.791326045842215
1.7517363517319,0.94953145812691,1.63840710595677,0.462245531396252,1.72356488760935,1.59769558426046,1.83297898060287,1.18754186659968,1.63022686771127,1.64482090551517,0.9683299330616,1.67995216123529,1.72990419935342,1.61467274730099,1.7432489282368,1.38497056015479,1.64347194467749,0.848246266357374,0.624897337202166,1.20774899361149,0.898711134422365,0.662930369029348,1.51445516186575,0.808190564153687,0.480901290452615,0.92638076119367,0.770192499086516,1.25418434307325,0.778067988228485,1.69233531371921,1.59636502395644,1.61236537563263,1.50297567798188,0.83858831691618,0.776045325557605,0.721756904968215,0.902714225299259,1.39898759150459,0,1.60586099228326,1.90537174434603,1.14356559008738,1.24427827295977,1.18169943490188,0.795576065335219,1.33821679584998,1.46796043470988,1.56299138744126,1.82472876803662,1.72402288483093,1.56446072332496,1.47587434982717,1.4013901055347,0.471086914810102,0.463628758975647,0.785812390188675,0.867718010588394,1.89031498854797,1.81177037579691,1.596630895551,1.70306030027376,1.64335457784238,1.44481212620489,0.795377991374202,1.79015494432069,0.503744625152647,1.3132192615493,1.81349911657911,1.54594919393075,1.58762811233917
0.455999423805104,0.995236623193211,0.387848282235757,1.63535920614212,0.362252432745489,1.2296868912647,0.822738182456271,1.53461414899412,1.43548964119437,0.658369552085127,1.1078462965934,0.934616731769737,1.22973049297531,0.168970604543172,0.527453546133231,1.1964870467872,0.397920163577683,1.6021356102849,1.67266934338414,1.08002004834367,1.1119112531781,1.69067084009361,1.19845581132509,1.58945408275165,1.37379834921222,1.77185196259038,1.78740689920629,1.35539849037929,1.59239288432982,0.162482002081084,0.574889930602086,0.252339238688828,0.345750460529009,1.61568785096676,1.78874839548246,1.49353580383231,1.81248843444725,0.943157780079762,1.60586099228326,0,1.12432682789613,1.59173467911944,1.05832825972591,1.39369958042817,1.47478322363827,1.87352185252311,1.3335425341677,1.37753525170709,0.590530726073133,1.08101423675323,0.462694186815151,1.51974355243348,1.57501315512627,1.7782331968471,1.41651478751174,1.21348042241955,1.59505033794094,0.735238507555848,0.325615081668267,1.04731655517029,1.55821590284894,0.303548495052729,0.586806342641024,1.61479557067571,0.892226788725344,1.54104169658225,0.564837412754937,0.507387675015145,0.752500827742699,0.259507080208853
1.53001781061301,1.8156127611961,1.21803950691674,1.64270011261346,1.36906997803791,1.07685438984625,1.15970002472196,1.06574526796475,0.596249823999419,1.08386635144376,1.4098731697536,0.298695760942816,1.26725254358356,1.19471728018945,0.8738076999367,1.15043068811675,1.46856301539463,1.38107757547216,1.58348036006964,1.89331813613256,1.83825345584558,1.59458568342464,1.18776288057996,1.41871503200867,1.88304738984575,1.52461266205563,1.63715420652325,1.16409651626833,1.50109110409245,1.08949539937318,1.50492120189763,1.282362082072,1.12431113838864,1.42807540867005,1.66066953989057,1.35917801816888,1.63621468208511,1.12080514414458,1.90537174434603,1.12432682789613,0,1.12198427946331,1.8347315936331,1.36498351744647,1.42333001209391,1.41688278884234,0.636690716290881,0.583959268761657,0.579742816443522,0.188219911548155,1.16621806486415,0.808201766930195,0.946968491910927,1.80772337293088,1.7678589558015,1.47324547186055,1.35972072269715,0.461053255279704,1.05670869611062,1.19449499729267,0.748719846225426,1.11308756414863,1.42546530386095,1.90085592644719,0.364861558578844,1.7528552135545,1.54479213728071,0.6998960548265,1.79048915885798,1.22816898756089
1.93133445135481,1.63402291619879,1.63350627524915,0.71461880504577,1.82661507747194,1.15197317175015,1.61853725758743,0.213221979382348,0.617831683086857,1.52869821095997,1.0950083239761,1.02457514303269,1.42622348132033,1.63373143813863,1.50093567459909,1.04875076130907,1.82535838288745,0.394979212519899,0.597286872018589,1.76561973043343,1.59713162814528,0.662104689564705,1.29096110189024,0.477095209920679,1.36829452166453,0.511579645682434,0.620416830907513,0.909242630867703,0.631886447334759,1.62051254834723,1.78454820165141,1.68524380372489,1.48076009310587,0.47960817939532,0.672366000323074,0.438927505880426,0.674306875321161,1.26977824476126,1.14356559008738,1.59173467911944,1.12198427946331,0,1.7302541697835,1.06318513175262,0.657597006096239,0.586930516947156,0.510898053204411,0.574842614171999,1.39709813809509,0.945199057746469,1.56597940934176,0.406490018861872,0.348517985845674,0.848157059268426,1.18305185956344,1.0008892631445,0.451979806434,1.37684718595498,1.68761417354513,1.35788916339841,0.761630293208107,1.60438076080496,1.66037344682576,1.27108774865885,1.16481615431076,1.01516984908802,1.67885552122132,1.45404167728268,1.95666442552839,1.64676321771097
0.877713124761791,0.875398292557748,0.840668066186471,1.44730174200482,1.24121962863236,1.20651165202496,1.02923467356834,1.62968739531944,1.83578127521486,1.56719248520666,0.686967077016533,1.6714382539465,1.10756925637822,0.938483308813867,1.52592863489487,1.06176892922102,0.806394716577569,1.49630723234043,1.48168015488257,0.116684544758233,1.09976529172657,1.6766871048781,1.89430185122994,1.43005897794337,1.17781207500253,1.58647911647553,1.54403494146918,1.85245090492996,1.3274113200534,1.06182590058562,0.614044122319736,0.867747187795838,0.824964379925073,1.44964857264782,1.5041274692948,1.41649568282955,1.5237453804615,1.64454888140519,1.24427827295977,1.05832825972591,1.8347315936331,1.7302541697835,0,1.84208230081395,1.21543223243378,1.76286868111148,1.69326287352123,1.78843973817501,1.46343299388394,1.72179547134224,1.35313616641779,1.80435717779134,1.75563362311339,1.45576680947859,1.34670375302051,0.786728068069508,1.71362596826037,1.62319672609568,1.38168410708803,0.958818726702577,2.11981318191473,1.29352005445897,1.25202238978242,0.910833057921709,1.52648080345615,1.04343902645963,0.927416163283911,1.352967093381,0.561404389599292,1.17561025826306
1.76789164101736,1.24412257551027,1.65760926601155,1.05476663678455,1.40700883042757,1.81033638805315,1.92264122713278,1.21147590093862,1.29465628092617,0.959323397270283,1.51881243966765,1.09693683561123,2.01005696650188,1.51679452917352,1.13899625253419,1.69358684729771,1.67674554141578,1.19115262354715,1.15825650267686,1.82149773524243,1.08129003840175,0.831652558473074,0.445263275589323,1.23870102133767,1.02507681174083,1.37069495097966,1.33879217643659,0.233334863963799,1.35452439108331,1.51368898378935,1.78310768899053,1.57573516556238,1.50793408817886,1.27191024145413,1.3990103455963,1.0457123174467,1.4927473009537,0.541504747424676,1.18169943490188,1.39369958042817,1.36498351744647,1.06318513175262,1.84208230081395,0,1.34580220838498,1.62638216636123,1.18504167063327,1.20728495657686,1.40255188241313,1.22826779794418,1.070746544172,1.24687439911589,1.31106006443165,1.27889456824053,0.811418535583506,1.42774935042918,0.745298303144001,1.36206116798936,1.37094144525956,1.85607377491481,0.979624860737768,1.22243825349993,1.09006079967614,1.74694317226195,1.45810500871873,1.43209405592233,1.2723116214533,1.48211867126092,1.81828643393746,1.27016866286172
1.67676733533904,1.33586308608182,1.40023492305451,0.535792553718934,1.7360641859946,0.920183446504411,1.38072363776433,0.563827114047862,1.03811327769176,1.63909661060796,0.56940863046745,1.3002622371173,1.11651073925527,1.45638814187951,1.60566220381384,0.723808328556331,1.56692094615972,0.322654122475736,0.412254181409092,1.2541771179308,1.37116836321586,0.772989454259001,1.58273616169911,0.24249898000081,1.11056212278607,0.374628360240486,0.387481085392225,1.27300638445769,0.13446001181623,1.49259408750843,1.45210631738466,1.47155066075365,1.26383379426223,0.248371976955876,0.354027611950959,0.354068635459067,0.34708485798329,1.45965489293936,0.795576065335219,1.47478322363827,1.42333001209391,0.657597006096239,1.21543223243378,1.34580220838498,0,0.62112524093963,0.893965124516694,1.00107660973496,1.47488975691077,1.24603220099254,1.57593992821768,0.874637756143141,0.753921057127747,0.534978897955827,1.03790801779807,0.428723945158833,0.767104188013357,1.53432052934629,1.68651038916212,1.04015639613904,1.33859403430248,1.58550625651694,1.59197555848667,0.617856873689498,1.28589566955519,0.428064311848982,1.47282024608593,1.4652499750529,1.58368720794893,1.56881130529107
2.13152777611819,1.92408995949124,1.79291887970907,0.942822908703527,2.16675749339411,1.0130426625042,1.63943172354991,0.451925648359691,0.86812889503438,1.98100854786827,1.07809269542358,1.40357087484719,1.27173637409971,1.86549111840675,1.90214844497749,0.921553383230789,2.02819988202178,0.527879435683034,0.750626327233043,1.82107594647694,1.94145974018252,1.05016550733813,1.84692062913536,0.540981283277184,1.67789681158753,0.432571231886963,0.609460856875826,1.48610966573901,0.579724782869298,1.86300301197493,1.91129766944557,1.89890626133152,1.66355548346078,0.505887405510955,0.602768105193902,0.69713342597467,0.486407888048564,1.78578020811279,1.33821679584998,1.87352185252311,1.41688278884234,0.586930516947156,1.76286868111148,1.62638216636123,0.62112524093963,0,0.808454831370986,0.880011270897314,1.68020411316768,1.26329814119643,1.97168007107343,0.672305352301266,0.505958728859871,0.935690442483396,1.54932361407266,1.00453209033982,0.948632803425171,1.69325385463703,2.03061416949544,1.27627269697989,1.24449078795683,1.96914943218019,2.0574152638123,1.13470269198557,1.3716332908064,1.00974844247455,1.99526485146686,1.7014315388917,2.11283010265721,1.99080784347595
