0,1.02099982793891,0.395613754493163,1.86977484914183,0.546270972686834,1.38365005385012,0.849049981775352,1.85227830652125,1.8125906484302,1.05662473298089,1.19506215269125,1.36938807811032,1.29004879022114,0.342045360649689,0.962163875035166,1.34429873368774,0.113124763560472,1.86798779528605,1.91350146138381,0.893607393873841,1.20583586212209,1.98076075432358,1.60749890861967,1.83637587092051,1.50621505183562,2.01799734607965,2.01642466228207,1.75876460497846,1.80167660818402,0.444593385417397,0.322430186296516,0.261654458988149,0.489324867421301,1.86124589011267,2.00293981112594,1.76353548052579,2.02372435394552,1.34301995822489,1.7517363517319,0.455999423805104,1.53001781061301,1.93133445135481,0.877713124761791,1.76789164101736,1.67676733533904,2.13152777611819,1.70435237145332,1.76095628497969,0.979394964501706,1.49051450960739,0.827660060704429,1.88104746815117,1.91028705398557,1.97444798839839,1.62014303380398,1.32662116406375,1.9273817006311,1.14320584957839,0.697381652164534,1.11658952534571,1.9931276807388,0.691466536825695,0.817452734350358,1.65176369564916,1.24532842195895,1.65976980287499,0.629718845582853,0.856944248369312,0.419998435818304,0.577650729804005
1.70435237145332,1.68829773148479,1.36683688864819,1.117724096115,1.60545738651813,0.895203503314679,1.29049535192021,0.436209248586753,0.167237213157862,1.32054975027862,1.09821929205751,0.619236378164143,1.17103918453957,1.37721292400482,1.20572733318823,0.880715846952031,1.61209569048919,0.787590612978783,1.0178648303119,1.74837751348143,1.69142453011549,1.08963400370497,1.23221516475233,0.83645591696747,1.58665176809283,0.911411652740948,1.04092552646121,0.983687924446845,0.939920155810189,1.32715352399683,1.58377459527029,1.44382531802694,1.23114403484744,0.839280851426463,1.06869563772665,0.807263939602767,1.03699197008433,1.17963142809718,1.46796043470988,1.3335425341677,0.636690716290881,0.510898053204411,1.69326287352123,1.18504167063327,0.893965124516694,0.808454831370986,0,0.109757088732931,0.990912474494993,0.473339930601385,1.36783145262685,0.19927635650926,0.321609719338846,1.25955887676825,1.43838699825051,1.09398553066163,0.855820993627943,0.952237857251102,1.38843868663537,1.1101293295592,0.588248428992865,1.36044833039095,1.53966273751089,1.46421553168127,0.698950830049365,1.27937134262123,1.58644156201243,1.06183445166066,1.82841347596775,1.43085741198704
1.76095628497969,1.76816825855517,1.42462418286729,1.20744234018772,1.64246597797138,0.967067871408044,1.34412673664254,0.521023167653288,0.0900071532272661,1.33376351992325,1.20320792833426,0.597025921888238,1.24053199650665,1.42848699418197,1.21327808284198,0.970162460211172,1.67197438704004,0.880958249916662,1.10961036352777,1.8437162588547,1.76577947833807,1.15905459539336,1.23187709666519,0.934285444790117,1.67088081350669,1.00100936097884,1.13300791396741,0.995261229468791,1.04297393588638,1.36948682423923,1.65361706085523,1.49945601588632,1.29241325868321,0.936508407100673,1.16374425963418,0.901329398323345,1.13172824324982,1.19613071434772,1.56299138744126,1.37753525170709,0.583959268761657,0.574842614171999,1.78843973817501,1.20728495657686,1.00107660973496,0.880011270897314,0.109757088732931,0,0.996605368338095,0.436080637144683,1.39745117020226,0.226767954178107,0.380055362265075,1.35407219522768,1.51592115655073,1.20237070389743,0.914851501212276,0.939393336180677,1.40884909279791,1.18480693396224,0.517365633764148,1.39029438890051,1.58354827065566,1.57392066541432,0.700540382509194,1.38672291716513,1.64932297543415,1.07932654286506,1.90389836203671,1.47048383029968
0.979394964501706,1.46673191192946,0.71645738234942,1.69829425448107,0.84793356836841,1.06005142392485,0.810862713121679,1.32705057147458,1.0349095058373,0.764794669762911,1.24885138056214,0.49331829594323,1.13918537366076,0.660230915407615,0.484923296023046,1.10831861236159,0.934088346351649,1.53287839685941,1.68283290836854,1.51485063956879,1.53651412219164,1.70532690237136,1.16415336966246,1.54358886326934,1.69635485362373,1.69613952934641,1.76696684405503,1.27266356383481,1.58362813608911,0.536255305141706,1.01361538003765,0.7518702267793,0.655354130840546,1.56165738176834,1.77736436429131,1.46619331561373,1.77173527008908,0.987864041886388,1.82472876803662,0.590530726073133,0.579742816443522,1.39709813809509,1.46343299388394,1.40255188241313,1.47488975691077,1.68020411316768,0.990912474494993,0.996605368338095,0,0.602715636561626,0.752486043129562,1.18991816008018,1.28648916164993,1.85751530460381,1.65530042361828,1.35456193784178,1.52876436301282,0.179054052793895,0.530247339745212,1.00868874546374,1.18512869000688,0.630581645126338,1.01271653654011,1.79541087375049,0.394861312668129,1.69362073148855,1.09998983194272,0.150398374070906,1.29342965671964,0.731824325122918
1.49051450960739,1.68558326851363,1.17276571662418,1.4546695709356,1.33461539200976,0.991559943328643,1.13597856808093,0.89252100481512,0.467976855906421,1.04043319297181,1.26378647384813,0.223746058160991,1.20405045483794,1.14984534856607,0.859937909226051,1.03486348883386,1.41780601243293,1.19715737277948,1.39606252630251,1.77706750118439,1.7023043371246,1.41005833567045,1.10016270069428,1.2353983213629,1.7193526072181,1.34542401401242,1.45340729621092,1.02745486476983,1.32100895986992,1.0609010102046,1.44350438050831,1.23406202631282,1.06018288074442,1.24592097029533,1.47827811189816,1.17163668072274,1.4587684758917,1.0263981507002,1.72402288483093,1.08101423675323,0.188219911548155,0.945199057746469,1.72179547134224,1.22826779794418,1.24603220099254,1.26329814119643,0.473339930601385,0.436080637144683,0.602715636561626,0,1.11232751495176,0.657433958435434,0.792047657882034,1.62032686555651,1.59826488131214,1.31202322345438,1.17801456979179,0.515549373397781,1.05141490343384,1.12006578393751,0.652008949674507,1.07546874567481,1.3496798099926,1.73732521101243,0.366398690762915,1.57574043439023,1.4534840463724,0.711846016064449,1.71429328063163,1.17908425204432
0.827660060704429,0.948923900889709,0.842785971563604,1.59166969299253,0.356489499506544,1.53684316686647,1.25266205268408,1.57083825495406,1.47135048268895,0.243743162893652,1.34156151932461,0.908501289177402,1.6012341039556,0.624176822898049,0.350210193103771,1.47995469753999,0.775967671252236,1.62562758959452,1.66371907725652,1.3449228352678,0.965548366772944,1.56765146311162,0.810796792608093,1.63106221150959,1.25740591924304,1.81554549819192,1.81390157371335,1.0694627714908,1.67010697136633,0.609040597553362,0.986455034495998,0.688832074368014,0.762500712821693,1.66280105213732,1.83404355811301,1.48946707977081,1.88486149850405,0.562492824964714,1.56446072332496,0.462694186815151,1.16621806486415,1.56597940934176,1.35313616641779,1.070746544172,1.57593992821768,1.97168007107343,1.36783145262685,1.39745117020226,0.752486043129562,1.11232751495176,0,1.54464545979344,1.62266782632775,1.77229843955284,1.2559260089477,1.38720094075205,1.47140890023296,0.806991691203496,0.369757648239034,1.41717167284682,1.42111488197334,0.18930490237021,0.295515085892823,1.79029383903241,1.0685761592983,1.63249457247483,0.554001114435047,0.762086753648363,1.04679548059257,0.25028066039406
1.88104746815117,1.80311292328248,1.54204018130152,1.08391418222772,1.78924486140281,0.98090374823149,1.44734948221815,0.338285184558016,0.23033514211973,1.49353787788821,1.17233302659105,0.807251261043652,1.26847320350588,1.55947245403905,1.39496031785565,0.956221019041468,1.78574459453243,0.719603827679387,0.961918792665232,1.8588332075404,1.79609394290838,1.04837759975368,1.34609675111351,0.778535754036625,1.64603994355907,0.81417538195475,0.959493948444377,1.04662461409636,0.894718892414001,1.51585917677845,1.74506696851162,1.62222622324197,1.40467839201932,0.774518319507539,0.991231597126195,0.773729700371667,0.950361290629589,1.31655523645274,1.47587434982717,1.51974355243348,0.808201766930195,0.406490018861872,1.80435717779134,1.24687439911589,0.874637756143141,0.672305352301266,0.19927635650926,0.226767954178107,1.18991816008018,0.657433958435434,1.54464545979344,0,0.167289384623499,1.21032068541302,1.48272271685666,1.14502879330958,0.81488566644952,1.14877753106483,1.58240892702705,1.22580798768018,0.614736071699746,1.54651747520955,1.70239516130758,1.47313092403668,0.88721624329728,1.27961410395311,1.74191465882737,1.25904586229149,1.98107656436087,1.61268576269832
1.91028705398557,1.79581268657517,1.56790374961359,0.999743660277784,1.85418259257684,0.935956016380698,1.45743548786238,0.218351305506798,0.377543347206027,1.59079864365913,1.0980878395222,0.938117331104374,1.22586869654044,1.60112430923445,1.49792495211196,0.890712963638664,1.81161857423737,0.602414560361046,0.857578943957229,1.81156874762767,1.79580094695719,0.999872640272155,1.449128520316,0.65643398798823,1.6149032216324,0.67231877256862,0.829316884337223,1.12716636996158,0.764833185427956,1.56950232676278,1.7496498856477,1.65607847364285,1.43035873736381,0.646490432769984,0.855230225940241,0.686349958549663,0.80160098890455,1.40729237889407,1.4013901055347,1.57501315512627,0.946968491910927,0.348517985845674,1.75563362311339,1.31106006443165,0.753921057127747,0.505958728859871,0.321609719338846,0.380055362265075,1.28648916164993,0.792047657882034,1.62266782632775,0.167289384623499,0,1.10175981041395,1.45878363921789,1.05903681346932,0.791640087836103,1.26399342507903,1.66776150266723,1.19257052864084,0.765261964741242,1.62317693948659,1.7598524061035,1.35423509732673,0.978956490744731,1.17081772146952,1.76990780245448,1.34049784184562,1.97849828670558,1.6761379732177
1.97444798839839,1.34096503504441,1.77247505876809,0.227145842161162,1.96347594156108,1.45193776506885,1.85162827755881,0.884965117700793,1.40494101569685,1.82054043309927,0.966108829517527,1.63492035221604,1.6341088943871,1.78305535940401,1.86951073625305,1.24963901735173,1.86189955460289,0.500142066162373,0.251287322702568,1.45416055694989,1.3058148188614,0.511193292270948,1.63176363391986,0.461578912394088,0.91665722733086,0.507599958056516,0.330003853598422,1.27879722302089,0.445566573020093,1.83642925330543,1.78229740100105,1.79369272013648,1.62869955107562,0.478773225448486,0.341868285387999,0.455917362233441,0.480744825833548,1.55141425140288,0.471086914810102,1.7782331968471,1.80772337293088,0.848157059268426,1.45576680947859,1.27889456824053,0.534978897955827,0.935690442483396,1.25955887676825,1.35407219522768,1.85751530460381,1.62032686555651,1.77229843955284,1.21032068541302,1.10175981041395,0,0.810337662086877,0.770781539286971,0.685896393411861,1.9032164046437,1.97390821575382,1.54162319239167,1.53767820918975,1.8323603235265,1.72295758077842,0.756731642767246,1.72357565646839,0.441438370412315,1.61837110985466,1.86090665881741,1.81861702174551,1.80452816728569
1.62014303380398,0.754096689211275,1.5562090340341,0.668388326652718,1.45882077259252,1.71514710608067,1.8415481102266,1.26915377710922,1.59760634539004,1.30648593417603,1.14281949554752,1.50133045572782,1.85598042868538,1.4687718820386,1.46382337302749,1.52676305673656,1.51702024620488,1.0241078886243,0.851900337364641,1.29757116015947,0.605002924958253,0.672690034138594,1.12870271080591,1.01571333807,0.262524325555421,1.16498491059618,1.04421275592705,0.941366937194784,1.04369837737609,1.53534924546631,1.5474455373712,1.48100550190532,1.41503051651937,1.05342431370831,1.07481777713161,0.854581931761324,1.20019913048804,1.02696257648578,0.463628758975647,1.41651478751174,1.7678589558015,1.18305185956344,1.34670375302051,0.811418535583506,1.03790801779807,1.54932361407266,1.43838699825051,1.51592115655073,1.65530042361828,1.59826488131214,1.2559260089477,1.48272271685666,1.45878363921789,0.810337662086877,0,1.00069011547661,0.820117884480722,1.70139301210375,1.56098037600649,1.69475591352227,1.54238157336638,1.374940565742,1.12034137846656,1.16777141773549,1.69708334064475,0.872249818905485,1.07659631861893,1.6641250298981,1.477870283152,1.33174093855779
1.32662116406375,1.04428597590883,1.08921789764512,0.766465178529028,1.47136986176781,0.852587353319167,1.12917666420629,0.898948890413618,1.24703913884668,1.50908310373785,0.198794139897729,1.32325334351691,0.951082119854773,1.16296493194034,1.47046684710797,0.633479670633562,1.21925805331222,0.721585370247183,0.739632157631225,0.827997045288203,1.14416957360976,1.0210937147114,1.59965762530491,0.650052219784706,0.975354517528971,0.800729568996741,0.774638542727471,1.38888286755639,0.54365902708557,1.22856298220703,1.07909829256113,1.15573277835405,0.970463649263232,0.666504123013532,0.735361964153958,0.672944379296274,0.747319792479552,1.41561574656333,0.785812390188675,1.21348042241955,1.47324547186055,1.0008892631445,0.786728068069508,1.42774935042918,0.428723945158833,1.00453209033982,1.09398553066163,1.20237070389743,1.35456193784178,1.31202322345438,1.38720094075205,1.14502879330958,1.05903681346932,0.770781539286971,1.00069011547661,0,1.04034551408975,1.45785590421895,1.47857100169307,0.83060617637807,1.55426604525691,1.37414337645238,1.36496474648138,0.44663452931553,1.25000550698462,0.404588205570789,1.17270363129506,1.30621510842162,1.18337003049133,1.32315785323052
1.9273817006311,1.41056548416228,1.70376535497543,0.483243537877215,1.75568250318146,1.45294172985143,1.81104419773042,0.62699685525213,0.983204363418704,1.43090068221163,1.17893388932476,1.17387097533338,1.69527768459451,1.65768072828926,1.49100614297367,1.30882600578995,1.81822378078647,0.511200132326969,0.496911880200069,1.71909888995413,1.31808911210983,0.266164384775974,1.09175025153789,0.577253890106702,1.04763126374184,0.659233155386117,0.640393609772741,0.673398061849121,0.723592353752844,1.66614683936852,1.81476321687602,1.70360335159993,1.54249792556916,0.602580592736428,0.71193160546925,0.413951184755046,0.798068750937051,1.09268739868417,0.867718010588394,1.59505033794094,1.35972072269715,0.451979806434,1.71362596826037,0.745298303144001,0.767104188013357,0.948632803425171,0.855820993627943,0.914851501212276,1.52876436301282,1.17801456979179,1.47140890023296,0.81488566644952,0.791640087836103,0.685896393411861,0.820117884480722,1.04034551408975,0,1.51442631207742,1.68524165737765,1.5870050116642,0.913873843442771,1.55759684061821,1.50259775328125,1.27879229348072,1.40213958575314,0.950688720867821,1.53847413862643,1.58510821365194,1.90754308683648,1.58436490988296
1.14320584957839,1.57261715617739,0.89356112570291,1.73280385722984,0.951512867378906,1.15325570191648,0.970296210487758,1.32273164684903,0.976380916318791,0.763519111967818,1.36714907649531,0.391814973730882,1.26140029693802,0.824037183387629,0.491243866691668,1.20753205456942,1.09836283837587,1.55639329289588,1.71439387177091,1.67196230030585,1.61938489607439,1.7096177464362,1.10003166703155,1.57706956718349,1.76651239254118,1.72180102147367,1.7999486712495,1.21536952212666,1.63399987552723,0.700723917248856,1.18835403034759,0.918123395063467,0.825363626682855,1.59455717007741,1.81704079299856,1.49291478812203,1.81205481472128,0.958943293795447,1.89031498854797,0.735238507555848,0.461053255279704,1.37684718595498,1.62319672609568,1.36206116798936,1.53432052934629,1.69325385463703,0.952237857251102,0.939393336180677,0.179054052793895,0.515549373397781,0.806991691203496,1.14877753106483,1.26399342507903,1.9032164046437,1.70139301210375,1.45785590421895,1.51442631207742,0,0.616880662389062,1.14241212576432,1.07119975549897,0.713692575332739,1.08547404285734,1.90259696123626,0.401778522398069,1.77734875652649,1.21515062874887,0.327437032354235,1.45752332134759,0.835924111737881
0.697381652164534,1.20054931857556,0.672591226108983,1.80655950739708,0.35197571013971,1.43159893084153,1.03568120850453,1.65327821221851,1.46718129553768,0.479248862098638,1.38661870990645,0.870080025439953,1.45868456254933,0.473552476670174,0.302616261313641,1.4241648972171,0.675630043444554,1.76498267550673,1.84654200131935,1.39838847658399,1.26971754538596,1.80931773156223,1.08152358523324,1.76702652350558,1.55218608408684,1.94526092036195,1.97058922585766,1.32252328492243,1.79562864149035,0.390050621346727,0.88228241844091,0.555348119526798,0.643501653932495,1.79373084075774,1.98245435966631,1.65396461773009,2.00896339259081,0.856681448624808,1.81177037579691,0.325615081668267,1.05670869611062,1.68761417354513,1.38168410708803,1.37094144525956,1.68651038916212,2.03061416949544,1.38843868663537,1.40884909279791,0.530247339745212,1.05141490343384,0.369757648239034,1.58240892702705,1.66776150266723,1.97390821575382,1.56098037600649,1.47857100169307,1.68524165737765,0.616880662389062,0,1.28977066726894,1.50127134642677,0.200459779240062,0.606814918425787,1.89712728099677,0.909624510376631,1.78861682799627,0.747250365369101,0.509641439853363,1.0382373331498,0.304621904992826
1.11658952534571,1.50332778936365,0.750967817193854,1.50215090642952,1.4018060924565,0.32309901551968,0.423387302668938,1.17998742438365,1.19185402928634,1.54513806792369,0.646519223295532,1.18156379751291,0.196561044330159,0.941922032334863,1.3577442328548,0.358219110908129,1.04833895282445,1.27244459300184,1.42700857804915,1.06464512360288,1.65921546953289,1.68264741463311,1.84365025163594,1.23125931268831,1.66894590951232,1.34716364225333,1.42036936645629,1.74692484953264,1.16851773606784,0.94952083248616,0.855974388054554,0.94170558719129,0.718581701845435,1.23382028433254,1.38443201058821,1.2755801034833,1.32794023444367,1.63651430502876,1.596630895551,1.04731655517029,1.19449499729267,1.35788916339841,0.958818726702577,1.85607377491481,1.04015639613904,1.27627269697989,1.1101293295592,1.18480693396224,1.00868874546374,1.12006578393751,1.41717167284682,1.22580798768018,1.19257052864084,1.54162319239167,1.69475591352227,0.83060617637807,1.5870050116642,1.14241212576432,1.28977066726894,0,1.64648764565132,1.30154150489362,1.5154882995166,1.1351643253952,0.854551707399553,1.22205036371731,1.35235897959038,0.914388603133517,1.17122952195091,1.28103697701386
1.9931276807388,1.88871572111971,1.71844242986631,1.34858000756429,1.73353982340008,1.46551894426649,1.74356337554294,0.850441572249297,0.561853046555921,1.27837299535418,1.5877474454767,0.691909494593119,1.72695267404187,1.65677322902851,1.23288397911828,1.45127292653199,1.90786472513312,1.13450269251641,1.29935266699113,2.15402717025664,1.82474299449709,1.17741522875399,0.976476840618356,1.20889589544699,1.74417876269034,1.27232872894178,1.36949026451528,0.747129530251622,1.3530261848004,1.58959313100928,1.95345221849064,1.73916136376234,1.57968460103152,1.21907608565157,1.42402058224189,1.11256504592125,1.43136575451984,1.05466804887565,1.70306030027376,1.55821590284894,0.748719846225426,0.761630293208107,2.11981318191473,0.979624860737768,1.33859403430248,1.24449078795683,0.588248428992865,0.517365633764148,1.18512869000688,0.652008949674507,1.42111488197334,0.614736071699746,0.765261964741242,1.53767820918975,1.54238157336638,1.55426604525691,0.913873843442771,1.07119975549897,1.50127134642677,1.64648764565132,0,1.46680050000216,1.61214195346576,1.9246333473157,1.01569157070211,1.67140905777002,1.7705041136538,1.30749815566098,2.15854605130563,1.57183394302131
0.691466536825695,1.01818180338715,0.690654263327733,1.66241581660142,0.271475491113704,1.44078001669389,1.09759970699008,1.58477209221013,1.45708215623446,0.372248162330354,1.3022465029312,0.884846728468476,1.48219964514592,0.470551131114658,0.314815572112951,1.40273670290486,0.648053546055098,1.66012180172121,1.71823975512217,1.29774904830029,1.07420895170247,1.66294444869905,0.963705064946024,1.66088227033972,1.36267880646143,1.84440796396914,1.85433272525363,1.19799945925489,1.68970660328919,0.436261301169141,0.860362015753056,0.543592879272613,0.630278799506738,1.69023441222642,1.86825832637637,1.536046909503,1.90662058536251,0.718458439063459,1.64335457784238,0.303548495052729,1.11308756414863,1.60438076080496,1.29352005445897,1.22243825349993,1.58550625651694,1.96914943218019,1.36044833039095,1.39029438890051,0.630581645126338,1.07546874567481,0.18930490237021,1.54651747520955,1.62317693948659,1.8323603235265,1.374940565742,1.37414337645238,1.55759684061821,0.713692575332739,0.200459779240062,1.30154150489362,1.46680050000216,0,0.416097379110963,1.78437999156033,0.973261274314812,1.65758501427668,0.579656238315518,0.615775104651715,0.966682452257525,0.15277996622996
0.817452734350358,0.711277110743211,0.921506090410636,1.55463250158077,0.395638812439643,1.66099557328521,1.37875793585253,1.67432852997103,1.66205532081066,0.478428393590097,1.33803353540554,1.1555894055,1.70885216159614,0.708194042803758,0.645390115452461,1.57150716945246,0.762650515732265,1.66118093013633,1.65442944213321,1.21955832483998,0.723414486979083,1.5493503791123,0.909433220458137,1.65724744422907,1.07716027542093,1.84718946487325,1.81696413835505,1.14588319274583,1.68145695442222,0.749019687470152,0.975453158177903,0.738344249261542,0.846095784292382,1.69184887885797,1.83425311766488,1.50968049217004,1.90058989759604,0.659658420039662,1.44481212620489,0.586806342641024,1.42546530386095,1.66037344682576,1.25202238978242,1.09006079967614,1.59197555848667,2.0574152638123,1.53966273751089,1.58354827065566,1.01271653654011,1.3496798099926,0.295515085892823,1.70239516130758,1.7598524061035,1.72295758077842,1.12034137846656,1.36496474648138,1.50259775328125,1.08547404285734,0.606814918425787,1.5154882995166,1.61214195346576,0.416097379110963,0,1.72501768906577,1.30481478735997,1.57014453705957,0.347228517925416,0.999211439377054,0.930675741246177,0.349657512221474
1.65176369564916,1.25440679432818,1.45732316384196,0.872023129864685,1.84985681895788,1.15460238097202,1.46933722455053,1.17802928947529,1.61009476086413,1.92317203289866,0.560786766481952,1.76170337859928,1.21097535929885,1.54783832878977,1.9044711776173,0.939745257645102,1.55132856679032,0.90605931880671,0.845007596609373,0.936019886386586,1.35445134998221,1.18343553979378,1.97914973269773,0.817842970719578,1.10489092701765,0.898350338411715,0.824308458574157,1.73490796013869,0.661921570667885,1.62972803170418,1.38077223204208,1.52342016352964,1.36048049873624,0.823481870812685,0.759774624213108,0.894834086173834,0.770821369148541,1.80649514229012,0.795377991374202,1.61479557067571,1.90085592644719,1.27108774865885,0.910833057921709,1.74694317226195,0.617856873689498,1.13470269198557,1.46421553168127,1.57392066541432,1.79541087375049,1.73732521101243,1.79029383903241,1.47313092403668,1.35423509732673,0.756731642767246,1.16777141773549,0.44663452931553,1.27879229348072,1.90259696123626,1.89712728099677,1.1351643253952,1.9246333473157,1.78437999156033,1.72501768906577,0,1.67807325032642,0.348698545786194,1.49328964434734,1.73900229713838,1.41964881107194,1.71610924682905
1.24532842195895,1.63468711485767,0.898467452953975,1.58225000286944,1.19757872302726,0.792774904657451,0.79551062641032,1.06063254288568,0.715534840177572,1.06477749833074,1.14926320215426,0.428126113521044,0.939928011508357,0.921317746917645,0.821503779526932,0.877142020887809,1.18405118575446,1.32753464586954,1.52330913229524,1.59513074224648,1.7017254637796,1.60203535240753,1.3060412688965,1.34280204380399,1.76678181913969,1.46682661419748,1.56993755420293,1.28778929482359,1.38761092026835,0.82380263010771,1.1837710691682,0.998790657554278,0.817134060812351,1.35258308174179,1.57755395399695,1.3026657095516,1.54634363882871,1.166474474589,1.79015494432069,0.892226788725344,0.364861558578844,1.16481615431076,1.52648080345615,1.45810500871873,1.28589566955519,1.3716332908064,0.698950830049365,0.700540382509194,0.394861312668129,0.366398690762915,1.0685761592983,0.88721624329728,0.978956490744731,1.72357565646839,1.69708334064475,1.25000550698462,1.40213958575314,0.401778522398069,0.909624510376631,0.854551707399553,1.01569157070211,0.973261274314812,1.30481478735997,1.67807325032642,0,1.58314944300644,1.35156358988084,0.447420906270223,1.49616856483286,1.0577854663067
1.65976980287499,1.13144532302551,1.46435035943049,0.528107324951463,1.7525160219184,1.20070801688828,1.53372965272204,0.969073455571615,1.43470853930148,1.73411722054977,0.597642280473474,1.58536687922374,1.322494843502,1.50989978776584,1.74831051886167,0.980717096415333,1.55066935845981,0.646271290199808,0.530919092487006,1.05129394967277,1.17557057669092,0.838098703071265,1.70315707326968,0.56637017765132,0.866655636853234,0.676197163219584,0.566248199354523,1.42793363831445,0.44422633133666,1.58136987856807,1.43094834958756,1.50255230797018,1.33930210001487,0.583242470622026,0.523219828512309,0.597242884511717,0.588499355938969,1.5569753415827,0.503744625152647,1.54104169658225,1.7528552135545,1.01516984908802,1.04343902645963,1.43209405592233,0.428064311848982,1.00974844247455,1.27937134262123,1.38672291716513,1.69362073148855,1.57574043439023,1.63249457247483,1.27961410395311,1.17081772146952,0.441438370412315,0.872249818905485,0.404588205570789,0.950688720867821,1.77734875652649,1.78861682799627,1.22205036371731,1.67140905777002,1.65758501427668,1.57014453705957,0.348698545786194,1.58314944300644,0,1.39138636064167,1.66291522495043,1.46593372744215,1.60484523756092
0.629718845582853,0.484249133177075,0.770078489277437,1.48571437455721,0.484768074614635,1.54022932805854,1.24094850538977,1.66374414307429,1.72324039903854,0.778379193328209,1.13243796353153,1.29247173978865,1.54867666779033,0.605409480546682,0.863158457257972,1.4303049603429,0.559032562495978,1.60386286792323,1.58270580221431,0.886041964802516,0.607479049881385,1.55012275483801,1.18248222856293,1.58142829627122,0.965413798642348,1.77357100086285,1.73145599849907,1.32801061200688,1.57169006563075,0.704727416550192,0.727637623517408,0.591947355894049,0.707991669473038,1.61481310472803,1.73464716220145,1.45830481500131,1.79662904271886,0.921922568378028,1.3132192615493,0.564837412754937,1.54479213728071,1.67885552122132,0.927416163283911,1.2723116214533,1.47282024608593,1.99526485146686,1.58644156201243,1.64932297543415,1.09998983194272,1.4534840463724,0.554001114435047,1.74191465882737,1.76990780245448,1.61837110985466,1.07659631861893,1.17270363129506,1.53847413862643,1.21515062874887,0.747250365369101,1.35235897959038,1.7705041136538,0.579656238315518,0.347228517925416,1.49328964434734,1.35156358988084,1.39138636064167,0,1.04412591359171,0.615278132003412,0.44372834445662
0.856944248369312,1.4194845997438,0.579534908618719,1.71347699677003,0.799256299150026,1.00603965192914,0.680133592428646,1.36984933574724,1.11572997776282,0.819678198389725,1.18446330566808,0.620305702551468,1.05112044076443,0.546825588147519,0.546344854153178,1.05423618470368,0.814927534220396,1.55454062162583,1.69880134241823,1.40828082285714,1.51159115437655,1.74636359377549,1.26062024581241,1.55666745670764,1.68312313974558,1.7130719976274,1.77903463751359,1.36497658666205,1.58121246052946,0.421415576954215,0.880746582897516,0.63303434211206,0.536088412143602,1.57457288639448,1.78316921971277,1.48800427833941,1.77523525086734,1.06310314304398,1.81349911657911,0.507387675015145,0.6998960548265,1.45404167728268,1.352967093381,1.48211867126092,1.4652499750529,1.7014315388917,1.06183445166066,1.07932654286506,0.150398374070906,0.711846016064449,0.762086753648363,1.25904586229149,1.34049784184562,1.86090665881741,1.6641250298981,1.30621510842162,1.58510821365194,0.327437032354235,0.509641439853363,0.914388603133517,1.30749815566098,0.615775104651715,0.999211439377054,1.73900229713838,0.447420906270223,1.66291522495043,1.04412591359171,0,1.17574919604621,0.691520850021183
0.419998435818304,0.81003149131537,0.636185721391075,1.74931188306388,0.818641985834279,1.45032536644648,1.02895183494434,1.87975328710112,1.95953400881474,1.28826342696685,1.07407313418341,1.60674339100035,1.34534161077724,0.641020081618441,1.25641460863718,1.35740685330536,0.39179485196341,1.81122239984861,1.80981794953492,0.542030763089193,1.03816167227441,1.90573830090398,1.75123178311362,1.76433019001819,1.30995461122748,1.94360397268691,1.91089929464832,1.84283535921549,1.70178333992785,0.777008393708136,0.367828119209598,0.550098262455263,0.679619224572606,1.7899707604162,1.88843224138147,1.70197349137412,1.92029390993247,1.48378051043423,1.54594919393075,0.752500827742699,1.79048915885798,1.95666442552839,0.561404389599292,1.81828643393746,1.58368720794893,2.11283010265721,1.82841347596775,1.90389836203671,1.29342965671964,1.71429328063163,1.04679548059257,1.98107656436087,1.97849828670558,1.81861702174551,1.477870283152,1.18337003049133,1.90754308683648,1.45752332134759,1.0382373331498,1.17122952195091,2.15854605130563,0.966682452257525,0.930675741246177,1.41964881107194,1.49616856483286,1.46593372744215,0.615278132003412,1.17574919604621,0,0.825223533821234
0.577650729804005,0.90309349667517,0.632130706203677,1.64536824433035,0.18008313567106,1.44593746478195,1.08100343196808,1.62205919353278,1.53805783785546,0.482751630846313,1.24924513295694,0.998709706637497,1.46792326057843,0.403784058311553,0.465670371061285,1.39357117505279,0.530404581871451,1.66651941614664,1.70892520592693,1.17302747514993,0.98147120166105,1.6678608387709,1.048777989765,1.65977077069555,1.29187705970574,1.84720721367866,1.84617178663733,1.26476642908444,1.67563623906776,0.415160380672447,0.755177513955987,0.456439683405552,0.580095800173079,1.68990036071377,1.85568408344535,1.53817887370329,1.89737214341173,0.791326045842215,1.58762811233917,0.259507080208853,1.22816898756089,1.64676321771097,1.17561025826306,1.27016866286172,1.56881130529107,1.99080784347595,1.43085741198704,1.47048383029968,0.731824325122918,1.17908425204432,0.25028066039406,1.61268576269832,1.6761379732177,1.80452816728569,1.33174093855779,1.32315785323052,1.58436490988296,0.835924111737881,0.304621904992826,1.28103697701386,1.57183394302131,0.15277996622996,0.349657512221474,1.71610924682905,1.0577854663067,1.60484523756092,0.44372834445662,0.691520850021183,0.825223533821234,0
