0,4025,2475,1474,4599,3105,743,1105,1772,241,2009,3370,3983,1841,1736,3192,2133,1394,4580,2835,907,4128,1568,2066,647,1795,610,79,1030,910,4400,54,1666,3501,3281,4698,4793,641,3814,4550,832,2111,2902,2179,3151,4493,2316,3738,141,1111,2955,4187,1661,2501,2841,2021,1357,1454,1702,1504,4168,3175,393,222,1581,4612,4135,3416,1332,2467
4025,0,18,616,1547,488,4388,3863,788,1310,1396,434,2972,2546,939,664,3743,2122,3871,972,3505,2402,3242,4791,403,1247,2236,3763,3545,2425,4042,4474,1780,2558,605,4153,3776,2346,1405,373,3453,1151,3004,355,1488,1991,3658,249,1510,1126,1338,638,656,3409,1438,2436,3458,3652,3982,2591,2373,3678,1071,1101,989,3356,4510,2253,473,3785
2475,18,0,4673,1181,871,3643,3006,1465,4607,576,2486,1175,4402,3813,107,4005,1670,1793,4322,186,274,3313,3932,1810,1258,1713,344,2564,515,4687,3960,2617,1871,3164,1943,1503,3854,1774,2837,4765,587,1758,2905,1917,772,4811,3590,4761,1336,364,4822,942,2576,1304,4695,3020,3762,254,2249,3973,4461,3047,1995,3836,1020,4011,4506,510,1202
1474,616,4673,0,1131,2762,3656,505,4004,2574,207,2290,1283,541,4114,1909,2792,891,281,590,242,519,1760,1896,3463,716,1532,4722,427,4697,47,4645,2519,2827,4352,545,2920,718,993,2543,3300,3051,1398,4084,1822,4676,4656,43,2691,2772,3989,3746,4365,3582,2420,2186,4484,2481,2571,1159,1018,952,829,1863,4751,4468,3954,2799,1308,2469
4599,1547,1181,1131,0,3879,331,468,4455,3003,561,326,4681,2139,1531,3795,3466,3623,4115,2463,2409,1277,66,4315,446,1314,130,3057,3431,3042,2966,2376,2988,2923,2414,2143,1633,1744,4454,2267,1078,1136,1292,99,1612,1417,2492,3031,4420,4616,3538,4576,247,329,4233,2159,933,330,4395,698,681,41,1763,1039,2327,2638,3363,1143,2018,1337
3105,488,871,2762,3879,0,3525,2720,4651,2961,570,514,4283,3844,1117,676,4415,2204,3881,2389,3096,2906,3977,1807,1617,491,1771,1811,3035,2916,2661,4002,1715,527,3253,1567,2377,1040,3168,2073,665,683,1389,4436,1584,4699,2321,3568,313,1440,3828,548,2209,3221,4054,3893,3345,3791,231,632,129,3086,1008,2554,4755,3515,2765,3077,3647,23
743,4388,3643,3656,331,3525,0,1718,2441,279,4291,3154,1866,2174,4777,3593,1045,1519,4654,3624,4738,1315,2901,3263,3724,934,1895,4491,2239,3385,3358,2220,4371,2724,1847,4465,4278,3224,1108,1987,3695,760,4194,1535,1019,2076,2347,3963,1875,211,1729,1967,1837,3477,4029,3837,1113,3140,2277,2493,145,827,4130,2815,2092,3189,1601,2231,4151,4570
1105,3863,3006,505,468,2720,1718,0,367,1653,1348,4428,1281,3617,4534,1262,538,4709,1828,1135,2124,3046,2852,2798,3209,2793,675,1188,2489,2372,1477,1140,471,2028,992,1276,786,823,1232,562,4736,4082,2438,1449,1495,1703,3161,2882,2751,3650,1884,1376,1325,4776,1041,3491,3641,1761,1068,4442,1906,3744,387,650,808,2396,725,1523,2309,4112
1772,788,1465,4004,4455,4651,2441,367,0,4766,3118,1600,4623,2777,4718,3608,1578,1800,2060,2378,4540,1353,3139,2138,3487,1899,3504,198,1137,4083,4248,1734,2032,2650,1223,4040,4447,2223,1149,3551,2763,2660,4448,1413,2497,2681,4154,3328,1900,686,245,74,1176,3400,1748,3711,1205,3887,4006,154,3591,335,2913,4802,1196,2673,2320,4351,3942,3988
241,1310,4607,2574,3003,2961,279,1653,4766,0,4231,1791,773,1318,2404,51,3065,3576,517,2937,834,546,2866,2844,1424,1768,1725,109,1937,3039,1832,3930,2068,2551,3563,2560,3294,1088,1537,2848,4717,507,3292,1072,300,861,2593,2310,3605,1660,4629,70,2694,408,3614,762,2291,2482,2344,2302,1663,4739,1586,2717,2264,4191,3832,69,3233,3629
2009,1396,576,207,561,570,4291,1348,3118,4231,0,1516,4595,2218,3176,432,2621,3757,3635,1573,1331,1163,192,4240,1735,4012,195,3457,478,2590,833,1972,3266,4824,3911,1423,3135,1960,4039,1098,579,1300,4561,1627,4257,819,3670,4480,3288,1035,3655,3679,1063,4293,2545,551,998,3788,2796,3703,556,481,1038,4431,3486,136,1704,961,2992,4184
3370,434,2486,2290,326,514,3154,4428,1600,1791,1516,0,2388,504,1393,477,2927,2077,4085,3917,4266,2747,1442,2050,1745,4204,2256,3393,3850,1545,3541,885,1129,1074,742,4203,350,443,4032,2951,1916,4544,4173,3234,1466,436,560,3037,2427,4060,1986,243,3301,1746,2230,4192,3544,4785,2843,148,727,3089,3060,1624,4476,4324,3430,2131,34,3939
3983,2972,1175,1283,4681,4283,1866,1281,4623,773,4595,2388,0,3067,4001,2312,670,4234,1652,328,4217,499,1835,2597,3701,1599,2512,106,1873,1898,1309,3616,973,4026,679,1355,4773,3009,1486,86,2549,1062,126,1415,4747,2658,1033,1804,2043,1659,4700,91,2932,4198,1443,2181,2148,4122,931,963,628,1399,2572,3697,1391,4494,3460,783,4733,2726
1841,2546,4402,541,2139,3844,2174,3617,2777,1318,2218,504,3067,0,2452,3638,3975,1918,816,437,2986,1237,4527,4501,3707,3528,2008,4487,2872,1501,1976,314,4796,928,4437,1420,705,2338,4309,1554,2567,3419,2556,1592,1888,315,4826,3712,2348,3640,4613,607,2449,2821,3794,2982,1614,3318,2611,307,1689,1882,2770,3194,2651,2925,535,2130,564,982
1736,939,3813,4114,1531,1117,4777,4534,4718,2404,3176,1393,4001,2452,0,3059,2029,4671,513,682,2219,2987,1297,3674,603,193,3336,691,2756,284,135,4653,856,1358,1498,282,2703,3289,542,4129,4732,3967,4481,312,1493,814,4174,3475,797,4573,1620,2547,1969,4600,4314,600,695,2042,1012,2227,1646,1016,4430,392,1865,2329,2005,2604,138,3100
3192,664,107,1909,3795,676,3593,1262,3608,51,432,477,2312,3638,3059,0,2513,1544,4260,483,448,3698,828,2598,2805,3235,1023,2417,118,1732,257,2876,1207,3664,2439,1527,42,1842,1291,3934,3485,360,2620,4477,1374,1608,3715,3305,958,3669,1091,4024,523,2156,1665,4662,3081,4452,4218,2885,831,3480,4382,3662,1,1191,2538,4196,454,2845
2133,3743,4005,2792,3466,4415,1045,538,1578,3065,2621,2927,670,3975,2029,2513,0,2738,552,1121,4190,112,1853,574,4551,3320,4644,4536,2286,1416,3830,64,1838,3462,1201,1177,3265,2685,2618,699,1538,1451,1834,1346,306,4706,2672,3257,2454,2888,756,4631,3304,3106,4682,1709,733,1010,4389,2894,3874,4604,3417,2855,3387,161,4715,4418,2380,1496
1394,2122,1670,891,3623,2204,1519,4709,1800,3576,3757,2077,4234,1918,4671,1544,2738,0,1561,1553,1322,465,3727,1777,809,1588,4547,1961,1813,1490,4222,2120,1756,3210,3056,347,470,2528,2129,1011,2431,3005,2471,4486,4456,4464,627,3991,2473,2114,228,1992,2712,1242,2410,4594,4809,4694,3342,3569,4470,3329,1092,3433,2401,3182,175,2324,444,4334
4580,3871,1793,281,4115,3881,4654,1828,2060,517,3635,4085,1652,816,513,4260,552,1561,0,1647,967,2847,3340,2919,3309,4270,3220,3448,2071,1446,37,1057,4417,802,3931,1805,4427,4235,4810,3556,2086,3529,4530,1425,4220,4577,1104,3926,229,626,619,349,4597,4251,1269,4172,1112,1814,4078,953,399,4511,4820,4384,4774,2730,4121,1285,4731,4199
2835,972,4322,590,2463,2389,3624,1135,2378,2937,1573,3917,328,437,682,483,1121,1553,1647,0,2070,1380,4794,4499,1778,495,75,1892,4142,1719,1224,2752,4800,2345,3899,2795,637,4743,645,1263,1254,1816,4265,2333,2583,2550,1408,806,4132,810,2206,3671,3581,4148,987,3284,3110,4482,3978,2652,4368,840,578,420,2037,4197,2820,2623,795,1178
907,3505,186,242,2409,3096,4738,2124,4540,834,1331,4266,4217,2986,2219,448,4190,1322,967,2070,0,3613,2813,376,3752,2255,2198,3683,836,1259,1971,584,1110,4801,263,1350,3091,1922,516,3589,3519,3333,3381,1645,903,3754,1116,1220,769,3561,2928,2408,2099,4752,4532,715,3751,3764,1850,3331,3909,4267,4726,3123,3170,4478,717,1245,2453,1155
4128,2402,274,519,1277,2906,1315,3046,1353,546,1163,2747,499,1237,2987,3698,112,465,2847,1380,3613,0,4685,4684,3906,880,1742,1484,3054,2405,3379,3526,116,3321,1289,1445,1366,3758,1630,3223,153,3945,3578,3386,4050,291,1654,4473,639,608,3877,2246,457,854,4432,2962,3414,3471,2640,415,630,1675,2116,2119,1706,3184,3846,1770,4380,3910
1568,3242,3313,1760,66,3977,2901,2852,3139,2866,192,1442,1835,4527,1297,828,1853,3727,3340,4794,2813,4685,0,724,1514,1833,3735,2285,3672,4817,4655,3856,1340,382,2476,693,2057,3637,3734,2649,496,1792,941,3377,4421,4633,2899,4356,3769,2908,1773,4488,1836,4061,4301,2729,385,3434,2797,2644,586,4166,6,3260,820,150,4571,1169,2472,2485
2066,4791,3932,1896,4315,1807,3263,2798,2138,2844,4240,2050,2597,4501,3674,2598,574,1777,2919,4499,376,4684,724,0,3550,3079,3456,1090,1307,3622,3955,3048,1609,7,3756,2243,1453,2298,2300,2749,2582,290,1634,2419,3127,700,3455,1662,4693,1799,4063,4610,1053,209,3062,1946,2639,3964,1161,2375,1921,3376,1168,316,930,1344,3133,61,4692,1330
647,403,1810,3463,446,1617,3724,3209,3487,1424,1735,1745,3701,3707,603,2805,4551,809,3309,1778,3752,3906,1514,3550,0,2812,404,1305,301,3351,1186,1213,2455,1769,134,2385,1631,4575,2895,4393,2100,3016,4433,3573,4376,1270,750,3378,4397,1379,4825,125,2434,4385,3922,2645,3418,3530,1854,4215,1759,2552,3160,1901,1162,3600,2266,940,3467,1243
1795,1247,1258,716,1314,491,934,2793,1899,1768,4012,4204,1599,3528,193,3235,3320,1588,4270,495,2255,880,1833,3079,2812,0,1267,2052,4010,3661,4169,4348,4405,3159,4529,2817,4008,236,977,246,4212,4426,3451,4137,778,4485,411,4719,2250,2854,1781,2789,1218,913,4516,3726,80,1475,3470,1762,1861,830,2215,3212,3630,487,2706,4183,1402,2504
610,2236,1713,1532,130,1771,1895,675,3504,1725,195,2256,2512,2008,3336,1023,4644,4547,3220,75,2198,1742,3735,3456,404,1267,0,3438,400,2088,3845,3839,3857,2390,3217,2294,800,251,4792,1077,938,2397,777,4701,1724,694,3008,2398,1541,4379,1360,4201,1910,3731,950,4210,4569,3068,1941,2910,2867,1859,3166,2134,2332,1157,2930,1604,3883,3489
79,3763,344,4722,3057,1811,4491,1188,198,109,3457,3393,106,4487,691,2417,4536,1961,3448,1892,3683,1484,2285,1090,1305,2052,3438,0,29,4176,2242,4228,370,139,4274,528,2602,3781,3088,580,1695,1595,3903,3199,3149,3815,2991,1505,666,2115,1144,461,4110,2217,173,4253,131,1067,2437,3597,4225,3768,874,1878,4323,111,4457,2804,4337,4578
1030,3545,2564,427,3431,3035,2239,2489,1137,1937,478,3850,1873,2872,2756,118,2286,1813,2071,4142,836,3054,3672,1307,301,4010,400,29,0,3053,2293,1087,2474,4665,4139,3124,3833,336,702,475,4760,2520,3716,1699,3196,4539,838,2140,2825,793,2097,3979,4489,623,2462,3853,1787,49,3219,296,2030,2957,2172,4374,4081,2984,3500,4762,1273,463
910,2425,515,4697,3042,2916,3385,2372,4083,3039,2590,1545,1898,1501,284,1732,1416,1490,1446,1719,1259,2405,4817,3622,3351,3661,2088,4176,3053,0,1887,4281,146,2494,271,1412,3809,2880,944,2400,3523,210,4271,127,648,2780,4058,595,534,3198,3864,4830,3782,3728,2739,2975,2943,1879,3273,2161,1549,2432,3396,4216,1333,462,2947,407,976,3584
4400,4042,4687,47,2966,2661,3358,1477,4248,1832,833,3541,1309,1976,135,257,3830,4222,37,1224,1971,3379,4655,3955,1186,4169,3845,2242,2293,1887,0,3095,2542,2968,3245,3626,846,544,896,994,609,4512,2704,2648,3085,594,1640,190,2189,1483,2559,1499,493,2270,583,4526,4013,3696,2416,2718,3362,3586,2423,2349,1548,1097,3518,3082,117,3104
54,4474,3960,4645,2376,4002,2220,1140,1734,3930,1972,885,3616,314,4653,2876,64,2120,1057,2752,584,3526,3856,3048,1213,4348,3839,4228,1087,4281,3095,0,2315,1208,2247,4364,1312,4202,1552,3290,3366,4748,596,225,4186,3619,2818,2723,3469,4378,3587,4674,2374,1013,2075,3891,655,2831,995,2736,3745,4619,1905,1752,3868,2212,1712,709,2203,624
1666,1780,2617,2519,2988,1715,4371,471,2032,2068,3266,1129,973,4796,856,1207,1838,1756,4417,4800,1110,116,1340,1609,2455,4405,3857,370,2474,146,2542,2315,0,2299,1988,4330,11,227,3699,1996,4517,4120,1444,537,1939,3521,2208,1591,4394,4232,817,4703,4015,3452,991,3372,3580,954,565,363,187,4117,3896,21,3339,3276,4815,177,172,4712
3501,2558,1871,2827,2923,527,2724,2028,2650,2551,4824,1074,4026,928,1358,3664,3462,3210,802,2345,4801,3321,382,7,1769,3159,2390,139,4665,2494,2968,1208,2299,0,3958,3884,1616,4047,1293,1924,4188,1253,4646,3773,1542,884,3094,4691,4052,3162,1920,24,4663,2581,2173,3165,196,1965,429,15,1317,4053,798,3049,4807,216,4370,4446,1260,1685
3281,605,3164,4352,2414,3253,1847,992,1223,3563,3911,742,679,4437,1498,2439,1201,3056,3931,3899,263,1289,2476,3756,134,4529,3217,4274,4139,271,3245,2247,1988,3958,0,3706,3668,2251,237,4041,1928,2303,4164,1497,4586,673,221,2822,3335,1150,766,1456,3796,4805,569,3648,4690,2360,1798,752,3984,235,1788,2278,1145,3862,2977,1642,4331,3295
4698,4153,1943,545,2143,1567,4465,1276,4040,2560,1423,4203,1355,1420,282,1527,1177,347,1805,2795,1350,1445,693,2243,2385,2817,2294,528,3124,1412,3626,4364,4330,3884,3706,0,841,2995,633,2697,2702,2727,990,652,2737,4316,2931,3278,1064,65,849,3445,2350,4343,1641,3594,692,4107,2746,2004,2468,2773,2719,3700,3099,4660,1170,1958,1576,1890
4793,3776,1503,2920,1633,2377,4278,786,4447,3294,3135,350,4773,705,2703,42,3265,470,4427,637,3091,1366,2057,1453,1631,4008,800,2602,3833,3809,846,1312,11,1616,3668,841,0,3694,2690,2211,845,4102,2102,2498,4099,2056,4666,2678,1429,4601,2305,2084,2710,4624,2655,3238,1100,2628,1083,3341,4408,4300,559,4325,2289,2665,310,2769,2062,273
641,2346,3854,718,1744,1040,3224,823,2223,1088,1960,443,3009,2338,3289,1842,2685,2528,4235,4743,1922,3758,3637,2298,4575,236,251,3781,336,2880,544,4202,227,4047,2251,2995,3694,0,3496,568,4140,4678,3483,3807,3299,4193,27,3000,4450,1050,2779,1403,4149,735,1467,1409,1680,2761,4326,4744,1287,3943,1794,1001,338,767,847,3968,886,1579
3814,1405,1774,993,4454,3168,1108,1232,1149,1537,4039,4032,1486,4309,542,1291,2618,2129,4810,645,516,1630,3734,2300,2895,977,4792,3088,702,944,896,1552,3699,1293,237,633,2690,3496,0,1288,4354,1934,860,1520,966,3138,2232,2596,518,333,3355,1319,825,2262,4497,2890,3274,2912,3808,3087,1684,3136,4258,3803,2540,1060,689,3126,4780,971
4550,373,2837,2543,2267,2073,1987,562,3551,2848,1098,2951,86,1554,4129,3934,699,1011,3556,1263,3589,3223,2649,2749,4393,246,1077,580,475,2400,994,3290,1996,1924,4041,2697,2211,568,1288,0,906,2459,1674,280,2686,3995,640,3343,4066,476,2072,1241,2041,955,2103,732,4373,362,4724,3422,3821,844,4155,479,4443,3061,218,1698,1457,1386
832,3453,4765,3300,1078,665,3695,4736,2763,4717,579,1916,2549,2567,4732,3485,1538,2431,2086,1254,3519,153,496,2582,2100,4212,938,1695,4760,3523,609,3366,4517,4188,1928,2702,845,4140,4354,906,0,4367,3115,4014,77,2657,2981,2123,2575,1626,2478,1683,4181,4055,3704,3097,4795,2418,889,230,1982,975,543,3631,1184,2548,2939,1970,658,1251
2111,1151,587,3051,1136,683,760,4082,2660,507,1300,4544,1062,3419,3967,360,1451,3005,3529,1816,3333,3945,1792,290,3016,4426,2397,1595,2520,210,4512,4748,4120,1253,2303,2727,4102,4678,1934,2459,4367,0,1171,3966,4286,4143,2814,985,2993,1134,2177,866,1940,4596,4509,2444,2047,442,703,3324,3654,1643,2356,2233,1118,240,3819,4321,1352,853
2902,3004,1758,1398,1292,1389,4194,2438,4448,3292,4561,4173,126,2556,4481,2620,1834,2471,4530,4265,3381,3578,941,1634,4433,3451,777,3903,3716,4271,2704,596,1444,4646,4164,990,2102,3483,860,1674,3115,1171,0,2610,2675,3045,571,4268,2283,3291,1385,2340,1125,1933,4165,2180,2766,4361,3702,2800,1132,303,1930,4439,1015,374,3767,4111,1351,1815
2179,355,2905,4084,99,4436,1535,1449,1413,1072,1627,3234,1415,1592,312,4477,1346,4486,1425,2333,1645,3386,3377,2419,3573,4137,4701,3199,1699,127,2648,225,537,3773,1497,652,2498,3807,1520,280,4014,3966,2610,0,1728,2429,2446,2276,4033,32,1321,3298,4000,81,4784,1862,737,553,4652,3383,3,547,3866,1907,90,611,3007,706,4254,208
3151,1488,1917,1822,1612,1584,1019,1495,2497,300,4257,1466,4747,1888,1493,1374,306,4456,4220,2583,903,4050,4421,3127,4376,778,1724,3149,3196,648,3085,4186,1939,1542,4586,2737,4099,3299,966,2686,77,4286,2675,1728,0,4556,1615,4150,4775,3900,2708,877,3761,2012,3147,755,4451,3075,3722,39,4147,4710,651,597,3102,1221,1323,185,757,3117
4493,1991,772,4676,1417,4699,2076,1703,2681,861,819,436,2658,315,814,1608,4706,4464,4577,2550,3754,291,4633,700,1270,4485,694,3815,4539,2780,594,3619,3521,884,673,4316,2056,4193,3138,3995,2657,4143,3045,2429,4556,0,2630,1623,354,1174,1341,1860,3999,2466,1556,3690,3312,375,3974,937,3527,1106,217,3913,685,1152,902,4390,1404,3986
2316,3658,4811,4656,2492,2321,2347,3161,4154,2593,3670,560,1033,4826,4174,3715,2672,627,1104,1408,1116,1654,2899,3455,750,411,3008,2991,838,4058,1640,2818,2208,3094,221,2931,4666,27,2232,640,2981,2814,571,2446,1615,2630,0,2625,1147,3338,3032,2701,1951,2304,1427,3965,168,1165,3567,4144,67,3876,2146,2933,2016,2132,4411,3078,3924,2061
3738,249,3590,43,3031,3568,3963,2882,3328,2310,4480,3037,1804,3712,3475,3305,3257,3991,3926,806,1220,4473,4356,1662,3378,4719,2398,1505,2140,595,190,2723,1591,4691,2822,3278,2678,3000,2596,3343,2123,985,4268,2276,4150,1623,2625,0,4626,1059,1036,1750,4342,2362,1876,2771,1236,1469,3279,3492,1540,2922,2666,1565,3708,394,848,1664,113,4106
141,1510,4761,2691,4420,313,1875,2751,1900,3605,3288,2427,2043,2348,797,958,2454,2473,229,4132,769,639,3769,4693,4397,2250,1541,666,2825,534,2189,3469,4394,4052,3335,1064,1429,4450,518,4066,2575,2993,2283,4033,4775,354,1147,4626,0,3604,663,3367,4720,3765,3618,3811,2342,2508,2954,1583,3705,3408,3644,634,914,2163,4749,1197,4046,4622
1111,1126,1336,2772,4616,1440,211,3650,686,1660,1035,4060,1659,3640,4573,3669,2888,2114,626,810,3561,608,2908,1799,1379,2854,4379,2115,793,3198,1483,4378,4232,3162,1150,65,4601,1050,333,476,1626,1134,3291,32,3900,1174,3338,1059,3604,0,881,2221,489,2733,4036,3371,2879,4018,1007,3825,4463,3625,1199,1983,1021,2871,1463,3784,3146,3302
2955,1338,364,3989,3538,3828,1729,1884,245,4629,3655,1986,4700,4613,1620,1091,756,228,619,2206,2928,3877,1773,4063,4825,1781,1360,1144,2097,3864,2559,3587,817,1920,766,849,2305,2779,3355,2072,2478,2177,1385,1321,2708,1341,3032,1036,663,881,0,2241,4298,1200,3918,4721,4310,4603,1148,2946,2705,4552,1775,1569,2038,2074,2039,2870,1194,4062
4187,638,4822,3746,4576,548,1967,1376,74,70,3679,243,91,607,2547,4024,4631,1992,349,3671,2408,2246,4488,4610,125,2789,4201,461,3979,4830,1499,4674,4703,24,1456,3445,2084,1403,1319,1241,1683,866,2340,3298,877,1860,2701,1750,3367,2221,2241,0,2536,3306,3066,1009,2248,722,1687,1487,642,73,2900,4563,268,1524,1597,3843,1031,805
1661,656,942,4365,247,2209,1837,1325,1176,2694,1063,3301,2932,2449,1969,523,3304,2712,4597,3581,2099,457,1836,1053,2434,1218,1910,4110,4489,3782,493,2374,4015,4663,3796,2350,2710,4149,825,2041,4181,1940,1125,4000,3761,3999,1951,4342,4720,489,4298,2536,0,1812,4440,397,3275,1714,2978,1295,3953,2150,4103,3464,189,2668,4101,512,929,2687
2501,3409,2576,3582,329,3221,3477,4776,3400,408,4293,1746,4198,2821,4600,2156,3106,1242,4251,4148,4752,854,4061,209,4385,913,3731,2217,623,3728,2270,1013,3452,2581,4805,4343,4624,735,2262,955,4055,4596,1933,81,2012,2466,2304,2362,3765,2733,1200,3306,1812,0,2914,3002,1000,2563,1076,63,3627,2909,3337,4441,3204,1448,1452,1248,95,219
2841,1438,1304,2420,4233,4054,4029,1041,1748,3614,2545,2230,1443,3794,4314,1665,4682,2410,1269,987,4532,4432,4301,3062,3922,4516,950,173,2462,2739,583,2075,991,2173,569,1641,2655,1467,4497,2103,3704,4509,4165,4784,3147,1556,1427,1876,3618,4036,3918,3066,4440,2914,0,1782,1209,4275,2352,4588,2503,2532,771,2182,2976,3264,485,2857,2851,696
2021,2436,4695,2186,2159,3893,3837,3491,3711,762,551,4192,2181,2982,600,4662,1709,4594,4172,3284,715,2962,2729,1946,2645,3726,4210,4253,3853,2975,4526,3891,3372,3165,3648,3594,3238,1409,2890,732,3097,2444,2180,1862,755,3690,3965,2771,3811,3371,4721,1009,397,3002,1782,0,431,3555,3516,3420,1802,1334,2589,4740,1138,3565,4146,3872,381,4781
1357,3458,3020,4484,933,3345,1113,3641,1205,2291,998,3544,2148,1614,695,3081,733,4809,1112,3110,3751,3414,385,2639,3418,80,4569,131,1787,2943,4013,655,3580,196,4690,692,1100,1680,3274,4373,4795,2047,2766,737,4451,3312,168,1236,2342,2879,4310,2248,3275,1000,1209,431,0,4419,4312,2045,1051,4226,447,3250,2184,4360,1551,1214,380,2964
1454,3652,3762,2481,330,3791,3140,1761,3887,2482,3788,4785,4122,3318,2042,4452,1010,4694,1814,4482,3764,3471,3434,3964,3530,1475,3068,1067,49,1879,3696,2831,954,1965,2360,4107,2628,2761,2912,362,2418,442,4361,553,3075,375,1165,1469,2508,4018,4603,722,1714,2563,4275,3555,4419,0,1086,3916,1410,2840,182,3401,1722,421,2168,3749,915,1055
1702,3982,254,2571,4395,231,2277,1068,4006,2344,2796,2843,931,2611,1012,4218,4389,3342,4078,3978,1850,2640,2797,1161,1854,3470,1941,2437,3219,3273,2416,995,565,429,1798,2746,1083,4326,3808,4724,889,703,3702,4652,3722,3974,3567,3279,2954,1007,1148,1687,2978,1076,2352,3516,4312,1086,0,4716,629,1158,3073,1855,2171,2971,2033,1720,3218,1590
1504,2591,2249,1159,698,632,2493,4442,154,2302,3703,148,963,307,2227,2885,2894,3569,953,2652,3331,415,2644,2375,4215,1762,2910,3597,296,2161,2718,2736,363,15,752,2004,3341,4744,3087,3422,230,3324,2800,3383,39,937,4144,3492,1583,3825,2946,1487,1295,63,4588,3420,2045,3916,4716,0,3101,3137,911,2656,4753,1716,2824,3539,730,3929
4168,2373,3973,1018,681,129,145,1906,3591,1663,556,727,628,1689,1646,831,3874,4470,399,4368,3909,630,586,1921,1759,1861,2867,4225,2030,1549,3362,3745,187,1317,3984,2468,4408,1287,1684,3821,1982,3654,1132,3,4147,3527,67,1540,3705,4463,2705,642,3953,3627,2503,1802,1051,1410,629,3101,0,4636,1102,3779,1432,1546,308,12,1095,4628
3175,3678,4461,952,41,3086,827,3744,335,4739,481,3089,1399,1882,1016,3480,4604,3329,4511,840,4267,1675,4166,3376,2552,830,1859,3768,2957,2432,3586,4619,4117,4053,235,2773,4300,3943,3136,844,975,1643,303,547,4710,1106,3876,2922,3408,3625,4552,73,2150,2909,2532,1334,4226,2840,1158,3137,4636,0,1411,3838,2183,4035,1146,688,4525,96
393,1071,3047,829,1763,1008,4130,387,2913,1586,1038,3060,2572,2770,4430,4382,3417,1092,4820,578,4726,2116,6,1168,3160,2215,3166,874,2172,3396,2423,1905,3896,798,1788,2719,559,1794,4258,4155,543,2356,1930,3866,651,217,2146,2666,3644,1199,1775,2900,4103,3337,771,2589,447,182,3073,911,1102,1411,0,50,17,1381,3692,4353,4581,3892
222,1101,1995,1863,1039,2554,2815,650,4802,2717,4431,1624,3697,3194,392,3662,2855,3433,4384,420,3123,2119,3260,316,1901,3212,2134,1878,4374,4216,2349,1752,21,3049,2278,3700,4325,1001,3803,479,3631,2233,4439,1907,597,3913,2933,1565,634,1983,1569,4563,3464,4441,2182,4740,3250,3401,1855,2656,3779,3838,50,0,2755,1550,4406,3107,3143,1107
1581,989,3836,4751,2327,4755,2092,808,1196,2264,3486,4476,1391,2651,1865,1,3387,2401,4774,2037,3170,1706,820,930,1162,3630,2332,4323,4081,1333,1548,3868,3339,4807,1145,3099,2289,338,2540,4443,1184,1118,1015,90,3102,685,2016,3708,914,1021,2038,268,189,3204,2976,1138,2184,1722,2171,4753,1432,2183,17,2755,0,2595,4206,4377,677,3277
4612,3356,1020,4468,2638,3515,3189,2396,2673,4191,136,4324,4494,2925,2329,1191,161,3182,2730,4197,4478,3184,150,1344,3600,487,1157,111,2984,462,1097,2212,3276,216,3862,4660,2665,767,1060,3061,2548,240,374,611,1221,1152,2132,394,2163,2871,2074,1524,2668,1448,3264,3565,4360,421,2971,1716,1546,4035,1381,1550,2595,0,4460,2483,4429,2433
4135,4510,4011,3954,3363,2765,1601,725,2320,3832,1704,3430,3460,535,2005,2538,4715,175,4121,2820,717,3846,4571,3133,2266,2706,2930,4457,3500,2947,3518,1712,4815,4370,2977,1170,310,847,689,218,2939,3819,3767,3007,1323,902,4411,848,4749,1463,2039,1597,4101,1452,485,4146,1551,2168,2033,2824,308,1146,3692,4406,4206,4460,0,4064,1290,1422
3416,2253,4506,2799,1143,3077,2231,1523,4351,69,961,2131,783,2130,2604,4196,4418,2324,1285,2623,1245,1770,1169,61,940,4183,1604,2804,4762,407,3082,709,177,4446,1642,1958,2769,3968,3126,1698,1970,4321,4111,706,185,4390,3078,1664,1197,3784,2870,3843,512,1248,2857,3872,1214,3749,1720,3539,12,688,4353,3107,4377,2483,4064,0,1127,1339
1332,473,510,1308,2018,3647,4151,2309,3942,3233,2992,34,4733,564,138,454,2380,444,4731,795,2453,4380,2472,4692,3467,1402,3883,4337,1273,976,117,2203,172,1260,4331,1576,2062,886,4780,1457,658,1352,1351,4254,757,1404,3924,113,4046,3146,1194,1031,929,95,2851,381,380,915,3218,730,1095,4525,4581,3143,677,4429,1290,1127,0,372
2467,3785,1202,2469,1337,23,4570,4112,3988,3629,4184,3939,2726,982,3100,2845,1496,4334,4199,1178,1155,3910,2485,1330,1243,2504,3489,4578,463,3584,3104,624,4712,1685,3295,1890,273,1579,971,1386,1251,853,1815,208,3117,3986,2061,4106,4622,3302,4062,805,2687,219,696,4781,2964,1055,1590,3929,4628,96,3892,1107,3277,2433,1422,1339,372,0
