0.0124596946909052,0.00652435546083496,-0.0915479145728262
-0.0230351394744953,0.00722896001043962,-0.0833216975821484
-0.0462451969272079,0.0106195528410923,-0.0583463315347853
-0.0641926440644788,0.000940720250200895,-0.0660642132782051
-0.0803858875261905,-0.00908040836442382,-0.0367113174024369
-0.0741005413487992,-0.0137882633165606,-0.0125077830327498
-0.0677999524306551,0.0183964049053616,0.0266712082233894
-0.0707853107922217,-0.011953865411654,0.0427451033347938
-0.0439035473049889,0.000365860602004712,0.072470079251636
-0.0528433906049959,0.00455607868951236,0.0723576227706168
0.00488955561575419,-0.0345153478129586,0.0851812097486297
0.0359027392901344,0.00631546022425311,-0.0877806678508999
-0.018359147689087,-0.0150343956366881,-0.0719676150210875
-0.0289378617745915,-0.0340667375639434,-0.0627648694997278
-0.0824930642395864,-0.0664959037025566,-0.0551401930456088
-0.0625939005451017,-0.0630782930016412,-0.0404334707862429
-0.0409336280605534,-0.061795241292101,-0.00750899424360737
-0.0459911294393513,-0.0745881151841972,0.0236441041037364
-0.0523986109069018,-0.0486897340788425,0.0442159402993994
0.000428028050608725,-0.050070372793008,0.0696146775807285
-0.0248567426962455,0.00292290745106378,0.0849867160742994
-0.0109546443807727,0.0226231684994604,0.1
0.00705744661242054,0.0214562722620489,-0.0898775093646513
0.00518247401852137,-0.0295496909794903,-0.0745148342237249
-0.0289905825871964,-0.0410516975884547,-0.060278745051807
-0.0271482333239965,-0.1,-0.0651552640866884
-0.0216830280389454,-0.0904485357797966,-0.0283725999715938
-0.0197978237674799,-0.0660413751594288,-0.00478361518263597
-0.0350422802314823,-0.0711722825979825,0.0403725392985787
-0.0486272997535819,-0.0535885743184955,0.0610294983177176
-0.0128975667428637,-0.0359133833415942,0.0673206051534374
0.000273877646107253,-0.0167285475963483,0.0636492310982514
-0.0050629826793211,-0.0111441511720713,0.0926985156249358
0.0325411042065019,-0.0146210067214298,-0.0896100592176139
0.0303860230503765,-0.00828871239177329,-0.0778336779045456
0.0308434538905418,-0.0498836791522274,-0.0672746200984462
0.0118128242455429,-0.0884245178765957,-0.0401839670589812
0.0565402364304423,-0.061306056890201,-0.0108988263857807
0.049306549821837,-0.0574979800152788,-0.000543859695342465
0.0317652977377181,-0.0899684915022997,0.00414521267211544
0.0320093174733554,-0.0783296644405217,0.0268535654661092
0.00399454624099712,-0.0487474526296512,0.0653500891089362
0.00727654480145333,-0.028287043622708,0.0850801717881334
0.0143000654463922,-0.0117886041988828,0.0887701437456941
0.0245062517793126,-0.0198624122590021,-0.0864909260919889
0.0219153836904709,-0.0166081104593596,-0.0998857973446779
0.0516856128946204,-0.0635023801451818,-0.0577323314303791
0.0565169429488669,-0.0181488078728872,-0.0447761753357074
0.0419318542434224,-0.0293549269721605,-0.031213580596322
0.0860055354299763,-0.0592522686140348,0.00946339926591109
0.0560547220618383,-0.058838754544999,0.0132178361056518
0.0768457034884591,-0.0399058330121454,0.0379391137587316
0.0365712258156387,-0.0166111509565453,0.0702176449922885
0.00284916627580348,-0.00402777120100929,0.093577692785387
0.0150701121935215,-0.0183371807951934,0.080825650478415
-0.0167554293038686,0.0242667251709198,-0.0842360351530472
0.0366725493476045,0.00872548843497717,-0.097477704052242
0.036531344438697,-0.00680328544067993,-0.0817385914166545
0.0522454701543149,-0.020324021877459,-0.0646650388960786
0.0759316920618467,-0.0456825703394816,-0.00911311640983425
0.1,-0.00579135199896927,-0.00190064264713524
0.0844142601146077,0.0301484428938198,0.00926113939392323
0.0771703560161416,-0.0194847889208193,0.0515986956608813
0.0430807397489836,-0.0063795381743633,0.0663482112296972
0.00941562317556949,0.00410676906427211,0.0891954872382404
-0.0109832666835811,0.00411912042369232,0.0752651634043661
0.00659240687752997,-0.00720828745050195,-0.0893955516202891
-0.00341020443011535,0.00785789364483549,-0.08491960611175
0.0370585595264213,0.0176612479665517,-0.0745636909108555
0.0353010700432963,0.0367032905355335,-0.058449713423617
0.0652190823864529,0.0543791713487899,-0.0272712787960946
0.0649409716649447,0.0529679970503069,0.00272534829995237
0.0620239158719927,0.0232973563289435,0.00990383850610097
0.0616591469884385,0.0481478140271493,0.0389679218915097
0.05628740053286,0.0118151911913291,0.0617431050158207
0.00477392450445348,0.0242244062693966,0.0908693329556725
0.0074624121801274,-0.0122578518874694,0.0792166167218511
0.0116830889627347,-0.0129158280371187,-0.0882956709089722
0.000846363145237021,0.0205457126888679,-0.0756112687244858
0.0394027193245092,0.0636512289085179,-0.0779405304868771
0.0205789904000041,0.0776595399572477,-0.052864953397785
0.0259322404611807,0.0684938548482495,-0.0213935391425218
0.016835233873435,0.0629443739587532,0.0100843519374336
0.0180076360027468,0.0736987753093637,0.0235766525007594
0.0117883648114248,0.0537911882477875,0.0559189731920746
0.0385854526436811,0.0189599511944316,0.0755755449429853
-0.0109072889594957,0.0270947323554297,0.0841222104984762
0.00538764810762811,0.00173870837547742,0.0931977681580592
0.0027720877150081,-0.00725383100197262,-0.0666423318959115
-0.0367481779415499,0.0285295220726586,-0.0904164253672109
-0.0116956118150008,0.0698889662665864,-0.0938049935265444
-0.035594751521731,0.0809076260734775,-0.0536114612279786
-0.05551532665799,0.0623169874408794,-0.0420196894190944
-0.0112783725360668,0.0690747385510634,0.00721994709453502
-0.0454624486293247,0.0615632580523955,0.0336306209507733
0.00358762160587145,0.0589158307603918,0.0567929525745961
-0.0177667207410082,0.0475594792219626,0.0693148717066004
-0.0106004929109343,0.0265164740921761,0.0827497107238834
-0.0167473985424781,-0.0200395782605244,0.0836084079278208
-0.0161407770038318,0.0142743617282229,-0.0987848860267114
-0.0218611136525118,0.0222288333026304,-0.0799630812694372
-0.0327457240021729,0.0129671355416015,-0.0763365205879651
-0.0610461911150294,0.059167046258035,-0.0449745159397007
-0.053137776748042,0.0198731055518384,-0.00557316059566423
-0.0683582428866407,0.054183858307871,-2.4290951466781e-06
-0.0485380373731944,0.0125343916713403,0.0356557737378083
-0.0518410325399408,0.0256620359450841,0.050277209943876
-0.0246226710485776,0.0197639038801374,0.0608974728542869
-0.0312534690045909,-0.0143609502712798,0.0922299079832142
-0.0132887427818253,-0.00503323057127621,0.0860835573807855
-0.00122315666462206,0.0157089426815835,-0.0851215473576988
-0.0129620766672893,0.0141912211886969,-0.0832919181259268
-0.0661853849972288,0.00215806369138438,-0.0681139297840508
-0.0563887123095812,0.00542835407534211,-0.0379284589443751
-0.0860995904286686,-0.0273559862167993,-0.0242014081712428
-0.0736709374588754,0.0018285357733713,0.0091072369816384
-0.0884458599887714,0.0222513407070387,0.0169611971787859
-0.0753375885105709,-0.0125115347882449,0.0521518960124736
-0.0251488325506041,0.00766376409916419,0.0767628314857191
-0.00540210886797007,0.0186035507489915,0.0853310747748192
-0.0239624869541655,0.00516068051411608,0.0964251512194289
