0.824596946909052,0.76524355460835,-0.215479145728262
0.469648605255047,0.772289600104396,-0.133216975821484
0.237548030727921,0.806195528410923,0.116536684652147
0.0580735593552121,0.709407202502009,0.0393578672179493
-0.103858875261905,0.609195916355762,0.332886825975631
-0.0410054134879916,0.562117366834394,0.574922169672502
0.0220004756934491,0.883964049053616,0.966712082233894
-0.00785310792221694,0.58046134588346,1.12745103334794
0.260964526950111,0.703658606020047,1.42470079251636
0.171566093950041,0.745560786895124,1.42357622770617
0.748895556157542,0.354846521870414,1.5518120974863
1.05902739290134,0.763154602242531,-0.177806678508999
0.51640852310913,0.549656043633119,-0.0196761502108747
0.410621382254085,0.359332624360566,0.072351305002722
-0.124930642395864,0.0350409629744343,0.148598069543912
0.0740609945489825,0.069217069983588,0.295665292137571
0.290663719394466,0.0820475870789898,0.624910057563926
0.240088705606487,-0.0458811518419715,0.936441041037364
0.176013890930982,0.213102659211575,1.14215940299399
0.704280280506087,0.19929627206992,1.39614677580728
0.451432573037545,0.729229074510638,1.54986716074299
0.590453556192273,0.926231684994604,1.7
0.770574466124205,0.914562722620489,-0.198775093646513
0.751824740185214,0.404503090205097,-0.0451483422372493
0.410094174128036,0.289483024115453,0.0972125494819296
0.428517666760035,-0.3,0.0484473591331164
0.483169719610546,-0.204485357797966,0.416274000284062
0.502021762325201,0.0395862484057123,0.65216384817364
0.349577197685177,-0.0117228259798245,1.10372539298579
0.213727002464181,0.164114256815045,1.31029498317718
0.571024332571363,0.340866166584058,1.37320605153437
0.702738776461073,0.532714524036517,1.33649231098251
0.649370173206789,0.588558488279287,1.62698515624936
1.02541104206502,0.553789932785701,-0.19610059217614
1.00386023050377,0.617112876082267,-0.0783367790454557
1.00843453890542,0.201163208477726,0.0272537990155378
0.818128242455429,-0.184245178765957,0.298160329410188
1.26540236430442,0.08693943109799,0.591011736142193
1.19306549821837,0.125020199847212,0.694561403046575
1.01765297737718,-0.199684915022997,0.741452126721154
1.02009317473355,-0.0832966444052168,0.968535654661092
0.739945462409971,0.212525473703488,1.35350089108936
0.772765448014533,0.41712956377292,1.55080171788133
0.843000654463922,0.582113958011172,1.58770143745694
0.945062517793126,0.501375877409979,-0.164909260919889
0.919153836904709,0.533918895406404,-0.298857973446779
1.2168561289462,0.0649761985481817,0.122676685696209
1.26516942948867,0.518511921271128,0.252238246642926
1.11931854243422,0.406450730278395,0.38786419403678
1.56005535429976,0.107477313859652,0.794633992659111
1.26054722061838,0.11161245455001,0.832178361056518
1.46845703488459,0.300941669878546,1.07939113758732
1.06571225815639,0.533888490434547,1.40217644992289
0.728491662758035,0.659722287989907,1.63577692785387
0.850701121935215,0.516628192048066,1.50825650478415
0.532445706961314,0.942667251709198,-0.142360351530472
1.06672549347605,0.787254884349772,-0.27477704052242
1.06531344438697,0.631967145593201,-0.117385914166545
1.22245470154315,0.49675978122541,0.0533496110392137
1.45931692061847,0.243174296605184,0.608868835901658
1.7,0.642086480010307,0.680993573528648
1.54414260114608,1.0014844289382,0.792611393939232
1.47170356016142,0.505152110791807,1.21598695660881
1.13080739748984,0.636204618256367,1.36348211229697
0.794156231755695,0.741067690642721,1.5919548723824
0.590167333164189,0.741191204236923,1.45265163404366
0.7659240687753,0.62791712549498,-0.193955516202891
0.665897955698846,0.778578936448355,-0.1491960611175
1.07058559526421,0.876612479665517,-0.0456369091085547
1.05301070043296,1.06703290535533,0.11550286576383
1.35219082386453,1.2437917134879,0.427287212039054
1.34940971664945,1.22967997050307,0.727253482999524
1.32023915871993,0.932973563289435,0.79903838506101
1.31659146988438,1.18147814027149,1.0896792189151
1.2628740053286,0.818151911913291,1.31743105015821
0.747739245044535,0.942244062693966,1.60869332955673
0.774624121801274,0.577421481125306,1.49216616721851
0.816830889627347,0.570841719628812,-0.182956709089722
0.70846363145237,0.905457126888679,-0.0561126872448577
1.09402719324509,1.33651228908518,-0.0794053048687712
0.905789904000041,1.47659539957248,0.17135046602215
0.959322404611807,1.38493854848249,0.486064608574782
0.86835233873435,1.32944373958753,0.800843519374336
0.880076360027468,1.43698775309364,0.935766525007593
0.817883648114248,1.23791188247787,1.25918973192075
1.08585452643681,0.889599511944316,1.45575544942985
0.590927110405043,0.970947323554297,1.54122210498476
0.753876481076281,0.717387083754774,1.63197768158059
0.727720877150081,0.627461689980274,0.0335766810408847
0.332518220584501,0.985295220726586,-0.204164253672109
0.583043881849992,1.39888966266586,-0.238049935265444
0.34405248478269,1.50907626073477,0.163885387720214
0.1448467334201,1.32316987440879,0.279803105809056
0.587216274639332,1.39074738551063,0.77219947094535
0.245375513706753,1.31563258052396,1.03630620950773
0.735876216058714,1.28915830760392,1.26792952574596
0.522332792589918,1.17559479221963,1.393148717066
0.593995070890657,0.965164740921761,1.52749710723883
0.532526014575219,0.499604217394756,1.53608407927821
0.538592229961682,0.842743617282229,-0.287848860267114
0.481388863474882,0.922288333026304,-0.0996308126943724
0.372542759978271,0.829671355416015,-0.0633652058796514
0.0895380888497062,1.29167046258035,0.250254840602993
0.16862223251958,0.898731055518384,0.644268394043358
0.0164175711335925,1.24183858307871,0.699975709048533
0.214619626268056,0.825343916713403,1.05655773737808
0.181589674600592,0.956620359450841,1.20277209943876
0.453773289514224,0.897639038801374,1.30897472854287
0.387465309954091,0.556390497287202,1.62229907983214
0.567112572181747,0.649667694287238,1.56083557380785
0.687768433353779,0.857089426815835,-0.151215473576988
0.570379233327107,0.841912211886969,-0.132919181259268
0.0381461500277116,0.721580636913844,0.0188607021594924
0.136112876904188,0.754283540753421,0.320715410556249
-0.160995904286686,0.426440137832007,0.457985918287572
-0.0367093745887542,0.718285357733713,0.791072369816384
-0.184458599887714,0.922513407070387,0.869611971787859
-0.0533758851057091,0.574884652117551,1.22151896012474
0.448511674493959,0.776637640991642,1.46762831485719
0.645978911320299,0.886035507489915,1.55331074774819
0.460375130458345,0.751606805141161,1.66425151219429
