-0.165964388672419,-0.0328989062173527,-0.857349219013841
-0.499941347709396,0.0752985506897956,-0.648001486792885
-1,-0.506155924131139,-0.280438015008934
-0.753722846911428,-0.188216219602455,0.282590098728655
-0.363833757723347,-0.378345415373163,0.767874863861285
-0.0710690798590871,0.143678281943628,0.833837163020818
-0.0779507685881969,0.0918140558470129,-0.784110928640808
0.0490075444006099,-0.493532960542664,-0.814975622182328
-0.151201545131008,-0.983389203926229,-0.173412562692561
-0.191386391712993,-0.794162118050258,0.332359796733626
-0.202424771800928,-0.618412708510871,0.712290389427416
0.000528307283503363,0.00160309873070773,0.800839322642296
0.0800892327444668,-0.0855687393705797,-0.867661160449927
0.642516973277469,-0.248803180583391,-0.649656032245932
0.743738924556917,-0.488730149092558,-0.245360079359717
0.791543352831053,-0.313943429512749,0.285842698987407
0.482581929625438,-0.253424398433079,0.653779526215516
0.146969209555857,0.20657676034622,0.815534613304471
-0.0950345963266181,0.117562750972925,-0.807845954926646
0.580466583608756,0.54292851822316,-0.605646767206478
0.284287120528666,0.368338394888058,-0.320553068117339
0.740884225515474,0.559973833646342,0.290786441008291
0.686570186862639,0.310640528551675,0.790844214507656
0.0771584035911683,-0.244119025897516,0.833890653728859
-0.0577710112055729,-0.0786553055268317,-0.689398569554369
0.0322219570588852,0.261569770603791,-0.650504330254571
-0.392370398810556,0.80600614425917,-0.0421886707496111
-0.26321782880304,1,0.133097839290703
0.0309482029485527,0.290281796389256,0.613002637136206
-0.0677198549068401,-0.29256467209317,0.831648409206614
0.0581424570238094,0.139155320267725,-0.98168159404873
-0.797379539019941,0.0342241716147651,-0.492180166605424
-0.856497855373563,-0.00909839912372835,-0.277583138251709
-0.866893068920991,-0.0415058132483714,0.157167389220737
-0.716659539785127,-0.0574721422856009,0.65008332472222
0.327571884066268,0.249217714596055,1
-0.13940490735379,0.138994981705587,-0.960126759731037
-0.707417992184009,0.12426161891064,-0.600743127061731
-0.921195037411324,0.0498471235102626,-0.298582843722382
-1,-0.0192984092250165,0.288377568736149
-0.476511351562905,0.154049983620234,0.719381579410262
0.292810923220482,0.153899459026375,0.823198436889441
0.318500503247424,-0.0796462438261975,-0.946846441245772
-0.194639205029082,-0.468741496551384,-0.710739714124277
-0.34907204516745,-0.860278663498808,-0.185083843342132
-0.332208865376049,-1,0.233059842348714
-0.0231804446315899,-0.45774448891125,0.750603883730348
0.0640424100390929,0.158178897376876,0.801860708540004
-0.0213343870005549,0.257192281138483,-0.993404394760614
0.208493271852098,-0.219894705507785,-0.806048672627847
0.537301318350266,-0.598842713255866,-0.364430476458985
0.761806851261197,-0.53530416981377,0.19377079404985
0.264840281123785,-0.515891193441624,0.719104863462296
-0.200109911082097,-0.204370941785577,0.95362735023054
-0.144327729828342,0.0330464996052988,-0.794424465825513
0.458246049599986,0.220004613454635,-0.654359893046087
0.234827430962228,0.485535983332155,-0.167786663340119
0.826156525941879,0.480458265587393,0.295389939861069
0.350464804457407,0.455205123924526,0.7530054121457
0.317169039492057,0.225551467840214,0.88986870690004
0.0312570682704576,0.215502457261577,-0.776822841996425
-0.486140622196117,0.397593268151894,-0.964501797561548
-0.218434812481731,0.708519194739943,-0.139323449709011
-0.171961991830255,0.836216517634861,0.192119761242696
-0.214891963392605,0.771965118703707,0.608395611296869
0.0560274563879391,0.381288178244431,0.744400197236522
0.0251161244903433,0.0664893228782405,-0.985220206178381
-0.493391374736284,-0.129601475661543,-0.706624771816831
-0.755326672140156,0.0285224080649808,-0.297474972675681
-0.747424276027314,0.230505690406273,0.371608406745008
-0.574882127756561,0.0486083254939953,0.676662519895579
0.143472469988228,-0.26509676248615,1
