-0.131674501472189,0.128020040372295,-0.817814912540471
-0.0917768562811584,0.127894950033887,-0.759984354886971
-0.356540261370565,-0.0661883572494728,-0.702218927403727
-0.306448937357821,0.00844141674119448,-0.62859778639323
-0.413347612132203,-0.0709726790896211,-0.620136507859224
-0.751423603451558,-0.187085194777057,-0.500726305167401
-0.825126110556622,0.0175802516114078,-0.164540663514108
-0.613508604920078,0.131451288421773,-0.115248614200548
-0.682259442081164,0.213734305197723,-0.0702139173686493
-0.679258088824334,0.0632258079634789,0.324551826380803
-0.709866257403569,-0.099676498130203,0.527523937949937
-0.595999802357643,-0.046874110843317,0.45268068933344
-0.408191438552494,-0.182755927605953,0.572973295178586
-0.198304684801662,-0.169838227849555,0.734434020091275
-0.194293786506438,0.02746260735777,0.782564285699487
0.0104955602362098,-0.0631344712462503,0.758042571703277
0.00123534960167407,0.00551529279670881,-0.945809063692492
-0.035831913017821,-0.0589087637144073,-0.821582143471856
-0.373608985111737,0.0145465982123555,-0.967960105856764
-0.352053879207943,0.0172367651015369,-0.550195528802282
-0.936812336411392,-0.0361012321567633,-0.460941594724598
-0.664645788274252,-0.318339886330729,-0.484516111308706
-0.5342140441903,-0.330538275892671,-0.337685563422974
-0.66794270856016,-0.237004198126558,-0.09596640268221
-0.774994369277346,-0.0444342518297815,0.153159509076578
-0.525953423899978,0.0414672244763117,0.318792512564115
-0.710384964267546,-0.195517640346755,0.305205151508609
-0.517823524314358,-0.322892690274471,0.697984866660316
-0.260622295340446,-0.146500144141651,0.721610785063309
-0.351937739924372,0.073779536722538,0.716035079497595
-0.106306178314196,-0.0198093849523211,0.689313769059533
-0.160899582992376,-0.220303160302214,0.556970004877828
0.0837438315280741,-0.114415765629478,-0.862333904936982
-0.0361559566318925,0.0444698152917375,-0.631031373215414
-0.315282050371281,-0.253195342315756,-0.871986453463048
-0.0557589972487873,-0.287294070676622,-0.70769366959238
-0.428148721605242,-0.381134857692378,-0.529661947707393
-0.398544171118051,-0.535942719833551,-0.38955237373447
-0.957928807337891,-0.598947836293402,-0.298621497858981
-0.700367289964497,-0.526074981496869,-0.126758834532479
-0.868348516144312,-0.404879384627594,0.0261644735567074
-0.383793171264034,-0.557124934490658,0.24627949890557
-0.383952541484093,-0.40232707487287,0.469359122842232
-0.38647878787946,-0.500877792300013,0.587271599063527
-0.458563288453237,-0.472096479491149,0.540828414441695
-0.194152716942338,-0.348861752802705,0.814708828297413
-0.209381563493928,-0.240419249243315,0.714820130149626
0.0014163552808394,-0.109095347739658,0.884858347485923
-0.0756009181223577,0.0116486104142805,-0.900695769274828
0.00589449826887658,-0.0354794006581048,-0.886505856745343
-0.0840259733167617,-0.157251890932924,-0.774999850575034
0.0254990563937867,-0.318760262252245,-0.559471663241074
-0.130928863602987,-0.357607297778178,-0.461125989529567
-0.0322657549786314,-0.552846814398449,-0.440040524378457
-0.131998743439586,-0.584717013420459,-0.337084159135524
-0.0442410201592101,-0.657563040345908,-0.0817214034563382
-0.369860509535796,-0.530527836941763,0.0378495376063695
-0.189768872142351,-1,0.101108547963541
-0.217602236733784,-0.400860348678014,0.434235088555609
-0.399985425438092,-0.614583128822964,0.564339658431923
-0.215266474089759,-0.541707859342167,0.626815069448821
-0.318418107632782,-0.463744491011876,0.785153081638346
-0.0653709990642075,-0.29040711344507,0.957264784880347
0.157587824417969,0.00586682950859596,0.940145189485479
-0.19217801879184,-0.0364504032109747,-0.890672816957702
-0.241042284895755,-0.00671260563738101,-0.854741328607426
0.157066570790336,-0.335898495394467,-0.823561843713797
0.0795470021286145,-0.245791156129928,-0.688143923301398
0.0543042217032841,-0.35678883362547,-0.53911160790029
0.0359804240235454,-0.596201086440543,-0.397172658781703
0.029007296154318,-0.512279651544162,-0.374741848252694
0.303617473035827,-0.589035807099744,-0.00186596913518435
0.0105768150805328,-0.590317021293149,0.131589715847112
0.0986682104558134,-0.999316997911227,0.16762898012644
0.0236855001856838,-0.16698942092458,0.53767307578871
0.114980710308474,-0.51674744415402,0.404691636745174
0.234970804103451,-0.521473701840823,0.710307326637954
0.0668558108023053,-0.162084339220991,0.563525395775454
0.069557238539012,-0.220754677303896,0.734803304249262
-0.266031195836157,-0.186548152359605,0.780068364075842
0.133656172280729,0.0781995954844822,-1
0.220992932087207,0.259767456423302,-0.839743135052227
0.254030611273971,-0.23019133104585,-0.663203157931732
0.212295636307083,-0.388760815572707,-0.585659695476712
0.20775970930955,-0.53924143962013,-0.541222447581845
0.363579478140586,-0.506082741141728,-0.381785475938578
0.392529533387664,-0.424234717426696,-0.418145707264289
0.457270176877674,-0.495630773940723,-0.0756995877982793
0.390057837026409,-0.397342233699112,0.218551048517602
0.383144466375603,-0.700526617515095,0.181635623192135
0.359134429457173,-0.485938064885139,0.459453158605461
0.389364727579993,-0.483120527434941,0.664388650369966
0.118450989778744,-0.426102094251689,0.700462918333465
0.229839166356298,-0.452930063218809,0.710452134559237
0.308285674711669,-0.00950995870378486,0.801944944385843
0.0328257624719912,0.0217129876793364,0.940848576947537
0.213727030902974,-0.121795521832803,-0.971956063787784
0.149606963887933,0.00400242631214124,-0.904472644907083
0.62165705920274,-0.0943678871947388,-0.875794686167722
0.179193526605332,-0.287763809347842,-0.67110233239763
0.403909445524411,-0.212640014268661,-0.632651322549876
0.591297362701941,-0.361001509138307,-0.39203407392852
0.332499562756698,-0.656450880844736,-0.352583495079374
0.930496510560657,-0.439357618701306,-0.101381255813261
0.601634157395294,-0.433025071188028,0.0765667250899824
0.456131111942692,-0.483911087019175,0.356306524611784
0.546966312849569,-0.184122441824141,0.484680393311113
0.798778051625604,-0.197603107940701,0.514327301794089
0.565703862251653,-0.235568851679999,0.539727225066794
0.132067545275154,-0.172537836878123,0.684713731921372
0.0698300531008845,-0.0951443129711587,0.77973250557379
-0.171647142177481,-0.0543655575556308,0.76339157851692
0.095417564834471,0.0376703410217201,-0.833280496156622
0.292255184073845,0.0293818966684886,-0.786050611450749
0.446362188522803,-0.128333954100254,-0.629768189961239
0.624708935387936,-0.0680303355307914,-0.699844698098496
0.637765391337653,-0.370834544696717,-0.477893329192444
0.716255076398312,-0.0836961931203398,-0.319564251531003
0.589466671120702,0.185913270680426,-0.39116096351409
0.644932047161155,-0.136279151041766,-0.10153411155648
0.731876564004419,-0.0719774726796979,0.0408826122059022
0.819611386100938,-0.425433195109145,0.38539787039708
0.482134980311388,-0.149971081550927,0.509905829975758
0.410876313264201,0.0934984451923673,0.526822429692266
0.374473880155657,0.042285622802256,0.489992600558651
0.345530698461092,-0.0710282117634598,0.813321329907736
0.336521760679899,0.311661473855461,0.782440086305566
-0.0888924061874634,-0.0481950650261972,0.872427089397399
-0.280268767311578,-0.0996786534413543,-0.800335797746017
-0.0487656335550672,0.0949918794890096,-0.706808910868929
0.383057213102437,0.175343746109658,-0.604576468900244
0.420119421785293,-0.0474774310291879,-0.675039403276353
0.601328704150191,0.040952945938868,-0.770313632201167
0.486905204093754,0.140118896492595,-0.644316276108476
0.950470672748433,0.180626351105834,-0.301872192762672
1,0.037579989429295,-0.0618216753117778
0.806975644256278,-0.117281357003665,0.105973238333105
0.536216226334075,0.152727032182645,0.258190510771079
0.61884899580399,0.198662358703377,0.247928033685986
0.762657266988677,0.0639296117070475,0.672757503210698
0.36249795402701,0.383101239574282,0.729085380395119
0.353006920202024,0.26871026935532,0.714287858086895
-0.0193961514270557,0.182114534857027,0.900221984539073
0.175990066221576,-0.0704943402681413,0.698296225694188
0.0581126457159086,0.305241607871651,-0.952481833951964
0.0590257350042417,0.315656067820249,-0.809431254916309
0.0630609971526469,0.250012238193041,-0.650551697882457
0.455510014954913,0.359242610863271,-0.726260101727287
0.586755556481705,0.218012452375462,-0.530168208090172
0.589580162543191,0.360625025135638,-0.55706149967865
0.762616513238484,0.528098660660289,-0.366291209804852
0.706041216867869,0.639155465608879,-0.217169394882599
0.67388572517098,0.437598846496251,0.255412073752052
0.46703832291072,0.529736339605076,0.237715442426102
0.777895423116814,0.410694639950049,0.246536797081416
0.679812431083775,0.144751930936434,0.559915312434945
0.530640853961022,0.452586447835324,0.633362670687427
0.286278794115817,0.132485490348722,0.82040537411283
0.130444068102007,0.320275982890786,0.70039096151786
0.151406240059532,-0.00577200784953387,0.802581074665528
-0.048416854499525,-0.152056582297715,-0.851170039851147
-0.00283377393910155,0.26531348175249,-0.851824268164509
0.307894358578106,0.0983109748316657,-0.827685346957979
0.206210354787739,0.476090993341462,-0.674321359088839
0.388853301044481,0.372129944880085,-0.52800866118641
0.308558447906613,0.433376919958132,-0.575305259540454
0.514960373793044,0.600206815510102,-0.370542555444433
0.564425339664923,0.811163755422532,-0.166992747370218
0.487319806445794,0.704189961648329,0.16653627515968
0.434511011575739,0.712599457995144,0.184086747731836
0.346383245554985,0.507485932514326,0.399091935814002
0.428958531374476,0.32386085070593,0.619689952847912
0.349554270007518,0.262458074348797,0.595671981191268
0.122154220813479,0.310757932527155,0.738416775927931
-0.128386252222933,-0.0808246298140602,0.86151947271019
-0.0476279335332808,-0.00133765412896462,0.924242913788328
0.115413816308048,-0.144750295921171,-0.85877267579959
-0.00173362060948393,0.192877960324058,-0.762752088396904
-0.0103088711132805,0.302931267618912,-0.704795421053503
0.14840479547944,0.432765199531848,-0.654266915390701
-0.102888933098631,0.621254097700458,-0.492332620722318
-0.114092973401813,0.78679906489799,-0.222181714307729
0.183680223890391,0.538830909183221,-0.331524660665442
-0.0938701507061949,0.772050452322549,-0.312165706203181
0.0358166063792035,0.810455293564124,0.0614428854736982
0.100472315529625,0.613091962454477,0.110596474741154
-0.102791906331254,0.842391840016007,0.482910546921309
0.235020579054287,0.535437492517714,0.619205140763864
0.0998969752608885,0.442900739135482,0.72532264828042
0.104694747830778,0.221170377035091,0.748229723457905
0.310069772969306,0.101832324288637,0.812362841652316
0.0487857919404479,-0.070716901893337,0.798129196788145
0.17328606082164,0.221785975731672,-0.943004462031772
0.0805318189180707,-0.0264573006557234,-0.785761565735863
-0.000463253036944378,0.324417762479947,-0.815258663736855
-0.453388628190149,0.423203124372215,-0.612503380787086
-0.206182190110345,0.23677405175365,-0.351367505146274
-0.300477854403823,0.609261375867367,-0.414011832229494
-0.339524491297219,0.498041537190614,-0.171346667658562
-0.338507250962982,0.377457969944784,-0.0932717812178682
-0.0739889939049337,0.790746928372322,-0.00197079864585548
-0.230364267578772,0.439501596285336,0.348836238048299
-0.146641929439737,0.796997228315278,0.407768428196781
-0.134997214619296,0.470818726235492,0.569428546601448
-0.164789094094787,0.369506133007003,0.662192919495148
-0.114738454181881,0.123006236258544,0.776024296966125
-0.0746629315894448,-0.00609494690946992,0.934490254954483
-0.00420728614760509,-0.020937195312664,0.852808733250867
0.342542260100145,0.0405810674820873,-0.741039240513139
-0.171061841087057,0.0204887045562346,-0.903830785879325
-0.558885585191201,0.279449593246915,-0.745223650168303
-0.148173379898931,0.264931316980782,-0.606914342828676
-0.326369988966784,0.499285362075943,-0.526904296618381
-0.508373291154224,0.452433267375026,-0.321487592527244
-0.441590505932401,0.617665069901125,-0.216407371514978
-0.594762567272896,0.419766364482905,-0.109027304190188
-0.657743050050363,0.405249496771433,0.163818285043899
-0.666555409420327,0.492040841076467,0.236812192372406
-0.518987645639366,0.56023646936013,0.437742654386501
-0.522906868858787,0.209397054728134,0.590246670431916
-0.2666336514676,0.373844637101015,0.646639319910974
0.041329246262229,0.108834311861241,0.708827289531767
0.170891198509991,0.151578173299153,0.798194388906754
-0.0268918460379304,-0.127704971772909,0.999797468912323
-0.0737969871023159,-0.109551778609352,-0.796230227083139
-0.211273396267986,0.249829920830626,-0.961570308269607
-0.172999325998736,0.288620035833067,-0.741738426743215
-0.374137573396172,-0.047836697450222,-0.703134832274931
-0.563781678861524,0.27283296221358,-0.5092799448791
-0.831633755977632,0.314640302550043,-0.435768368731474
-0.838155829161736,0.369218485539706,-0.294218146931057
-0.670863516506609,0.296291823736518,0.00831196393071134
-0.87585854040695,0.207754834642455,0.0270682555014901
-0.874810245384292,0.153574655781221,0.289507216751713
-0.76298281231218,0.413305032331808,0.406490958357701
-0.519983638965739,0.10957729483519,0.498157442726629
-0.840140345935792,0.17343548917849,0.490017635202641
-0.182828627039668,0.15803053103802,0.920829154238566
-0.223176966623702,-0.244739867849747,0.970660825819959
0.28136237851215,0.0557972913532581,0.938235481858128
0.0277283151217312,-0.00351804730938717,-0.902543954415687
-0.45234612433337,-0.0550159693438841,-0.87452695532857
-0.284338901349895,-0.248952000345195,-0.706649446300412
-0.388415138552316,-0.15931941392434,-0.621268670979293
-0.641277134162455,-0.127502711144786,-0.464917372747067
-0.64533583866802,-0.261009057899608,-0.379975530096817
-0.741000092630922,-0.0916339270614053,-0.43584720577948
-0.764121083024789,-0.196408594090086,0.000349003008937071
-0.704938007849556,0.155135294921827,0.174805173123261
-0.663044136961018,0.199876411104708,0.158045402832134
-0.73328571706142,0.189566845843283,0.537798358011728
-0.469143748328371,-0.0518423542236185,0.597662109661078
-0.341519368570559,0.0352862550449799,0.768633756125113
-0.210019432814733,-0.335731650952594,0.798231464079336
-0.120163719715819,-0.155171639480672,0.765767498338632
-0.0180792460954304,0.0936051912910721,0.838706861083492
-0.121948170874849,0.0922915094434494,-0.69737454189619
-0.0797044195512452,-0.0927186444787586,-0.838084730310602
-0.392877529008133,0.144873643612296,-0.899002864118401
-0.429566957387894,-0.0380275076926275,-0.66446237091538
-0.411238185383326,-0.0681726266009811,-0.49803316812183
-0.703622472602299,0.15811848663669,-0.431973176302746
-0.603082432747535,-0.116439350834885,-0.345582263439629
-0.791098908983979,-0.189797370966086,-0.112643758717127
-0.637100739841467,-0.0446027059585144,0.14271276007487
-0.646875717623259,0.0165968159472003,0.145274601553795
-0.630689435128235,0.0703177900853604,0.407429927803798
-0.677939404525397,-0.0785494479394194,0.628679843210012
-0.320801337838228,-0.341720660145322,0.800018793871193
-0.399936450143059,0.185641837649791,0.752683721742936
-0.24224735247717,0.156665083581051,0.723140893793758
-0.0786806227045759,-0.239505733881767,0.786901788216667
0.0336628618859463,-0.0887829010140637,-0.876159136694085
-0.0884812245001294,0.0624409341239498,-0.816465952931359
-0.140124010632238,-0.300661106454494,-0.742517271357404
-0.478358525011299,-0.177745461706944,-0.645522765661982
-0.321176906225778,-0.295533487974273,-0.733253073672349
-0.65623806441617,-0.445315176967438,-0.547419401488979
-0.671963358833187,-0.184305695033369,-0.383899854892698
-0.603759642972138,-0.126318421358684,-0.0813583590016516
-0.776964360325928,-0.181907037317826,0.021899169502341
-0.735938551809167,-0.261359085391032,0.24656878377191
-0.358608969978916,-0.316204296631351,0.546380158755591
-0.376527176338039,0.0276395234607224,0.605416755759388
-0.625974305124933,-0.108323481693395,0.618270652839831
-0.259840400877224,-0.126652795554316,0.756155713888986
-0.181222036156136,-0.124295307471383,0.715744916426363
0.104703737914597,-0.130816694808117,0.874287485846112
-0.146885806267883,0.169125877757568,-0.940078759252361
-0.221868339488747,-0.228465970509386,-0.64657879530784
-0.425492862466771,-0.3971480165451,-0.835887145339689
-0.378355303121496,-0.439615535500943,-0.665144986169837
-0.527232089925977,-0.286116634698052,-0.566796429890322
-0.606360534766193,-0.370644141901313,-0.549599495171585
-0.792373026082394,-0.536021020706296,-0.139376308044374
-0.683773914857568,-0.533455736458948,-0.207768568763173
-0.422001966992963,-0.638762733488387,0.116796873167675
-0.492901286661683,-0.728143653938437,0.0710662429578908
-0.299585345990915,-0.424771201321399,0.274808985712612
-0.40378424506902,-0.475356831163763,0.645327470699979
-0.150217462534306,-0.68005313220624,0.610097730786346
-0.24574063357166,-0.229319754611196,0.824474314343635
-0.136601318884547,-0.103629981280396,0.875360512108233
0.0182226145618198,-0.0867006480962427,0.883914889792679
0.0054564660043103,-0.149567689224748,-0.752913573939747
-0.0646013472310573,-0.14795034263076,-0.692251376003826
-0.121685306168946,-0.461073095608836,-0.806397771152142
-0.165190422017235,-0.206550216619616,-0.55067820892355
-0.187953493192868,-0.69607395555932,-0.525655971114352
-0.213865148143188,-0.9601652438541,-0.361755499211674
-0.260402036818617,-0.776046660387022,-0.240971288168712
-0.201644163783125,-1,-0.0667895425151642
-0.0505847933947806,-0.511896340564691,0.100611098895753
-0.193812785971883,-0.639629722061447,0.195941930620866
-0.223211105134805,-0.690611632383287,0.556971089286837
-0.219254783140769,-0.720459040505643,0.486490102875536
-0.00190215249398898,-0.454293604214385,0.740799915766334
-0.273817870360547,-0.195536754955807,0.742514315771277
-0.015672087237282,-0.0447039562922906,0.728838629072427
0.0600499969715767,-0.233566456114907,0.752683850034814
0.179694809045573,0.125697445767261,-0.808480428532368
-0.0229337889087078,0.213611725821796,-0.627419450721242
-0.069043435159707,-0.300978381347896,-0.724339976548181
0.141567665927923,-0.474410930601046,-0.512915160058532
0.065832598166966,-0.895178040525605,-0.576803915989774
0.128259437771448,-0.651975625261589,-0.427192566092837
0.0945760377088455,-0.656928859028373,-0.233980498031079
0.0359914616399541,-0.939404089669023,0.0211615503093548
0.308238454565035,-0.650175292636662,0.00463148567136841
0.234376149952149,-0.768315278556401,0.260520919344385
0.0782584353824872,-0.557991037063871,0.256249688346983
0.10483119577411,-0.594303632237497,0.563013080323505
-0.0635183251284794,-0.646840915253419,0.536494522487776
0.0911688463037572,-0.401221386271748,0.630977354354745
0.235008384982918,-0.355864642340546,0.807531750609714
0.119846552361457,-0.00437944014152208,0.736318587428813
0.078923205302404,0.0981409413366386,-0.803102635946037
0.055577040006975,-0.284845709348735,-0.917177547862553
0.161917136495083,0.0226881805890197,-0.840006105419305
0.347477903478965,-0.120891015731779,-0.513406907885769
0.113211668431663,-0.88755958162376,-0.511979698897116
0.292871347634275,-0.681255808463487,-0.422851681407481
0.444887390183434,-0.673829673268647,-0.260574527316542
0.413303547633806,-0.652858425116665,-0.104552210505292
0.320010179092549,-0.678425238211624,-0.081086311774038
0.306460763921926,-0.63951876931379,0.270764364117545
0.252009521094405,-0.679279767388583,0.526083661541534
0.505904657010002,-0.54495542883158,0.487525510610926
0.285447502183604,-0.58787466724283,0.632877372208935
0.120522622222068,-0.29153902257289,0.736995367717297
0.105623136328292,0.00400934411809648,0.792397299525306
-0.132720750657992,0.0469669529363921,0.754747285631291
0.192717585158581,-0.120860577315646,-0.891398908756409
0.196048976459676,-0.0256047089994731,-0.778220255117651
0.302541449350371,-0.20929147659829,-0.844706076616131
0.530762552572284,-0.263631056437707,-0.751428687715964
0.410873728012237,-0.401139240074618,-0.673477831249873
0.590704901935944,-0.352447359744569,-0.253058582207393
0.764935485540329,-0.475334260987363,-0.180559901441063
0.634723403517503,-0.566502303939076,-0.225383930916452
0.621283869953281,-0.498294314368766,0.182191281737623
0.733344782213487,-0.209176735130713,0.251754212640191
0.473074430840991,-0.408401766680274,0.314839624270639
0.296138807673168,-0.283293332636096,0.450197647959797
0.455939731996579,-0.10131870070213,0.541430545708577
0.298201813115295,-0.285365444479341,0.783850889563497
0.0663047998253337,-0.218358391822493,0.769220194126717
-0.216629609229263,-0.0194524871577291,0.934499361717509
0.158355470378467,-0.0294657349250414,-0.843127704295099
0.20084145643885,0.142594744170463,-0.760764206488585
0.123091399375937,0.195154953051088,-0.671449947699441
0.410793451160125,-0.10711551464087,-0.654875542676077
0.533760450381664,-0.322252059085648,-0.525942322253341
0.495767529485857,-0.30627338148017,-0.368482681224853
0.661203247261477,-0.303755480406479,-0.248096395000215
0.693836294409099,-0.298682702992511,-0.0650509205599733
0.720260064944506,0.0135609624095375,0.0182119718879137
1,0.0320290351532372,0.323657571905801
0.753965140870828,-0.358559724694905,0.289453907107175
0.615210131398062,-0.083427443629674,0.614484754624533
0.433551822145498,0.112242266902554,0.567534493480086
0.348414585207079,-0.0910488187765178,0.698192900556266
0.236147210915882,-0.023842361586224,0.75907755146608
0.0300964275158895,-0.110484840822408,0.740484043861399
0.0195130299013191,0.104141507028904,-0.86540539072341
0.397801254576279,-0.186641595943133,-0.780075714180335
0.407067685810552,0.207489602558218,-0.742411117704671
0.464876697712413,0.193130871425821,-0.735720370544211
0.429005615294329,-0.0318079464966953,-0.537280988751201
0.594064718074149,0.169963704359129,-0.462773473359014
0.572519717915331,0.262890227134125,-0.258830230031144
0.515339353888841,0.138105474520762,-0.117483801779445
0.858278794208989,0.192094049466585,-0.0113730408862477
0.429780765391568,-0.0456420595633725,0.395288336240269
0.465346034274039,0.124575918274962,0.36011401675458
0.569179667885479,0.223482427237578,0.518836459574114
0.418293794645278,0.0768382928642827,0.727326627822845
0.264521006611162,0.0506094702650294,0.772668346665756
0.0732662203372631,-0.0640749842781636,0.803466339135124
-0.234708076916542,-0.175005151642698,0.844140392287217
-0.105079035601793,0.0565487698182746,-0.759385709441868
0.0176652084202831,0.122839915787845,-0.796304972656583
-0.0171974652301813,0.0097755344933465,-0.722794484628564
0.439587646459411,0.359785529249116,-0.792934383989391
0.39004050346576,0.176127889076434,-0.667292434129152
0.639735543734876,0.34316302974519,-0.42977992714267
0.736897307052294,0.418033941119492,-0.174560938548207
0.781466143760962,0.519599726433548,-0.0883077415620311
0.798006014055747,0.492960432032249,0.106984201849095
0.612665477417311,0.501713093032046,0.284488621150965
0.401418609598003,0.311531533434526,0.456176617406697
0.644958815105737,0.328678599024269,0.615050288376501
0.238797227147969,0.310597032750245,0.675000378330857
0.0866122168830302,0.185499544184104,0.666028437083454
0.0683072100524095,0.294604223088183,0.802612188660069
-0.0381304218130714,-0.103821783708647,0.876744573196868
0.091933675375934,0.00895302985606252,-0.589290990561056
0.119038341905723,-0.0232124202736219,-0.758781045419198
0.0734550229761804,0.242510811580998,-0.685774990367782
0.249704432949294,0.576528478265004,-0.710356178629355
0.474791157158013,0.466638343720167,-0.634594328482853
0.180272358980169,0.770492451773525,-0.359871164796407
0.565505522168809,0.672871563583728,-0.393857853364644
0.213318407639234,0.834096939196561,-0.0919865807685764
0.561426208789042,0.771601362895225,0.00517332838703095
0.390892185978245,0.690815282702631,0.349693735573291
0.27944422416369,0.70664023680446,0.386930120554571
0.23948013337449,0.504330009129645,0.638061358481072
0.324146140538356,0.111269411263813,0.67446631052377
0.300451916883413,0.313600864060584,0.608867309760031
0.0856986273450748,0.1858194528553,0.848028428321752
-0.0451630170733536,0.128739569164562,0.712004807159291
0.154883317883919,-0.0294947336684118,-0.910565993942883
0.00808782422300732,0.0699266552442099,-0.836690622355994
-0.0365584081391457,0.511409896933559,-0.890601724882614
-0.0920540780042569,0.551216770000681,-0.696943904144355
0.170837307773632,0.648100648418346,-0.535716562036612
0.35310406813632,0.639122664911142,-0.431885106355763
0.194091569548879,0.529135954402589,-0.213372062197441
-0.0882989803320681,0.621994162929887,-0.198521681933991
0.199852605145208,0.776964159551093,-0.0994276354441788
0.135065759509769,0.595899191502792,0.207624026719311
0.0349842277503419,0.726312730536191,0.40968019380663
0.260080756667993,0.422825005306668,0.589467332886555
-0.0968716379801713,0.438681917097071,0.804904563468532
0.0463810570161028,0.420641303307996,0.757995265851017
-0.172578499499867,0.255026511409182,0.676392731342063
-0.0567965925842241,-0.0502863208666088,0.847676364134006
-0.0613307023437962,0.153998852063646,-0.723600951937396
-0.222080963798683,0.0737426122193095,-0.722025687700949
-0.259831262326312,0.178057373824323,-0.803295518095684
-0.155152262842288,0.489638817532485,-0.652092227841184
-0.204829461898309,0.603406493162191,-0.659582323501114
0.0633254569913074,0.699155497409745,-0.379789195830827
-0.0596799539547006,0.517957944343839,-0.212274193877087
-0.401582920380526,0.598986087807747,-0.165510187982696
-0.209413431843492,0.678389251443725,0.0603593125642709
-0.227944105480462,0.7233006862134,0.25416559345311
-0.248689288471314,0.533269329574582,0.51905447741346
0.0260900894424991,0.430268108752192,0.459063353269897
-0.121717731880495,0.49181286090736,0.642122030852101
-0.018737766387522,0.415744318102952,0.764677368714851
-0.00209752562428691,0.177204617526372,0.801596155837937
0.172866311159124,-0.0994678667885813,0.77513360682868
-0.0132958102193134,0.125780091256387,-0.782761485439071
-0.242462392713388,-0.0701983323996543,-0.710031499701095
-0.211260706812097,0.131005741289449,-0.625547526993244
-0.340939233549519,0.483780283949954,-0.820521688890878
-0.532027228362621,0.482065295173304,-0.535647477164378
-0.580116971625062,0.407912416095509,-0.377729918973538
-0.504299253630621,0.55845016005548,-0.389785015493813
-0.398372677056979,0.612656636520205,-0.00743524355795646
-0.511283950146393,0.396720374163172,0.0128636614153194
-0.622004252977613,0.35516532574471,0.164942951079648
-0.357605716628972,0.620343063134158,0.47119501304956
-0.559498475881753,0.475274149902098,0.536826327677038
-0.455118662461892,0.423074766930842,0.614536472645267
-0.463530756745253,-0.144684737720242,0.696809676796783
-0.111956735384466,0.414436690484374,0.847367402767361
0.0313354798615963,-0.279079278250425,0.728766174640379
-0.138282559773504,0.182737269600653,-0.876071721875059
-0.131310333954597,-0.0797964020047965,-0.791627962969578
-0.211863570967004,0.173819784294831,-0.842826386341294
-0.144813311624799,0.112883744560799,-0.709118609484818
-0.478494940952704,0.181986999196017,-0.5915178393409
-0.394475019780451,0.170599031486799,-0.402390644957328
-0.609105851892554,0.295699396863071,-0.252147626035551
-0.932390595970331,0.239782479002958,-0.147918277682592
-0.653379217615916,0.165371975930555,-0.00869348012142485
-0.608211144313402,0.25479156557714,0.178211090220189
-0.75846069849039,0.318223017964558,0.428629677970074
-0.436646825192162,0.213992086299189,0.530882329730087
-0.554537661132671,0.346494773640423,0.685480766056077
-0.268200525977936,-0.0501938398886686,1
-0.300367483735438,0.132684030644114,0.973544928442758
-0.254712522720562,0.260947158248633,0.8870300654328
-0.355476950949322,-0.172620612749473,-0.918538424988538
-0.49383150806709,0.318131968154576,-0.73836150938598
-0.261225907985891,0.0558505736976478,-0.73071135412477
-0.369338642313287,0.153687227460378,-0.634129376137532
-0.47807068397947,-0.227588348471581,-0.551136030812088
-0.781675667576925,-0.122148600416935,-0.373537798127473
-0.390647633601291,0.169085678688005,-0.397411357015801
-0.667324308678002,-0.103134679406299,-0.226139543043809
-0.6756382028053,-0.251889085310402,0.0748574920807291
-0.601823808829197,-0.0661000381940065,0.298457698674547
-0.656787620166657,-0.215801075904037,0.548174666083911
-0.53785103631598,0.11013645858577,0.607292516739906
-0.285312927270073,-0.112121609192953,0.588602592096389
-0.340628325243005,0.0615496060057026,0.763551175546036
-0.0891212612952953,-0.170417420769281,0.818752675203227
-0.0010609490958399,-0.285265179634315,0.785889385369588
